variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pii, Tj
.484349+.859211*ii, -1.35119-.898486*ii, -.791394+.963606*ii, .25979+.141427*ii, .25979+.141427*ii, -.602615+.198153*ii, .298603+.0083074*ii, -.222399+.236645*ii, -.275388+.0901317*ii, -.660077+.415547*ii, .453084+.125647*ii
.288054-1.65711*ii, .224655+.299374*ii, -.630944-.770615*ii, .702951+.301905*ii, .702951+.301905*ii, -1.69503+.045002*ii, .73442-1.15562*ii, -.497179+1.41526*ii, 3.52234+2.73532*ii, .154674-.0905466*ii, -.027575+1.669*ii
-1.42917+1.19868*ii, .927606+1.03851*ii, .481345-.60691*ii, -.518339+.166634*ii, -.518339+.166634*ii, -1.40277-2.77417*ii, .666084+1.26452*ii, -.711833+4.52237*ii, .426113-1.94698*ii, -.338151-.194186*ii, 2.41722-1.36351*ii
-2.12695+.045805*ii, -.0057846-.192955*ii, .947507+1.65376*ii, -1.23003+.886751*ii, -1.23003+.886751*ii, .306982+.498729*ii, -1.92468-1.74677*ii, .098675-.540203*ii, .232403+2.52213*ii, -.107717-.18084*ii, .485313-.0594327*ii
1.01198-.341537*ii, 2.52131-1.82846*ii, .807326-.394375*ii, 1.81831-1.28013*ii, 1.81831-1.28013*ii, 1.10423+.728691*ii, 2.50931-.523164*ii, -.036648+.339046*ii, .328624+.379314*ii, -.005765+4.27961*ii, 1.52212+.355492*ii
-.922778-3.07143*ii, .579712-.138253*ii, .211804+.541761*ii, -9.89042+4.1863*ii, -9.89042+4.1863*ii, -4.15255+8.51999*ii, 3.43008+1.98112*ii, -4.39582-8.8074*ii, -6.26046-7.67832*ii, .0951606+.163851*ii, -4.69082-3.58569*ii
-.992281-.949707*ii, -.731619-2.5483*ii, .160125+1.4619*ii, -.090682-3.10112*ii, -.090682-3.10112*ii, .352864+.528014*ii, -1.99918-.72516*ii, -.118015-.407293*ii, .799924-.456337*ii, 2.02834+2.17737*ii, -1.74812-1.70458*ii
-5.00393-5.63259*ii, -4.26818+2.28435*ii, -.096984-1.4909*ii, -.698333+2.33981*ii, -.698333+2.33981*ii, 1.89591+2.7925*ii, 1.29007+.094095*ii, 1.66186-2.93163*ii, -.181942-.0722721*ii, -1.49925-.108941*ii, .941655-.107149*ii
-2.79237+2.30144*ii, -.360529-.455115*ii, -.49451+.439825*ii, -1.85159+.578581*ii, -1.85159+.578581*ii, -5.96245-5.71896*ii, -3.31581+.516394*ii, -.800631+4.80883*ii, 2.01872+4.23788*ii, -.0106892-.241198*ii, 1.20091-2.44663*ii
-2.76989-.128529*ii, .172802+1.65292*ii, .456718+.744164*ii, 1.02179+.957381*ii, 1.02179+.957381*ii, 1.49476+3.31582*ii, -3.0238-.102665*ii, -2.52742+2.6551*ii, -.914548+.849108*ii, .236475-.718832*ii, -1.56154-1.36494*ii
.126724-7.19781*ii, 3.90055-1.37869*ii, .369208-1.53654*ii, -2.14609+1.87685*ii, -2.14609+1.87685*ii, 1.26432+2.59066*ii, 7.7878+3.65975*ii, 6.56427+2.32882*ii, -1.29798-.365209*ii, 2.20804-.660256*ii, -5.56633+.364995*ii
-.173719-.901828*ii, .762552+.707118*ii, 1.38643+.240477*ii, .237976-1.43538*ii, .237976-1.43538*ii, -.235997-.399312*ii, 3.97121+1.16108*ii, .020655+.0720095*ii, .669993+1.35657*ii, -3.75862-.936512*ii, -.448353+1.50822*ii
-2.46309+2.51217*ii, -.439881+.202769*ii, -.303564+1.01588*ii, -.980122+.649216*ii, -.980122+.649216*ii, .605767-3.07047*ii, 1.21715+.504996*ii, -.240476+.138764*ii, .980758+.923267*ii, -.013956+.528695*ii, -.618627-.20726*ii
11.4191-.75369*ii, .205706+.359649*ii, -1.18897-.904916*ii, .776891+2.79481*ii, .776891+2.79481*ii, 1.0373-5.01994*ii, .960708-.408052*ii, -1.14419-2.92175*ii, -5.78649+6.13178*ii, -.0298221+.115994*ii, -3.3956-.819756*ii
-.655218+.772736*ii, -.572171-.303643*ii, .737684-.57492*ii, .445559-.294818*ii, .445559-.294818*ii, -1.03962-.510611*ii, .606911-.707906*ii, -.393729-.374249*ii, -1.98078+.230308*ii, -.135073-.403328*ii, 1.20327+.469673*ii
-1.41685-.641012*ii, .360341+1.42129*ii, -.388033-1.44376*ii, -.866729-.246342*ii, -.866729-.246342*ii, .404739+.565963*ii, .0696554+.419852*ii, -.17443-.265454*ii, .032512-.540125*ii, .849971-.033869*ii, .779389-.148421*ii
-3.97338-2.54458*ii, .242499+.594624*ii, -.179391+1.26754*ii, -1.67162-2.98637*ii, -1.67162-2.98637*ii, 2.76016+.818908*ii, -.450594+.482499*ii, 1.31553+1.1233*ii, -.203573+1.34944*ii, -.0811496+.181517*ii, -.851777+.206189*ii
.428242+1.88514*ii, .726087+.396252*ii, -.645282+1.73635*ii, 1.2072-.178016*ii, 1.2072-.178016*ii, -.453306-.334551*ii, .508957-.021053*ii, -1.21309+.767328*ii, -.428947+.774132*ii, .170302-.17886*ii, -.618204+.392117*ii
-.874296+1.66722*ii, -.909335+.094187*ii, -.654014+.845448*ii, .895465-.982388*ii, .895465-.982388*ii, -1.22018-1.10732*ii, 1.05415-.134264*ii, .0256308-.0358169*ii, 1.06944+.177727*ii, -2.14454-.682901*ii, -.98922-.060886*ii
-.625636+.179999*ii, -.145582-.566087*ii, -.554453+.780212*ii, 1.53219-.902034*ii, 1.53219-.902034*ii, .039056-.709526*ii, .049751-1.42795*ii, .179521+.111828*ii, -.296794+2.67846*ii, .733319+.20496*ii, 1.55945-.221924*ii
.314119-1.00298*ii, -.62827-.140851*ii, .130032-.722606*ii, 1.18851-1.14943*ii, 1.18851-1.14943*ii, .102462+1.947*ii, -4.40711+1.77132*ii, 1.78701-1.08296*ii, 1.57341-1.70059*ii, .144652-.464531*ii, -1.22806+.846815*ii
2.36924+1.88989*ii, -.89532-1.57057*ii, 1.21756-.49326*ii, -2.55014-.172061*ii, -2.55014-.172061*ii, .223558+1.74185*ii, 2.89925+2.76733*ii, 1.13982-4.71305*ii, .0938875-.187003*ii, .416231-.710879*ii, -.377761+.0199707*ii
3.5806-2.72844*ii, .001385+5.71284*ii, -.250421+7.00181*ii, -.953019+2.24945*ii, -.953019+2.24945*ii, -.0687852+.0606513*ii, 3.18282+7.34456*ii, -1.65245+3.56858*ii, .72514+1.95478*ii, -1.67141-3.72736*ii, -11.1663+4.14531*ii
-6.25482+1.66588*ii, -1.15417+.179662*ii, -.728259+1.74247*ii, 1.46907-.57113*ii, 1.46907-.57113*ii, .89979-1.57611*ii, -.955217-.18108*ii, .0445544-.018893*ii, 1.36501+1.54437*ii, -.365588+2.5984*ii, -1.85292-1.53723*ii
.119679+1.47722*ii, -1.21171+.505006*ii, .629537-.938322*ii, .251602-.394123*ii, .251602-.394123*ii, -1.10614-.351983*ii, 1.80235+2.36349*ii, .854226-2.40759*ii, 2.55642+1.31181*ii, .551969+.446074*ii, -3.76012-.298526*ii
-3.76822+.531703*ii, 2.62719-.232417*ii, .184331+1.01464*ii, 1.33686+2.60543*ii, 1.33686+2.60543*ii, 3.49273+.778275*ii, -.993306-1.72386*ii, .0719014+.140312*ii, .561076+1.708*ii, .528712+4.6659*ii, 1.87102+4.35684*ii
.801878+1.16937*ii, -.38235+.765544*ii, -.922771-.270798*ii, .658889+1.25191*ii, .658889+1.25191*ii, 1.41281+.595351*ii, .363545-.980657*ii, -.309344+.39882*ii, -.047311-.69866*ii, -.587783-.188836*ii, .552945+.230914*ii
-1.69744+1.42661*ii, -.450896-.177864*ii, -1.07279+.624723*ii, -.10323-.899546*ii, -.10323-.899546*ii, -1.34865-.501079*ii, .0465475+.115023*ii, -.786684+1.95109*ii, -2.34208+.470692*ii, .0589981-.00048205*ii, 1.13975+.204338*ii
-.0184921+.291359*ii, -.461543+1.48492*ii, .99426+.966633*ii, 1.04527+1.21459*ii, 1.04527+1.21459*ii, .151187+.0138814*ii, .484723+.397819*ii, .188008-.310353*ii, .142878+.884608*ii, .938488-.410972*ii, -1.37951-.196123*ii
4.98954-4.51278*ii, .976407-.948125*ii, 2.30429+.757044*ii, 1.7812+.17909*ii, 1.7812+.17909*ii, .227952-1.12064*ii, -1.97173-6.90521*ii, -.1123+.0046673*ii, -.309582-4.40642*ii, -5.42313+.563894*ii, -4.48011-4.00894*ii
-.148068-.344443*ii, -.447856-.101598*ii, -.13457-.342684*ii, -.223771+1.79315*ii, -.223771+1.79315*ii, -.928692+2.60553*ii, -1.84096-.707804*ii, 1.43038-1.8509*ii, .839443+2.48184*ii, -.160586+.137405*ii, -.123801-1.19679*ii
.555633+.525204*ii, .910017+.752595*ii, -.772405+.047102*ii, -1.40538-1.03326*ii, -1.40538-1.03326*ii, .814422+.9833*ii, -1.01157+1.06848*ii, .802295-.292184*ii, 1.5551-.253163*ii, -.344402+.696446*ii, 1.6057+.939981*ii
1.78509-3.64304*ii, 1.30379-3.4714*ii, 5.27471+.858779*ii, .785229-1.20143*ii, .785229-1.20143*ii, .018812-.140796*ii, 2.07626-.761726*ii, 1.27481-.505711*ii, -.396818+.811396*ii, -.858482+2.1984*ii, 2.29931+2.4354*ii
.846523-7.18904*ii, -.669337-3.74229*ii, .796622+1.04399*ii, 3.50367+3.16593*ii, 3.50367+3.16593*ii, -4.15042+.627158*ii, 4.48103+3.44702*ii, .986714+.66201*ii, .63803+.878888*ii, -.598907-4.11277*ii, 2.862-2.97597*ii
1.67088-5.32332*ii, 1.46317+3.15467*ii, .423834+1.54032*ii, -5.52288-1.96972*ii, -5.52288-1.96972*ii, -1.62957+1.45723*ii, 1.22524-4.1125*ii, 2.31668+8.39498*ii, .627499+.668459*ii, -1.20878+.188716*ii, -1.19063+2.95762*ii
1.57722-6.67998*ii, -3.96973+9.0273*ii, .424789+.951306*ii, 2.28674-3.16798*ii, 2.28674-3.16798*ii, -5.55239+3.02606*ii, 2.92656+7.60467*ii, -6.91734+3.94355*ii, -.525355-1.021*ii, 1.45711+4.7829*ii, 11.3024-.68944*ii
2.11692+1.77486*ii, 1.75507-.478518*ii, .556768-.473394*ii, 1.23941+2.52167*ii, 1.23941+2.52167*ii, -2.64248+4.44639*ii, -.124394+4.81403*ii, -1.89748+2.08568*ii, 2.2764-2.53375*ii, -.968116+.694592*ii, 2.78281-5.5362*ii
-8.80799-4.06662*ii, 16.0251-10.5585*ii, -1.86879-2.19286*ii, -2.01183+11.2106*ii, -2.01183+11.2106*ii, -.31545+1.12533*ii, -16.0652-2.33892*ii, 6.79782-1.10267*ii, -.710993-.3445*ii, -6.15489-13.424*ii, -15.0311+1.98641*ii
1.53695+1.76111*ii, -.33671-.738955*ii, -.386095+.803372*ii, -1.24675+.186287*ii, -1.24675+.186287*ii, -2.93945+.125715*ii, -1.46352-.063673*ii, .898309-.046474*ii, -.851974+2.47484*ii, -.482344+.192634*ii, 2.11566-.203732*ii
-2.80893-8.36624*ii, -1.21014+1.77943*ii, -.559063+1.32274*ii, 3.42255+.409614*ii, 3.42255+.409614*ii, 3.85883+1.8503*ii, 1.20624-2.17698*ii, -.116309-.0227345*ii, .325101-.377636*ii, 4.94011-.156666*ii, .278561+1.03549*ii
.32199-2.58827*ii, -1.09392+3.89679*ii, -.440001-.79045*ii, .324743+2.09285*ii, .324743+2.09285*ii, -2.89526+1.33191*ii, 3.28391+1.47123*ii, 2.52988+.519478*ii, .040192+.85555*ii, .894859-2.22096*ii, -3.37787-.779283*ii
-3.32716+2.45153*ii, .631248-.385271*ii, -1.23131+.009571*ii, -2.48616-1.0945*ii, -2.48616-1.0945*ii, -2.21925+1.58256*ii, -.822534-3.73883*ii, 2.97394+1.2971*ii, 5.44017-2.6214*ii, .0307691+.401436*ii, 2.42415-3.75069*ii
-.55068-.030356*ii, -.467928+.639785*ii, -.064483+.700838*ii, -.675957-.681455*ii, -.675957-.681455*ii, 1.10426-.142608*ii, .21347+1.2382*ii, -.0545547+.0671293*ii, .522133+.504767*ii, .308074-1.4824*ii, -.567263+.097858*ii
.213918+.393915*ii, -.29606+1.84975*ii, .021859+.747041*ii, -.112651+.462547*ii, -.112651+.462547*ii, -.341095-.726435*ii, .457034-.351718*ii, -.143317+.129548*ii, .0617686-.316194*ii, -1.59039-.319484*ii, .566592+.207869*ii
-.731-1.3307*ii, -1.40431-.115562*ii, .986066+.357908*ii, -.865607+.366478*ii, -.865607+.366478*ii, -1.28528-.501629*ii, -.0192189+.41359*ii, -1.3577+.767851*ii, 1.05256+1.35894*ii, -.331821+.149267*ii, -1.32108-2.03*ii
-1.65177+.367883*ii, -1.57463+.137797*ii, -1.52252-.618234*ii, -.981656-1.11731*ii, -.981656-1.11731*ii, -.343554+.524133*ii, .931453-.169422*ii, .475969-.0879827*ii, -.336922+.0183466*ii, -1.10386+.095008*ii, .527998-.075316*ii
-1.82521-.500541*ii, .253345-.15473*ii, 1.30405+1.36657*ii, .068170-1.78604*ii, .068170-1.78604*ii, -.116192+.517542*ii, -.223464-3.08284*ii, -.736071-1.72788*ii, -3.45381-1.11615*ii, -.177033+.0713485*ii, -1.04771+.251639*ii
-3.30243-2.86024*ii, -1.2667-.204261*ii, 1.58172-.562595*ii, .035014-2.35655*ii, .035014-2.35655*ii, -.267708-1.52685*ii, -.134396-.535101*ii, -.873075+1.9887*ii, .245704-.247149*ii, -.0548337-.319439*ii, -.361716+.262877*ii
.514934-.43226*ii, .830773+1.54613*ii, .3082+.728671*ii, -.682983-.75457*ii, -.682983-.75457*ii, -1.0685-.109313*ii, .13802-.135808*ii, -.0103005-.0178983*ii, .223112+1.39353*ii, -.441873+2.65724*ii, -1.96923+1.50267*ii
-.939552-.495552*ii, .451823-4.69854*ii, -.082270+.586256*ii, .18148-3.20839*ii, .18148-3.20839*ii, 2.96652+.621477*ii, -.775667-3.66451*ii, 5.07121+4.54044*ii, -.319883-.223965*ii, -1.6082-.702519*ii, -1.19684+1.40179*ii
-1.26371+.54301*ii, -1.19615-1.05002*ii, .699817-1.11367*ii, .916715+.135906*ii, .916715+.135906*ii, .034093-.794313*ii, 1.15071+3.09934*ii, -1.82464-.979686*ii, -.667262+1.31486*ii, -.889731+.473528*ii, 2.17877-.872119*ii
136.801-15.6652*ii, -25.2712+4.84034*ii, .350132+1.94123*ii, -46.4086-95.6495*ii, -46.4086-95.6495*ii, -34.3497-8.51086*ii, 55.3921-140.54*ii, 173.883-107.038*ii, .20859+8.90142*ii, 9.67514-5.42489*ii, -48.3572-223.939*ii
1.20883-.631572*ii, -.0555666+.0930356*ii, 2.34803-1.23329*ii, -.987107+.082981*ii, -.987107+.082981*ii, .171455+.0905337*ii, -2.6644-.833431*ii, -1.04263-.173761*ii, 3.56149+.628135*ii, -.0503779+.0724781*ii, -.256339+.296442*ii
-.97455-.460808*ii, .620865-.614266*ii, .059137-1.596*ii, .083248+.535238*ii, .083248+.535238*ii, .394393+.151888*ii, -1.64341-.383355*ii, .0287757-.0140917*ii, 4.61345-.910495*ii, 1.34672+2.87717*ii, 2.30504-3.39918*ii
.0988806+.412648*ii, -.287223-.76452*ii, .726944+.070194*ii, .184742-.57835*ii, .184742-.57835*ii, .329989+.723891*ii, -.209218+.374186*ii, -.016766-.0244013*ii, -.850413+.230068*ii, -1.5276-.304167*ii, .420149+.584077*ii
.160253-.827813*ii, -.611602-.437731*ii, -.570698+.172753*ii, -.47409+.0795354*ii, -.47409+.0795354*ii, 1.66634-1.68748*ii, -.474288-.980063*ii, -.36797-1.03418*ii, 1.2208+.564016*ii, -.316723-.201563*ii, -.499759-.879336*ii
2.57669+1.31119*ii, -.921637+1.48757*ii, -.899226-1.48545*ii, .725462+.322782*ii, .725462+.322782*ii, -.010918-.958793*ii, .079174-1.70044*ii, -.157171-.18175*ii, -1.60545+2.03043*ii, 1.87752-1.38729*ii, -1.54077-4.25954*ii
-.324242+1.66982*ii, .483633-.387167*ii, .732108+.225509*ii, 1.82092-.346749*ii, 1.82092-.346749*ii, 1.14428+2.66318*ii, 3.78013+.644803*ii, -.0567953+.198941*ii, -.998867-.050277*ii, .074499-1.33469*ii, -.50255+.362413*ii
1.54388-6.07894*ii, -1.79471+1.89269*ii, 3.6909+4.84319*ii, -2.29336-1.18771*ii, -2.29336-1.18771*ii, -.169117+.0033332*ii, 3.00621+.168496*ii, -1.78521-.531424*ii, 1.40717-.818514*ii, 1.331+.995472*ii, -.976274+4.13233*ii
-.859888+.303136*ii, -.374965-1.40654*ii, .038879+.553916*ii, -1.41626-.360089*ii, -1.41626-.360089*ii, 2.89881-.583927*ii, 1.63357-.243454*ii, -.764757+1.37243*ii, -1.52824-1.72983*ii, .733601+.146199*ii, -1.86005+2.79816*ii
1.27321+2.60322*ii, .683419+7.36338*ii, -.667823+.098342*ii, -1.74803+.421028*ii, -1.74803+.421028*ii, 1.02874+6.27605*ii, 1.30912+2.68573*ii, -.494218+1.56502*ii, .577062-.442624*ii, 2.27487+4.45344*ii, 3.65358+3.94663*ii
.385862+1.76935*ii, -1.69443+1.75029*ii, .695148+.28669*ii, 1.50812+1.06612*ii, 1.50812+1.06612*ii, 2.68995+1.73844*ii, 1.38825-.534131*ii, .13272-.0125212*ii, .471877-2.04539*ii, 2.41126-3.28931*ii, 2.78046+4.29169*ii
-1.01966-1.28414*ii, .028107+1.29801*ii, .490943+.828184*ii, -.448924-1.53641*ii, -.448924-1.53641*ii, -.687444+1.62999*ii, -.661986+.22125*ii, .293327+.312992*ii, .958529-.771057*ii, -.688866+.463068*ii, 1.02778+1.2225*ii
-.075208+1.02504*ii, .975188+.809318*ii, -.909826+.344945*ii, .655832+1.84229*ii, .655832+1.84229*ii, -.777245+.757872*ii, -4.83325-1.26368*ii, .267395-.297323*ii, 2.1716-.475877*ii, 2.12309-.729688*ii, 2.50285+1.29345*ii
.155348-.932728*ii, 1.78402-1.37248*ii, -.0309849+.459379*ii, 1.05861+.575898*ii, 1.05861+.575898*ii, -.135323+4.45843*ii, -1.88333-.291788*ii, -2.52848+1.31606*ii, -.417353+.917717*ii, -.869956+.306702*ii, .514985+2.21003*ii
-3.93067-4.70356*ii, -.155569+.730809*ii, .324302-1.04143*ii, -.316661+1.3104*ii, -.316661+1.3104*ii, 4.96421+1.37875*ii, -1.18941+1.96215*ii, .00131799+.00199332*ii, 7.68014+3.83829*ii, 8.11395-8.29572*ii, -3.99985+5.0156*ii
-3.37705+.288278*ii, 4.12452+2.40249*ii, 1.65332-1.43473*ii, -4.15954-4.14916*ii, -4.15954-4.14916*ii, -.158832-.68924*ii, -.737187-1.88045*ii, 2.50322+3.25623*ii, -.849625-1.10741*ii, 1.03959-1.3167*ii, -.843751-6.60876*ii
-7.77677-5.63949*ii, 1.16376+.032769*ii, -5.63922-7.07901*ii, 2.39523+2.83388*ii, 2.39523+2.83388*ii, -.0458813+.107927*ii, .281373+1.79095*ii, 1.79176+9.28842*ii, 1.5545-6.07859*ii, .255177+.0116222*ii, 2.00825-7.02305*ii
-.0200459+.384804*ii, .716503+.081032*ii, -.387486+.0021504*ii, -.347479+.876054*ii, -.347479+.876054*ii, -.161942+2.56116*ii, .520933+.009522*ii, -1.77735+1.58382*ii, 1.32184-2.74254*ii, -.0789255+.149516*ii, 1.16934-1.85793*ii
-.965289-.831723*ii, -1.06674+1.69826*ii, -.355791+1.08053*ii, .909626-1.33647*ii, .909626-1.33647*ii, .981809+.073798*ii, -.227028-.685184*ii, 2.16268+.310465*ii, .230751+.0924901*ii, .254318+.518753*ii, -.403223+.293213*ii
-1.02949-1.32423*ii, -1.51951+.644914*ii, -1.25831+.212811*ii, -.217629-.148057*ii, -.217629-.148057*ii, -.329584-.975733*ii, -.133288+.210523*ii, -.94468+.583868*ii, .515941+.064694*ii, .317165-.230169*ii, -.8257+.234435*ii
-4.03825-2.56163*ii, -.899164+.761348*ii, .800516+.762811*ii, -2.23072-.188033*ii, -2.23072-.188033*ii, -2.25183+3.19787*ii, -1.40564-.377675*ii, 3.88877-1.26629*ii, 1.89256-3.77379*ii, .141695+.322521*ii, 1.17144+4.83416*ii
-2.48017+3.03976*ii, -.559508+1.01827*ii, .362386+.726546*ii, .243216+.0886406*ii, .243216+.0886406*ii, 5.94699+.231521*ii, -2.19938+8.98858*ii, 7.24543+2.34175*ii, .891559+1.12133*ii, -.609506+.201498*ii, -1.64065+.280459*ii
6.95094-2.10409*ii, .10476+1.29407*ii, -1.61984+.79128*ii, 1.40375-.824022*ii, 1.40375-.824022*ii, 1.82533+1.28901*ii, -1.77089-1.46361*ii, .0215071-.298558*ii, -2.08941+1.38198*ii, .952678+1.53043*ii, -2.00727-2.55908*ii
-2.00476-1.59201*ii, -2.05812-2.15961*ii, .662972+1.15857*ii, .665013-.824124*ii, .665013-.824124*ii, -.200268+1.4227*ii, -.708719+1.71515*ii, -.530471+1.26894*ii, -.0861091-.0370224*ii, 1.20081+1.25483*ii, .0972693+.262159*ii
.679384+.03724*ii, -.0757844-.0742234*ii, 2.00688-.448704*ii, -1.84994+.226657*ii, -1.84994+.226657*ii, .141605+.0763856*ii, -1.0745+.810656*ii, 1.88805+1.62701*ii, -1.96111-.156994*ii, .00375226-.0388896*ii, .136969+.157458*ii
-4.84616+11.5167*ii, -3.28988+.217631*ii, .222409-1.23795*ii, -4.4718+1.9047*ii, -4.4718+1.9047*ii, .337754-7.8909*ii, -6.04083-8.37675*ii, -.666688-3.50653*ii, 1.87251-6.96368*ii, -2.69789+.788952*ii, -4.64482+23.3172*ii
-.33056-1.61796*ii, -2.10119-1.17702*ii, 1.75939+1.44551*ii, -.547909-1.71262*ii, -.547909-1.71262*ii, -.318491+.0020002*ii, .501168-.794613*ii, -.0363144+.463016*ii, .932266-.469009*ii, -1.17376+1.25282*ii, -2.5109-.111818*ii
