variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pii, Tj
4.28659+.757686*ii, -.072449-2.79126*ii, 3.83789-.683*ii, -1.45337-1.81798*ii, -1.45337-1.81798*ii, -2.21748+.782528*ii, .930525+1.04324*ii, .332302-.954093*ii, -4.48306e-28-2.32326e-28*ii, -.181635-1.18076*ii, -6.16004e-28+1.26817e-27*ii
-.082401-1.56849*ii, .308677-.729747*ii, .095061-.607961*ii, 1.1861+.588995*ii, 1.1861+.588995*ii, -.0875599+.252386*ii, -.415239+.410831*ii, .0255447+.200101*ii, -1.44378e-18+6.18141e-19*ii, .460156+.452329*ii, 5.425e-21+1.2444e-18*ii
-3.21546+.53505*ii, -6.53776-2.31098*ii, 3.19841-2.01856*ii, 1.12916-4.20187*ii, 1.12916-4.20187*ii, -1.93238-2.91524*ii, -1.27508-1.76279*ii, .531807-.602798*ii, -1.12161e-21-7.38902e-21*ii, -.93994-.940187*ii, -9.74303e-21+5.08996e-20*ii
.020879-3.18631*ii, -.073797+1.55845*ii, -3.83371+1.23764*ii, -2.96654+.692815*ii, -2.96654+.692815*ii, 2.54451+.081058*ii, -1.90014+.425209*ii, -.807322-.215868*ii, 3.79048e-32-2.67929e-32*ii, -1.10038-.810463*ii, 3.8958e-32+6.10499e-32*ii
-2.71601-.513596*ii, .167955-.618998*ii, -1.17786-2.13415*ii, -.458673-2.33623*ii, -.458673-2.33623*ii, -2.20866+1.54829*ii, .630978-2.79964*ii, -.45941-1.03559*ii, -2.5424e-19-1.69727e-18*ii, 1.33861+.207203*ii, -1.09331e-18-1.2769e-19*ii
.558105-1.80599*ii, -1.02209-1.72773*ii, .947366+.5863*ii, -.261911+.903179*ii, -.261911+.903179*ii, .874856+.350323*ii, 1.31532-.573388*ii, .098685-.997258*ii, -9.40583e-32+6.51881e-32*ii, .006052-.796361*ii, 2.08763e-31+9.5879e-32*ii
3.91564+1.32985*ii, -1.80578+.574386*ii, 4.82941-5.65013*ii, -.289136+.276599*ii, -.289136+.276599*ii, 1.84105-.956796*ii, -3.17739-1.26197*ii, -4.9777-1.4527*ii, -6.59772e-28-5.05791e-28*ii, 3.43567+3.03957*ii, 1.48192e-27+5.34383e-28*ii
1.30355+1.8946*ii, -1.04981+.333107*ii, -1.42321-2.66955*ii, -.277628+.360687*ii, -.277628+.360687*ii, .466656+.967609*ii, 3.00381-.024964*ii, 1.05925-2.10912*ii, -2.51281e-19-6.22109e-20*ii, -1.98703-.615673*ii, 2.8452e-19-1.83936e-20*ii
-1.48535-.028059*ii, 2.24872+2.23771*ii, 2.11099+.91114*ii, -2.11594-2.23204*ii, -2.11594-2.23204*ii, -1.49239-1.15785*ii, -.372829-.761643*ii, .607047-.093150*ii, 1.90466e-22-2.01256e-22*ii, -1.45159-.55358*ii, 8.78657e-22-2.6360e-23*ii
.625477-1.20287*ii, -1.00647-1.58939*ii, 1.49662+1.77263*ii, -1.25203-.801182*ii, -1.25203-.801182*ii, -.655268+.340069*ii, -.554555+.414356*ii, .248004-.430313*ii, -4.5341e-23-1.00975e-23*ii, .035429+.569422*ii, 2.95854e-23+8.22275e-23*ii
2.32515+.108533*ii, -2.36495+2.11795*ii, -4.38271+.476497*ii, 1.36297-.253339*ii, 1.36297-.253339*ii, -1.27096-2.53958*ii, 3.03587+4.46252*ii, -.566589-1.96859*ii, -8.94189e-23-8.60629e-23*ii, 1.24575-.013875*ii, 3.93748e-22+1.41495e-23*ii
.77891-1.04206*ii, -2.55531+1.25136*ii, -1.48267+.46707*ii, .281823+.0412027*ii, .281823+.0412027*ii, .248574-.927194*ii, .756563-1.04344*ii, .39263-3.34739*ii, 2.17836e-25+4.90988e-26*ii, -1.91008+1.43193*ii, -6.18077e-25+1.47129e-25*ii
-.339844+.645971*ii, -1.7024+1.14301*ii, -.297207+.749937*ii, .279023+.227781*ii, .279023+.227781*ii, .006238+.500022*ii, 1.27836-.855901*ii, .891307+1.06443*ii, -3.57882e-27-1.02637e-26*ii, .398217-1.20743*ii, 1.78241e-26+1.33823e-26*ii
.0749623-.458276*ii, -.408125-.224098*ii, -.574309-1.67243*ii, .874501-.488966*ii, .874501-.488966*ii, -1.57897+.137436*ii, .569417+.33912*ii, -1.44247-.649382*ii, -3.06286e-19+3.16248e-19*ii, .98473+.299556*ii, 1.95874e-19-6.04307e-20*ii
-1.68927+3.20588*ii, 3.83062+1.50239*ii, 2.65391-.724961*ii, -1.99813-3.64781*ii, -1.99813-3.64781*ii, 7.05635-3.76291*ii, -1.91926-4.71462*ii, -.021569+1.92259*ii, 3.26709e-20-7.00445e-21*ii, 2.4213-1.5505*ii, 1.35673e-19+2.2253e-20*ii
-.483374-.0053203*ii, -.499158-.383155*ii, 1.41385+.767615*ii, -.810587-1.06338*ii, -.810587-1.06338*ii, .227029-.0828545*ii, .912012+.333741*ii, -.0536525+.1726*ii, -1.52358e-18+7.23502e-19*ii, 2.74666-1.78183*ii, 1.03772e-18+2.22625e-19*ii
3.48952-2.93938*ii, -4.42262+1.68282*ii, -.48237+10.8666*ii, .202996-.830991*ii, .202996-.830991*ii, 3.20138-2.48022*ii, -7.0379+.437549*ii, 3.70467+2.9475*ii, -1.22254e-29+4.75844e-30*ii, 11.8189+6.00034*ii, 4.60606e-29-4.16179e-29*ii
-6.39466+.372074*ii, -.274493+.888272*ii, -1.76982-2.02022*ii, .227826+.832138*ii, .227826+.832138*ii, -10.5843+.59192*ii, -4.04925-2.47998*ii, -2.57782+12.0137*ii, -1.19526e-25-2.47049e-26*ii, 7.38152-5.75732*ii, 5.47537e-26-9.93902e-26*ii
.751123+1.85754*ii, .292985-1.9426*ii, -.186304+.920859*ii, 1.09946-1.18066*ii, 1.09946-1.18066*ii, .080945+1.72058*ii, -1.53779+.928472*ii, -.746296+.763526*ii, -4.36216e-19+4.67966e-19*ii, -.871357-2.80898*ii, 7.81267e-19+9.84502e-19*ii
2.13898-.940445*ii, -.970696+1.37179*ii, -1.96503-.566255*ii, -.0193763+.0319199*ii, -.0193763+.0319199*ii, .0272148+.0391367*ii, -.0920794-.445285*ii, .517758-1.16689*ii, 1.97265e-23-6.39657e-24*ii, -2.28462+1.97113*ii, -1.03736e-23+3.32698e-23*ii
-.675969+2.28897*ii, 1.53379-1.62887*ii, 1.65142+1.03964*ii, .917322-.041316*ii, .917322-.041316*ii, .201624+1.38213*ii, -.418038+.522016*ii, .151627+1.51353*ii, 1.21896e-27+1.52965e-28*ii, -.442156-1.1312*ii, 2.11878e-27-1.75091e-27*ii
.0125556+.235076*ii, 1.26789+2.00368*ii, 1.7305-.580994*ii, -.960353+.683709*ii, -.960353+.683709*ii, .06613-.703396*ii, .640357-2.03265*ii, -.391748+.453536*ii, 1.56203e-23-3.58671e-23*ii, .533656+1.08776*ii, 9.1671e-23-1.41772e-23*ii
.329347+1.49783*ii, .185739-.155556*ii, 1.24627-3.58459*ii, -1.7614+.858539*ii, -1.7614+.858539*ii, .720496-1.05562*ii, 1.63698+.112165*ii, -.566558+.323155*ii, -2.58688e-18+1.0928e-19*ii, 1.55183+1.98226*ii, -4.63486e-19+4.22703e-19*ii
1.77827+.676131*ii, .485093+1.21965*ii, -.166378+1.09698*ii, -.244079+.225162*ii, -.244079+.225162*ii, .0453624-.121262*ii, -.899519+.949416*ii, -.348006+.175778*ii, 5.11376e-21-4.39278e-21*ii, .294693+.484039*ii, 7.83832e-21+4.1061e-21*ii
.398165-1.69584*ii, -1.0786-.479111*ii, .176359-.892909*ii, .60567-.208959*ii, .60567-.208959*ii, .120038+.413907*ii, -.514616-.660371*ii, -.033585+.6718*ii, -4.91617e-19+3.74136e-19*ii, -1.01928+.878338*ii, 7.09511e-19-1.68004e-19*ii
5.68623-1.79836*ii, -1.66785-.837102*ii, -4.43731-3.68538*ii, 4.37743+2.59645*ii, 4.37743+2.59645*ii, .324333+1.02704*ii, 3.11376+2.9492*ii, .157755+.14105*ii, -1.77648e-20-4.47205e-20*ii, 4.346-8.60461*ii, -7.8067e-21+8.9458e-20*ii
.161672+.154217*ii, -1.14052-.225882*ii, -.624991-.729974*ii, -.225242-.0772722*ii, -.225242-.0772722*ii, .197524+.267275*ii, -.188698+.661991*ii, -1.14882-.792495*ii, 4.88437e-27-1.84448e-26*ii, -.264244+1.04089*ii, -9.73705e-27+1.99333e-26*ii
-.048332+.518132*ii, -1.5435-1.11363*ii, .37356-.86641*ii, 1.91564+1.87439*ii, 1.91564+1.87439*ii, -1.4991-.674902*ii, -.644332+.186643*ii, -.575909+.211197*ii, -8.4419e-29+3.39966e-27*ii, .414734+.939093*ii, 3.91628e-27-5.15338e-27*ii
.505698+.292566*ii, -.860431+1.42747*ii, 1.82942+.020138*ii, .088816+.7436*ii, .088816+.7436*ii, -.983294+.449441*ii, -1.35114+.494167*ii, .440192+1.37492*ii, 1.04995e-28+8.16265e-28*ii, .320222+1.03125*ii, -1.25554e-27-5.52461e-28*ii
3.75892+1.75754*ii, 2.64057-5.64583*ii, -5.26309+6.09176*ii, -2.00745-3.74211*ii, -2.00745-3.74211*ii, -1.95501-6.12017*ii, .063566+5.02189*ii, 1.48764+.275608*ii, -1.58498e-26+2.05144e-26*ii, -1.69042-1.66468*ii, 7.39684e-26+1.43655e-25*ii
-1.19637+.628791*ii, -1.58788-1.65868*ii, -1.39662-1.15308*ii, -.151945+.218928*ii, -.151945+.218928*ii, -.213747+.826765*ii, .221768+.0216173*ii, 3.00605-1.10998*ii, -1.10053e-24-8.19397e-25*ii, .753368+1.31565*ii, 3.88404e-25+3.12654e-24*ii
-.015806+1.86962*ii, 1.54011-.242834*ii, .309971+1.03801*ii, .080108-.77802*ii, .080108-.77802*ii, .135286-.214276*ii, .0336194-.234866*ii, .290239+.144001*ii, 2.29447e-22+6.81974e-22*ii, -1.15224+.253717*ii, 5.18981e-22+9.94599e-22*ii
-.730708+.350826*ii, .300262+.445667*ii, .23554-1.32099*ii, .118514-.133276*ii, .118514-.133276*ii, .3609+.146972*ii, 1.09125+.324122*ii, .728869+2.05978*ii, 9.3085e-20-1.65301e-18*ii, .049937-.573995*ii, 7.64642e-19-4.54852e-19*ii
.295672-1.37393*ii, -.0284871+.0479648*ii, 2.99885-4.39063*ii, .0917989-.477154*ii, .0917989-.477154*ii, -.141368-.324085*ii, -6.7715-4.41914*ii, .599996-.411705*ii, 3.63711e-18+8.05028e-19*ii, -1.75229+4.34851*ii, -1.42224e-19+1.51521e-19*ii
-3.01085+2.96344*ii, -1.0345-10.9074*ii, -5.72694-6.39552*ii, .497449-.861029*ii, .497449-.861029*ii, -8.45612+6.72477*ii, 4.40394-3.88764*ii, -10.1097-3.98021*ii, 2.05767e-28-4.87499e-29*ii, -2.42611+7.05789*ii, -7.446e-28-2.19395e-27*ii
16.4397+17.8217*ii, -5.34323+17.0041*ii, 11.8433-9.76451*ii, 4.91776+6.07796*ii, 4.91776+6.07796*ii, 25.6418-40.1092*ii, -12.0752+.74821*ii, -1.92523-5.77655*ii, -6.95237e-24-8.68715e-24*ii, -30.0155-16.8473*ii, 1.84865e-22-7.18011e-23*ii
.841961+.190911*ii, .400313+.175393*ii, .901209+2.02304*ii, .431196-.0475339*ii, .431196-.0475339*ii, .647845-.358622*ii, .707398-.296163*ii, 1.57498-.658071*ii, -5.8186e-20-1.86382e-18*ii, 1.06214+1.3892*ii, 3.03609e-19-7.56317e-19*ii
-1.20503-.927854*ii, 2.50733+1.49888*ii, 2.25215-1.39959*ii, -1.44579-3.48506*ii, -1.44579-3.48506*ii, -1.59473-3.3654*ii, 2.59132+3.2723*ii, .985831-.048615*ii, -5.62678e-20-7.75099e-20*ii, .843515+2.50691*ii, -2.49043e-20-2.78681e-19*ii
-5.02724-8.76275*ii, 1.4447-4.06838*ii, -5.36708+1.65625*ii, -3.59219-1.58149*ii, -3.59219-1.58149*ii, 13.6408-4.71063*ii, 12.1871-2.05907*ii, -2.69722+2.49883*ii, 4.4355e-34-1.25847e-32*ii, -.805222-6.89781*ii, -5.05586e-32-1.99856e-32*ii
1.5967+2.90276*ii, -.213101+.610158*ii, -2.1265+1.28754*ii, -.132667+2.14845*ii, -.132667+2.14845*ii, -1.87088+.475956*ii, -1.35788+.587447*ii, .274261+.853868*ii, -1.22834e-31+2.41069e-31*ii, .391782+.658886*ii, -1.20914e-31-1.2632e-31*ii
2.34204+1.4562*ii, .817171-2.57811*ii, 1.5388-3.23617*ii, -1.90924-2.15074*ii, -1.90924-2.15074*ii, -3.14955+1.45238*ii, 5.30593+.387867*ii, .349366-1.15427*ii, -1.69316e-21+3.43954e-22*ii, -2.13994+3.32415*ii, -4.9685e-22+4.64622e-21*ii
-1.36289+.563986*ii, -.080000+1.14315*ii, .37723-.940129*ii, .526723-.714957*ii, .526723-.714957*ii, 1.00202+.942986*ii, .668858-1.552*ii, -.185657+1.53828*ii, 2.94894e-18+4.38941e-18*ii, 1.19591+.469446*ii, -5.25366e-18+3.01992e-18*ii
-.406615-.794114*ii, -1.2702-.780047*ii, -.992929+1.97441*ii, .284732-.642238*ii, .284732-.642238*ii, .99757-.097637*ii, .164573+.71257*ii, .702566+1.24179*ii, -9.23815e-38+1.19395e-37*ii, .09265-.997112*ii, 2.10477e-37-7.95934e-38*ii
-.655934-1.40573*ii, -1.38239+1.30535*ii, -.386662-1.28833*ii, 1.9438-1.69349*ii, 1.9438-1.69349*ii, -1.19249-.343853*ii, 1.04798+1.61683*ii, -.261148-.404415*ii, 1.9235e-22-1.36224e-22*ii, -1.68555+1.16128*ii, -8.80824e-23+4.39398e-22*ii
.478829-.734714*ii, .270463-1.21362*ii, .571316-1.96096*ii, -.668889-.04119*ii, -.668889-.04119*ii, -.170459+.0979132*ii, -.470502-1.75886*ii, .244896-.161462*ii, -1.78027e-22-7.77241e-22*ii, 1.12861+.91993*ii, -9.91422e-22+5.842e-24*ii
.600672-1.24311*ii, 1.2145-.398086*ii, -.509208-.414522*ii, -.242689+1.35268*ii, -.242689+1.35268*ii, -1.35514-.474444*ii, .111844+.0370989*ii, -.165672+1.03154*ii, -2.73424e-30+3.65888e-31*ii, -.179628-2.57412*ii, -3.17508e-30+1.53283e-30*ii
-.35967-1.08371*ii, -.81847+1.04976*ii, 1.70533-.045343*ii, .204011-.570692*ii, .204011-.570692*ii, -.341018-.932704*ii, .572737+.795244*ii, 1.25974-1.04788*ii, 4.85035e-25-9.81854e-25*ii, .113977+.115707*ii, 6.33723e-25+1.31279e-24*ii
.875359+7.99248*ii, 10.8289+1.57877*ii, -.54254+11.4233*ii, .435132-.550489*ii, .435132-.550489*ii, 5.6733-3.34996*ii, -8.29538-5.45203*ii, 8.75903+3.38239*ii, -6.35717e-20+7.45243e-20*ii, 2.36753-12.9331*ii, -8.06071e-19+7.06655e-19*ii
-.522957+.389117*ii, 5.20947+3.28722*ii, 4.0706-3.79109*ii, -1.30584+.021171*ii, -1.30584+.021171*ii, -5.71449-4.83516*ii, -.53360-8.1544*ii, 4.31495+3.77268*ii, -3.3512e-33+3.72324e-33*ii, .825223-3.08471*ii, -2.96971e-32+8.37996e-33*ii
-.364591-1.26028*ii, -2.32205-1.66076*ii, 1.41105-2.16969*ii, .039609-1.63256*ii, .039609-1.63256*ii, -.521437-1.6899*ii, -1.67267+1.1877*ii, 1.02677-.344311*ii, 1.80687e-21+8.25687e-21*ii, -.57119-.264595*ii, 9.51699e-21-2.21737e-20*ii
-4.68304-4.39157*ii, 4.43839+7.57222*ii, -5.47408+1.66012*ii, 1.08404+.395279*ii, 1.08404+.395279*ii, -4.22007+7.09376*ii, -4.8013+4.87281*ii, -1.32998+7.02875*ii, -9.73624e-20+2.32342e-19*ii, -2.56427-9.55728*ii, -2.19148e-18+2.93976e-19*ii
1.20794+1.88946*ii, -1.64952-2.79947*ii, -.293215+.167335*ii, 1.26938-.572656*ii, 1.26938-.572656*ii, .049085-.775161*ii, -2.96217+3.70665*ii, .261032-.492903*ii, 9.48826e-27+9.6047e-28*ii, -1.04311-1.27598*ii, -1.29623e-26-2.81464e-26*ii
-1.77395+4.57416*ii, 3.05633-3.67091*ii, 4.87328+2.7609*ii, -.070722-.942983*ii, -.070722-.942983*ii, -6.29402-.944911*ii, 1.59024-4.10033*ii, 1.49422-6.56252*ii, 1.95831e-28+1.9855e-30*ii, .330114-3.47526*ii, 6.05815e-28-7.12811e-28*ii
-3.32106+1.87853*ii, 2.60053+1.79827*ii, -.645154+5.12596*ii, -.535237+.147453*ii, -.535237+.147453*ii, 2.27854-.173419*ii, -.215391-3.27183*ii, -4.03974-.788909*ii, -1.13516e-29+8.10379e-30*ii, -.842152+1.60713*ii, -4.40931e-29+6.6087e-31*ii
5.43345-4.63653*ii, -.829933-2.52047*ii, -3.46078-2.82125*ii, -.446687-.0020528*ii, -.446687-.0020528*ii, 2.68553-1.7641*ii, -2.16273-.881519*ii, -5.99382+3.97684*ii, -1.65826e-30+2.70699e-30*ii, 1.78901+.991956*ii, 8.19913e-30+1.93295e-30*ii
.734951-.75729*ii, .488039+1.88615*ii, -1.28482+.167092*ii, 1.20761+.255395*ii, 1.20761+.255395*ii, 2.46834+1.14494*ii, -.543626+1.37636*ii, 2.14841+.493739*ii, -2.18823e-21-3.56079e-21*ii, .789558-.106291*ii, 5.64825e-21-5.86513e-21*ii
-.35989-.519645*ii, 1.19212+1.77453*ii, 1.01354-1.05459*ii, -.279043+.979231*ii, -.279043+.979231*ii, .238601-.732826*ii, -1.014-.551269*ii, -.756382-.028122*ii, 2.58334e-20+2.8806e-22*ii, -.117665+.669061*ii, 3.02854e-20+4.61857e-20*ii
1.0208-1.28519*ii, -.271242+1.16653*ii, .765044-.867621*ii, -.235209+.360029*ii, -.235209+.360029*ii, -.358297-.21866*ii, .147956+1.31366*ii, .030013+.975582*ii, -7.16835e-20+1.31117e-20*ii, 1.26542+2.67257*ii, 4.1484e-21-8.71775e-20*ii
-.668238-1.25711*ii, .518638-.403875*ii, -.727014+1.59205*ii, .0888017+.176882*ii, .0888017+.176882*ii, .516945+.157316*ii, -.716038-.425503*ii, 1.88222-1.9776*ii, -2.73904e-18+1.08614e-18*ii, 1.06638-1.25545*ii, -9.81907e-19+1.66955e-18*ii
-3.74038-9.25786*ii, -29.3206+9.48296*ii, 21.8949-2.59151*ii, .713078+2.55548*ii, .713078+2.55548*ii, -24.4008+35.1452*ii, -16.6077-5.66023*ii, 10.2875+12.419*ii, 1.47741e-40-1.12483e-40*ii, -7.81092+10.8107*ii, -3.26518e-39+4.69907e-39*ii
2.67327-8.30108*ii, 1.06641+10.4564*ii, -1.35553+12.325*ii, .260591-.130027*ii, .260591-.130027*ii, 2.08266-3.03593*ii, 3.18003+9.84312*ii, 11.0532-6.13495*ii, -2.54354e-23-3.29543e-23*ii, 7.09842-6.44185*ii, 3.17457e-22-3.01105e-22*ii
.12432-1.1915*ii, .165894-1.73345*ii, .179528+4.20598*ii, 2.52691-1.32415*ii, 2.52691-1.32415*ii, .590161+.528614*ii, .930756+2.92816*ii, .0972302+.260144*ii, -6.71567e-27+2.01992e-27*ii, -.83929+.395041*ii, 2.38735e-27+1.19764e-26*ii
-.905414-1.92228*ii, 1.37972+.664465*ii, 1.2202+2.68227*ii, -.33712+.217272*ii, -.33712+.217272*ii, .0930002+.0186716*ii, -.612741+.876712*ii, -.169687-.164748*ii, -6.72292e-33-6.76452e-33*ii, -.468058+1.67628*ii, -4.78097e-33-1.38003e-32*ii
-1.13807+1.27713*ii, -1.97141-4.14388*ii, -3.60315+9.45678*ii, -2.64036+1.28214*ii, -2.64036+1.28214*ii, 6.02867-.41656*ii, -6.04182-3.67682*ii, -1.9096-.769526*ii, -2.1217e-21+1.78474e-21*ii, 3.01054+3.47047*ii, 1.15785e-20+5.2736e-21*ii
3.68037+4.08282*ii, -1.17612+.433589*ii, -1.35777+.692143*ii, 1.07512+2.07382*ii, 1.07512+2.07382*ii, 1.70016+.866411*ii, .707693+3.20437*ii, .664267-.475446*ii, -1.10741e-19+2.48827e-19*ii, -.066888+.0920163*ii, 2.23551e-20-3.40665e-19*ii
-.896139-.569057*ii, -2.34398-.414773*ii, .214407-.975042*ii, -.7524-.39104*ii, -.7524-.39104*ii, .211918-.106891*ii, 1.1066+2.05167*ii, -.163623+.227106*ii, 2.38594e-21-2.20705e-21*ii, 1.0231-.621957*ii, -6.50802e-21+4.18367e-21*ii
-5.24958+1.74154*ii, 6.88358-.208675*ii, -.07644+.619642*ii, -.478538-1.6449*ii, -.478538-1.6449*ii, .826757+.981271*ii, -5.34912+4.10533*ii, -.684816+.30339*ii, 2.85479e-24+1.26784e-24*ii, -.317596+1.12924*ii, 1.99157e-23+8.13158e-24*ii
-2.70333+.816879*ii, -.0915523-.178249*ii, 2.64566+.064141*ii, -.810539-.70427*ii, -.810539-.70427*ii, -1.11642-.7892*ii, -3.82044+.973728*ii, 1.26691-.127138*ii, -2.71336e-18+5.12719e-19*ii, .646575+1.23664*ii, 3.39806e-19+4.36713e-19*ii
2.03858+3.81106*ii, 5.63899+2.9597*ii, 1.88804+7.74281*ii, 2.18677+1.33473*ii, 2.18677+1.33473*ii, -2.56655-2.0653*ii, -1.64546-3.38211*ii, -1.2751-.166173*ii, -2.34964e-31+1.06416e-30*ii, 3.35224+4.39329*ii, -4.47455e-30+5.30537e-30*ii
-2.15018-1.05833*ii, -.880437+.954549*ii, .348346-.113012*ii, .212414+.0552861*ii, .212414+.0552861*ii, -.493269+.0963004*ii, -.553803-1.81258*ii, -2.06436+.990663*ii, 1.26145e-27+2.86528e-28*ii, .401065+1.25876*ii, -1.38413e-27+9.51843e-28*ii
.070894-1.86329*ii, .663502-1.08973*ii, 1.81585-.52542*ii, .702019-.875175*ii, .702019-.875175*ii, -2.51765-1.61393*ii, .162646-3.00787*ii, -.281999-2.65053*ii, -9.2079e-38+9.84753e-38*ii, .063533+1.64313*ii, 4.6217e-38+1.6568e-37*ii
