variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
2.3846+.014475*ii, 1.64826+.984592*ii, -2.24543+1.60788*ii, -1.5091+.637759*ii, 5.5405+.528424*ii, .260674-1.37755*ii, .199388-.920189*ii, -1.74757-1.41823*ii, -2.71704-1.44721*ii
-6.65079-2.85521*ii, 1.34279-2.24023*ii, 2.69761+2.39416*ii, -5.29598+1.77919*ii, 6.18403+6.8948*ii, -.215175+1.85734*ii, .85974+7.39111*ii, .698768+1.20711*ii, 16.142+7.47579*ii
1.13848-3.16865*ii, -1.34266+.713638*ii, .289195-.0926397*ii, 2.77033-3.97493*ii, -2.65492+2.2287*ii, .158652+2.78789*ii, -.380432+.482147*ii, .532593+3.26815*ii, .738805+1.60204*ii
-1.03873+.538522*ii, -2.76363+.79411*ii, -2.05212-.524054*ii, -.327222-.779643*ii, .0291099-.0986367*ii, .515932-.890957*ii, .477573-2.77942*ii, -.405352+.815751*ii, .253451-.0281134*ii
-2.07871-3.43484*ii, -1.95391-2.82801*ii, -1.73587-.236727*ii, -1.86067-.843558*ii, -1.00589-2.97162*ii, -.827635+3.98137*ii, 1.04561+1.1856*ii, -.200898+2.2448*ii, -4.79501+1.483*ii
-.814345-.836204*ii, -3.60131+.165658*ii, -.376144+1.574*ii, 2.41082+.572139*ii, -1.6042-.68771*ii, -.393424+.11305*ii, -1.07499+1.79534*ii, -.644098-.837088*ii, -.170915-1.26839*ii
1.04995+.668345*ii, .593227-.520624*ii, .132046-1.13419*ii, .588766+.054782*ii, -.266137-.555982*ii, 1.82896-.287317*ii, .219653-2.48472*ii, .51878+.853695*ii, -1.07519+2.01655*ii
-.0468218-.266131*ii, .78585-.999257*ii, -.111656-.638049*ii, -.944328+.095077*ii, .0421834-.108484*ii, -.760126-1.5415*ii, -1.75142+.264915*ii, -.395242-.385855*ii, .082801+1.30773*ii
.019509+2.00936*ii, -.717122+2.03296*ii, -.358563-1.85791*ii, .378068-1.88151*ii, 1.95432+.443675*ii, .922672-.317618*ii, -1.81759+1.21605*ii, 1.19264-.644481*ii, 1.3507+1.64245*ii
.962993+2.49294*ii, 1.49928+.753794*ii, -1.55286-2.08555*ii, -2.08915-.346403*ii, .446838+4.86634*ii, -.398422+.368206*ii, -3.35941-1.31769*ii, .489787-1.11413*ii, 3.56072-.339803*ii
-.945013-.546405*ii, 2.60348+1.63755*ii, 4.34591+.81954*ii, .797409-1.36442*ii, -.370607+2.50928*ii, -5.38347-.706953*ii, .00650368-.0198173*ii, 7.94357-6.4478*ii, .262289+.0184113*ii
3.02752-.184997*ii, 1.42206+1.20742*ii, -1.82298-.40502*ii, -.217531-1.79744*ii, 1.03036+1.29926*ii, .437158+.0341894*ii, -4.65847-2.28885*ii, .276735+1.04507*ii, -.092803-1.23979*ii
-2.60714-6.72088*ii, -4.16108+.818961*ii, 3.30801+5.60245*ii, 4.86195-1.93739*ii, 5.92963-2.6035*ii, -.395657+.322175*ii, 1.28126+8.03029*ii, -.140764-1.32407*ii, 2.35779-2.88302*ii
-1.14093+2.02107*ii, -.983514+1.19678*ii, .478227+.872568*ii, .320815+1.69686*ii, 1.28075-.139882*ii, -.368556-.605449*ii, 1.21645+.717813*ii, -1.29409-1.26951*ii, -.446594+.330032*ii
.28305+.291108*ii, .37699+1.06548*ii, -2.40008+1.1684*ii, -2.49402+.39403*ii, .16722-.430144*ii, 1.32363+.338037*ii, 2.13381+.883839*ii, .580739+.11976*ii, .761277-3.50158*ii
-21.2825-74.6357*ii, -57.2045-46.2746*ii, -5.4337+106.885*ii, 30.4882+78.5241*ii, 84.412-101.118*ii, -14.9784-229.076*ii, .0134589+.0108209*ii, -28.7338+90.347*ii, 6.72233+.097194*ii
34.5808-18.395*ii, -33.8401+47.1232*ii, -60.7153+67.206*ii, 7.70559+1.68776*ii, 70.986-8.2758*ii, 136.478-9.7625*ii, .136114-.354306*ii, 13.4578+5.02823*ii, 58.6599-74.3177*ii
-.994225+.517692*ii, -1.36098+.505821*ii, .697572-.476031*ii, 1.06432-.464159*ii, .29292-1.27711*ii, -.039553-1.02679*ii, 1.37462-.278136*ii, .176695+1.25191*ii, 1.50265+.758365*ii
2.9687+.951001*ii, -1.72063-1.26655*ii, .02198-6.90952*ii, 4.7113-4.69197*ii, -3.31996-4.98188*ii, .59385-4.37598*ii, -.811273+.182324*ii, -.718596+2.64227*ii, 3.90144-5.86773*ii
-1.7833-3.8721*ii, 1.55702+6.3375*ii, -2.50725+8.92586*ii, -5.84756-1.28374*ii, -4.15907+1.0821*ii, 1.55515+2.00037*ii, .173167-3.80535*ii, 1.45371-.353489*ii, -4.12604-8.80318*ii
-.744278+2.12267*ii, .21527+9.3782*ii, -4.17022-9.9943*ii, -5.12977-17.2498*ii, -5.57097+5.55576*ii, 7.67883+11.4196*ii, .0591746+.0302878*ii, -6.19837-5.40883*ii, -1.03789+3.02398*ii
-.0744632-.188767*ii, -.720131+1.0501*ii, -.212429+2.50005*ii, .433239+1.26119*ii, -.51447-.465978*ii, .374575+.240878*ii, -.807832-.740515*ii, .593003+.136697*ii, -1.09543-1.25796*ii
.339988-.94017*ii, -.353255-.702883*ii, -.897694-.221861*ii, -.204451-.459148*ii, -1.03331-1.05741*ii, .987693-2.9018*ii, -.259773+.457332*ii, .165123+1.94277*ii, 2.29197-.649696*ii
-2.30589+2.75724*ii, -2.56563-4.64442*ii, .259198-1.2371*ii, .51894+6.16457*ii, -1.62552-.65253*ii, 1.62041+5.17677*ii, -1.7854+.605689*ii, -1.88004+.527656*ii, 2.91617-4.03656*ii
-.33548-.730805*ii, 1.83257-.107641*ii, 2.22868-.165283*ii, .060634-.788448*ii, 1.18758+.736741*ii, 1.1812+.227014*ii, 1.34147+.61316*ii, .363795-.978788*ii, -3.07911-.102967*ii
-2.66879+1.23303*ii, 1.87545-.3404*ii, 5.75749-1.72634*ii, 1.21326-.152903*ii, .838022-1.25303*ii, -3.09286+6.48542*ii, 1.05317-1.92372*ii, -.512801+1.55499*ii, -7.44448-3.12444*ii
2.85292+5.23057*ii, 7.54349+.38529*ii, 3.65234+1.18662*ii, -1.03822+6.03191*ii, .948268+1.02975*ii, 2.80372-1.19871*ii, 6.94464+2.05934*ii, 1.18551+.48952*ii, 4.85169-1.82975*ii
.0124734-.0159667*ii, .290949+.520104*ii, .119561+.503532*ii, -.158915-.0325386*ii, .186934+.227397*ii, -.381943-.399593*ii, .0913654-.0561984*ii, .604917-.108881*ii, .394499-.765028*ii
-1.66265-1.75281*ii, -3.57335-2.05374*ii, -1.09582+.214058*ii, .814872+.514989*ii, -.71464+1.4039*ii, 2.84809-.231234*ii, .092998+1.25898*ii, -.657295-1.84267*ii, 2.06739-1.11785*ii
-.309291-.191292*ii, -1.02056-.329544*ii, -.206654-1.34001*ii, .504617-1.20176*ii, -.983624+1.85894*ii, -.0181032-.201082*ii, -.434917-1.70285*ii, .596597-.240656*ii, .811788+1.88285*ii
.154339+.056456*ii, -.210976+.431471*ii, -.408929-.485252*ii, -.043614-.860266*ii, 1.65691+1.03584*ii, .0145673-.144571*ii, -.326735-.0830694*ii, -.050191+.986114*ii, -.307875+.493881*ii
.087234+1.83709*ii, -2.52564+5.95106*ii, -7.25324+4.79156*ii, -4.64036+.677592*ii, .250305+.229803*ii, -3.40213-6.25795*ii, .97077+8.85675*ii, -.642221-.019826*ii, 2.13257-11.5202*ii
.0593608+.450397*ii, -1.82881-2.39181*ii, -2.75551-2.80755*ii, -.867339+.034661*ii, .987666-.166981*ii, .473334+.0658427*ii, .88859+.98114*ii, -.79088-.246772*ii, 1.12272-.825772*ii
-1.96918+1.22332*ii, .575684+.033325*ii, .137044+1.05192*ii, -2.40782+2.24192*ii, -1.38317-.077065*ii, -.737714+.078205*ii, .364809-4.31298*ii, .464351-.924963*ii, -1.06719+1.59279*ii
2.99895+6.71968*ii, .797058+2.99105*ii, -1.27779-1.20189*ii, .924098+2.52675*ii, -1.49268+1.66468*ii, 4.14389-.556672*ii, -2.17129-2.76872*ii, .250189-2.0298*ii, 1.54062-4.19241*ii
-.041785+.7063*ii, .291479+4.80349*ii, -1.61928-.546227*ii, -1.95254-4.64342*ii, -2.36323+2.12289*ii, .11684-.996763*ii, .162148+.131966*ii, 2.31557+1.18608*ii, .941227+.008334*ii
.015523+.53811*ii, -.141546-.38118*ii, .37526-.577506*ii, .532329+.341784*ii, .877948-.446725*ii, -.534758-.655202*ii, -.288303+.448229*ii, -1.35778+.420325*ii, -.434098-.700486*ii
8.36359-2.98575*ii, 3.61267+2.75449*ii, -4.7698+3.13375*ii, -.018874-2.60649*ii, -.187568-1.37243*ii, -.803782-2.58574*ii, -2.27278-2.09363*ii, 1.24009+2.0518*ii, 1.0381+.789289*ii
1.99265+2.22956*ii, .001105-1.00368*ii, -.354701-2.43355*ii, 1.63684+.799679*ii, 4.47778-.968503*ii, -.532415-.018795*ii, -.177796+1.53679*ii, -1.79345+.805781*ii, -.991446-.780334*ii
.125304+.17771*ii, -.100295-.724282*ii, .100058+.0588511*ii, .325656+.960843*ii, -.0649918-.0369608*ii, .586977-1.07871*ii, 1.09138-1.76107*ii, -.25279-.382102*ii, .714704+.503328*ii
-3.18656+1.15039*ii, -1.9081-.207824*ii, 4.04597-2.4687*ii, 2.76751-1.11048*ii, 5.2163+1.60764*ii, 2.05969-2.15318*ii, -.580041+.046592*ii, 3.38212-.453007*ii, 2.7098-.669828*ii
8.85336+1.23242*ii, -4.64131-3.98833*ii, -13.0108-.23663*ii, .48384+4.98412*ii, -10.9729+1.90478*ii, 5.01822-4.58749*ii, -.079109-.485337*ii, -3.57878-4.85259*ii, 3.89772+1.46018*ii
1.88085+2.19613*ii, 1.40036-.070034*ii, .842474-2.21923*ii, 1.32296+.046936*ii, -.421211+.774271*ii, -.450691-2.67066*ii, -3.38947+.528771*ii, -.632323+1.13399*ii, -2.18931+1.79328*ii
-.574076-.393692*ii, -.183183-.187916*ii, -.70873+.385537*ii, -1.09962+.17976*ii, .201012-.867949*ii, -.125146+.0975472*ii, -1.16284-.57809*ii, -1.03288-.0723*ii, .143147+.221239*ii
.723686+.611007*ii, -.419224-.433919*ii, -1.02539-2.92417*ii, .117516-1.87924*ii, -.4112+.140151*ii, -1.35164-1.33979*ii, -.670021-.700058*ii, -.074168-1.39617*ii, -.716713-.448*ii
-8.61965-4.48675*ii, -3.71413-11.3777*ii, -5.43312-4.24003*ii, -10.3386+2.65089*ii, 3.28604+6.87958*ii, .187064+.208043*ii, 12.7021+2.94106*ii, -.153671+1.2112*ii, .400278-2.83148*ii
.402258+.4152*ii, 1.57694-.201724*ii, -2.27914-1.35437*ii, -3.45382-.737445*ii, .629155-.654943*ii, -.183501-1.75125*ii, -3.83301-.748394*ii, -.162978+.519126*ii, 10.7795+.56656*ii
-.179062+1.16554*ii, .919786-1.43113*ii, -.713414-2.91377*ii, -1.81226-.317103*ii, 1.07133+4.6394*ii, .046287-.660564*ii, -.0840983+.230502*ii, -3.08523+.30551*ii, .654988+.026489*ii
1.34878+.13822*ii, -1.02091+3.10248*ii, -1.43093+1.304*ii, .938757-1.66026*ii, -.710069+.755864*ii, .092376-1.61504*ii, -1.55888-.920178*ii, .261791+1.1956*ii, -.721779-2.11848*ii
-8.25041+5.81714*ii, -3.46506+1.42949*ii, -9.20397+2.94906*ii, -13.9893+7.33671*ii, -.281561-.233247*ii, -1.23208+3.17332*ii, -10.7325-10.9343*ii, -.874715+.743393*ii, 1.17296+1.47876*ii
.997489+1.85063*ii, -.051525+.737626*ii, -1.50318-1.45534*ii, -.454162-.342336*ii, 2.06463-.563259*ii, -.283605-.127529*ii, 2.21542-.00096*ii, 1.18273+.70645*ii, -.424154+.557747*ii
-.945825+.328144*ii, .350489-2.85704*ii, 1.34596-2.21127*ii, .049643+.973907*ii, 4.85035-1.80015*ii, .0131637+.006788*ii, 3.26696+1.60405*ii, -.285543-.684553*ii, -.170592-.219933*ii
1.02413-.996852*ii, 2.44517-.869907*ii, -.501174+2.26307*ii, -1.92221+2.13613*ii, 2.59135+1.45527*ii, 1.15559-.387606*ii, .41819-.155196*ii, -2.47671+.523416*ii, .929422+.642164*ii
1.73647-1.31043*ii, 2.60457-2.21848*ii, .0276642+.39576*ii, -.840437+1.30381*ii, -.0338617+.121629*ii, -4.70148-3.1817*ii, 2.61028-4.71917*ii, .878555+.186838*ii, .768042-1.60063*ii
.634154+1.91613*ii, -.329614-.8761*ii, .457331-2.38558*ii, 1.4211+.406644*ii, 1.37361-.228608*ii, -2.25593-.472006*ii, 1.06425+.59765*ii, -1.69566-.657203*ii, -1.48555+1.24662*ii
2.84127+.105497*ii, -2.07612+.760536*ii, -3.04982+1.58945*ii, 1.86757+.934415*ii, .297413+.2102*ii, .774011+4.23306*ii, -2.76123-.036947*ii, .017028-1.43489*ii, .607182-1.39447*ii
1.36193-.081885*ii, 1.36428-.825665*ii, .141536-.50232*ii, .139186+.24146*ii, -.241077-.72534*ii, -1.14437-.334784*ii, -2.17824-.284728*ii, -.105738-1.10951*ii, .224549-1.44888*ii
-36.7057+299.29*ii, 151.741+210.238*ii, 415.288+148.994*ii, 226.842+238.046*ii, 405.034+113.582*ii, 327.253+159.003*ii, .0970333+.485554*ii, -34.4551-5.54755*ii, 230.67+99.2733*ii
-.314821-1.23419*ii, -.102877-.114326*ii, .544274+.910185*ii, .33233-.20968*ii, 1.75992+.524805*ii, -.253479+.194803*ii, 1.26122-.959613*ii, -1.05697+.700175*ii, -.506064-.52598*ii
-.514144+.642493*ii, -1.05132-2.24883*ii, -1.35265-1.52198*ii, -.815478+1.36934*ii, -.14624+2.12185*ii, -.030123+1.22874*ii, -.0012612-.238183*ii, -.876829+2.47806*ii, .629568-.418669*ii
-.893401+1.17076*ii, 1.04566-.421989*ii, 1.13416-.949399*ii, -.804903+.643345*ii, 1.59496-.550385*ii, -.852182-.621885*ii, -1.30047+.996593*ii, -1.32903+.177195*ii, -1.67306-1.05646*ii
.695797-.298592*ii, .423448-.495993*ii, .725635-.800993*ii, .997985-.603592*ii, .0747101-.186727*ii, -.806531+.87897*ii, 4.05819+.092299*ii, .596843-.129745*ii, .025246+1.28496*ii
-69.7568+65.2214*ii, 19.5736+5.23247*ii, 17.3245+76.1049*ii, -72.0059+136.094*ii, 109.157-70.293*ii, -20.9006+82.904*ii, .0849947+.0656711*ii, -27.3211-32.121*ii, 11.0286-5.83029*ii
-.450734+3.85548*ii, -.353918+3.48664*ii, 1.27642-6.0618*ii, 1.1796-5.69297*ii, -1.4503-.798573*ii, 1.55274-.884906*ii, 1.48252+3.71887*ii, 1.34999+.341632*ii, -2.66065+1.48961*ii
.125066+.0352758*ii, -.412873-.696922*ii, 1.11304-.300324*ii, 1.65098+.431875*ii, 1.57139+.270648*ii, -.411975-.0352326*ii, -.051623+.066042*ii, .981288-1.46202*ii, .255286-.339729*ii
1.85885-2.66224*ii, .597962+2.49436*ii, 2.76237+3.25064*ii, 4.02326-1.90596*ii, -.66606+.523153*ii, .513993-1.16614*ii, -.424843-4.01749*ii, 1.18772+.443602*ii, 1.10348+.763459*ii
.449886-1.18369*ii, -.138408+.437109*ii, .765336+2.2526*ii, 1.35363+.631802*ii, .598905+.392964*ii, -.606455+2.15003*ii, -.779894+.201306*ii, -.814887-1.57489*ii, .987913+.241537*ii
.382289-.841866*ii, -.526267-.798832*ii, .001979+.784149*ii, .910535+.741116*ii, .436357+.325587*ii, -.078197+1.35977*ii, -.182918-1.11138*ii, -1.22609-.372152*ii, -.098273+.897229*ii
-.153974+1.00007*ii, -.564514+1.2602*ii, -.634946+1.1856*ii, -.224406+.925467*ii, .059114-.00429131*ii, -1.5182+.44157*ii, -.681641+1.53511*ii, 1.08802-.145078*ii, -.154799+.0140307*ii
-1.45481-.949622*ii, .511092+.555848*ii, 3.07098+1.48312*ii, 1.10507-.022350*ii, -1.9392+.257879*ii, .287528+.738965*ii, 2.03484+1.24607*ii, .0174-1.20661*ii, 1.08002+1.83439*ii
-.695694-1.55881*ii, .24248-1.20861*ii, -1.4688+.648068*ii, -2.40697+.297873*ii, .131101-.825362*ii, -3.12639+.912344*ii, 2.69681+1.05315*ii, -.412211+1.00464*ii, -3.62771-2.84855*ii
1.09954+.560513*ii, -.659938-.1307*ii, .407963-.0459593*ii, 2.16744+.645254*ii, -1.4938+.843611*ii, .147306+.0008694*ii, -.517192-1.02286*ii, .455504+1.39501*ii, .232736+.0287793*ii
.215162+.184937*ii, -1.23545-2.36445*ii, .053609-1.46235*ii, 1.50422+1.08704*ii, .00200384-.0298613*ii, -2.25334+1.457*ii, -1.65799+1.03518*ii, -.319199+.434071*ii, -.541325+.112163*ii
-.613055-.623518*ii, .590668-.976992*ii, .569053-2.00574*ii, -.63467-1.65227*ii, -.0394883-.122337*ii, -2.6048+1.63176*ii, -4.19172+2.5742*ii, -.466509-.37134*ii, 1.77393-1.33644*ii
1.38966+1.5302*ii, -2.35833-1.21648*ii, -2.45699-.735531*ii, 1.29099+2.01116*ii, .70705-2.33155*ii, .912867+.224884*ii, .0404879-.316184*ii, 1.50888+3.26991*ii, -.347858+.0597694*ii
-.80186-.25747*ii, .234902-.0743239*ii, 1.1012+1.22965*ii, .064443+1.04651*ii, 2.12244-.506067*ii, -.315763-.0481277*ii, -.463453+2.27806*ii, .567896+.634064*ii, .368318+1.88662*ii
-4.37422+2.91218*ii, -.68285-1.08289*ii, 3.27653-1.21305*ii, -.414842+2.78202*ii, -3.37268+1.13195*ii, 1.0926+.629052*ii, 2.14744-.308647*ii, .485287+2.14683*ii, 1.4805+1.10968*ii
-.117907-.109214*ii, .501257-.631429*ii, .912275-2.09604*ii, .293111-1.57382*ii, .0634345-.0356974*ii, -1.27618-1.05511*ii, 1.20141-1.17251*ii, .301514-.317116*ii, .285199-1.22519*ii
.645638+.900898*ii, -.203567-6.02565*ii, -3.06869-5.85138*ii, -2.21949+1.07517*ii, -.0239494-.0311399*ii, 5.16308-5.06365*ii, 8.01301+2.48113*ii, -.48726-.163829*ii, -1.87582+1.04726*ii
-.34782-.897151*ii, .598642-.564842*ii, 1.44905+.256367*ii, .502588-.075942*ii, -.571527-.891297*ii, .0083641+.271589*ii, .573003-1.84323*ii, -.942782+.328864*ii, .575236+.040493*ii
.489291-.0147263*ii, -1.05471+.235353*ii, 1.15887-.896013*ii, 2.70288-1.14609*ii, -.216754-1.10336*ii, -.212335+.945655*ii, .534691+.110053*ii, -1.3301+.155715*ii, 1.17356+.31216*ii
-1.53525-2.15223*ii, -4.54788+.811187*ii, 5.46177-2.1895*ii, 8.47441-5.15292*ii, .438952+.113084*ii, -2.14458-2.61872*ii, 3.87335+1.10808*ii, .378016-1.08144*ii, 2.08899+1.04596*ii
-3.89139+10.6158*ii, -3.37789+4.42793*ii, 5.2034-7.3066*ii, 4.6899-1.11869*ii, -.69948+5.24635*ii, -7.77781-3.81339*ii, -3.37178-2.41129*ii, -1.41474+1.85841*ii, 10.9852+12.7047*ii
.350469+.106514*ii, -.685269+1.11086*ii, -.502481+1.24203*ii, .533257+.23768*ii, -.50861+.668323*ii, -2.17132-.345254*ii, .119945-.415512*ii, .913838+.92674*ii, -1.52672-1.55379*ii
-.296786+.310251*ii, -.903888+.15794*ii, -.585696-.498705*ii, .0214059-.346394*ii, -.158501-.29985*ii, -.152057-1.09991*ii, -.210551-1.44366*ii, -.336476+.689463*ii, .049998-1.27769*ii
-.765699-4.95393*ii, 5.48679+.425935*ii, 4.97016+2.79473*ii, -1.28233-2.58513*ii, -7.36628+.299012*ii, 2.81532-.776968*ii, 1.06939+1.40264*ii, .587584-2.31058*ii, 5.23106-5.47184*ii
-1.86049+2.61737*ii, -1.33677-.761961*ii, -1.92387-1.3222*ii, -2.44758+2.05713*ii, .255369+2.02469*ii, -1.05034+1.80334*ii, -.94236-.536003*ii, -1.80557+1.63216*ii, .426125-1.372*ii
.54142+.46011*ii, -.988169-1.20213*ii, -.616424-1.60805*ii, .913166+.054191*ii, -.922375-.400118*ii, 1.07745+.291484*ii, -1.62302+1.13335*ii, -.517451+.670893*ii, 2.50495-1.86689*ii

