variable ordering: d, dt, dt0, L, c, F0, F, v
-6.89789e-17-1.32463e-16*ii, 3.48348-3.04822*ii, -1.09257+.723054*ii, 3.04148e-16+4.31174e-16*ii, -2.37856e-17+2.2674e-16*ii, -3.20891+1.23922*ii, 8.10624-2.56796*ii, -2.80087e-17+1.51544e-16*ii
-1.25216e-15-2.58802e-15*ii, -1.92259+1.1701*ii, -.154836+1.5422*ii, 1.90328e-15-3.71568e-15*ii, -3.16136e-15+1.94126e-15*ii, -.029729+.949213*ii, .051708+1.20917*ii, 1.92094e-15-2.1095e-15*ii
1.73789e-17+3.81588e-18*ii, -1.85069+2.25323*ii, -.174272-1.66473*ii, -1.65359e-17-2.62161e-17*ii, -6.69672e-18+2.01779e-17*ii, 4.03575+2.27429*ii, .476039+1.41887*ii, -1.43886e-16-5.1507e-18*ii
-1.91907e-17-1.49184e-17*ii, .837329+.607908*ii, -.311305-.478826*ii, 4.21432e-17+1.27803e-17*ii, 8.04298e-17-2.78664e-17*ii, -.0132-.97987*ii, -2.52304+.873403*ii, 2.36502e-16-2.48418e-16*ii
4.10926e-17-1.81106e-17*ii, -.068234-.690006*ii, -.318376+.813932*ii, -2.25192e-17+2.76066e-17*ii, -7.28513e-17-7.24766e-17*ii, 1.26726-.622645*ii, -1.11087-.668945*ii, 1.43921e-16-6.2906e-18*ii
-1.83605e-18-6.79198e-18*ii, -.377113-1.30443*ii, -1.0793-.52623*ii, 4.30482e-18-6.69104e-18*ii, 7.70669e-18+8.82835e-18*ii, .741872-.184963*ii, 1.04616+.195204*ii, -5.92378e-18-2.64966e-17*ii
3.5352e-16+2.16627e-16*ii, -1.67034+.570277*ii, 2.93449+.532298*ii, -2.45163e-16-1.01334e-17*ii, 2.59194e-16+1.00625e-16*ii, -2.07511+1.25175*ii, .401696+2.59791*ii, 2.45601e-16-9.56227e-17*ii
-1.36681e-17+4.97171e-18*ii, -.667919+2.56428*ii, 1.8105+1.6069*ii, -1.16398e-17-1.0862e-17*ii, -5.71913e-18+1.05681e-17*ii, -1.40019-4.06462*ii, -3.18323+4.41015*ii, 1.28435e-17+2.84087e-17*ii
-5.9092e-18-5.98039e-18*ii, 1.60178-.69128*ii, -1.92581-.244787*ii, 7.30623e-18+1.92432e-18*ii, 6.81618e-18+5.34439e-18*ii, -.569684+1.19427*ii, .691002+.438046*ii, -9.39426e-18+5.5763e-18*ii
3.4612e-12-9.78672e-13*ii, .63927-.333404*ii, -.0800488+.119737*ii, -1.75508e-11-4.02074e-12*ii, -3.80095e-11-3.24026e-11*ii, -.213179-.725208*ii, -.0635592+.233887*ii, -3.37425e-11-5.16767e-11*ii
4.84992e-16-1.30138e-16*ii, 5.82236+5.23659*ii, -4.16993+.138875*ii, -8.25461e-16-4.54834e-16*ii, -2.34433e-16+5.46099e-17*ii, -2.6018-5.57396*ii, 7.31046+5.68859*ii, 8.95588e-17+2.98369e-16*ii
-8.57141e-20+6.18778e-19*ii, -1.52346-.036456*ii, -.307245-.313777*ii, 1.28469e-18+1.746e-18*ii, -1.7404e-18-2.25051e-18*ii, -1.00113-.304757*ii, -1.32122-.955859*ii, -4.12012e-19+2.54997e-18*ii
-1.46735e-13-1.78079e-12*ii, -.626807-4.17394*ii, 3.5068-3.79131*ii, -1.21092e-12-8.16208e-13*ii, 4.67684e-13-5.09994e-13*ii, -1.1434+1.23831*ii, .478856-.833889*ii, -5.11922e-14+5.40458e-13*ii
-8.40751e-17+5.61976e-17*ii, 2.60265-.740043*ii, .369566+.110431*ii, -2.85501e-16+6.49438e-16*ii, -3.3427e-16+4.04012e-16*ii, 2.75631-.852343*ii, -1.4682-.228789*ii, -2.65429e-16+4.11862e-16*ii
1.95066e-14+8.03871e-15*ii, .900366+.037906*ii, .320988+3.91247*ii, 2.38477e-15-4.21547e-15*ii, 4.89442e-15-9.56997e-15*ii, -.0617525-.309383*ii, .603652-.639525*ii, 2.2336e-14-5.18754e-14*ii
-8.67799e-17+3.28654e-16*ii, .996087-.476893*ii, -1.5212+1.74304*ii, 1.00111e-16-1.27698e-16*ii, 2.63391e-16-1.30296e-16*ii, .580515+1.76659*ii, -2.2198+1.89018*ii, -4.83155e-16+9.07188e-17*ii
3.99572e-15+1.63335e-14*ii, .381115-.611245*ii, .438663+1.85621*ii, 3.31747e-15-5.41498e-15*ii, 1.76315e-14-1.3854e-16*ii, 4.7992+2.37738*ii, -1.64881-4.29595*ii, -1.85825e-14-5.74414e-15*ii
-3.14058e-13+2.42716e-13*ii, 2.07067-.988342*ii, -1.52495-.184302*ii, 2.01761e-13-5.57506e-13*ii, 3.68046e-13-3.62809e-13*ii, .232015-1.98265*ii, -1.23067-4.58635*ii, -1.40611e-12-2.55422e-13*ii
-6.9437e-16-1.04621e-15*ii, .440574+1.21653*ii, 1.61617-.860219*ii, 8.01232e-16-3.81411e-16*ii, -1.32608e-16-1.36526e-15*ii, .829005+1.94128*ii, .530017-.150919*ii, -4.41493e-16+1.32439e-15*ii
1.87444e-17-1.00153e-16*ii, -1.37955+.354857*ii, .195592+.407562*ii, 2.98076e-16+1.19295e-16*ii, -3.63591e-16-2.66473e-16*ii, 1.32289+1.62288*ii, -2.10792-.281872*ii, 3.15728e-16+4.22969e-16*ii
-3.78138e-15-2.4913e-15*ii, 1.23169+.015828*ii, .593887-.329641*ii, -3.70937e-15-7.32652e-15*ii, -6.17508e-15-1.18173e-14*ii, -.677454+.526653*ii, .089566+1.20361*ii, 1.8679e-14+1.16687e-14*ii
6.65355e-17-8.70535e-17*ii, .607751-1.67954*ii, .175227-1.92232*ii, 7.99746e-17-6.23134e-17*ii, 9.60831e-17+6.04659e-17*ii, .88886+.461631*ii, .488105-.155498*ii, -9.88571e-17-1.01434e-17*ii
-2.62246e-16-1.02807e-16*ii, 1.18193+.040515*ii, 1.48649+.299055*ii, -2.14899e-16-4.56574e-17*ii, -3.65859e-16-6.47178e-17*ii, -.0220624-.163529*ii, -.494131+1.12516*ii, -4.11061e-16-8.83353e-16*ii
-9.8951e-18-6.31313e-17*ii, 1.6428+3.10706*ii, -1.95651-1.40494*ii, -2.81061e-17+8.89053e-17*ii, 3.72491e-17+3.77865e-17*ii, 1.12619+2.82891*ii, .807842+1.70638*ii, -2.31394e-17-2.70049e-17*ii
-3.90332e-18+4.37057e-17*ii, -.26083+1.5779*ii, -.558587-.922817*ii, 4.65422e-17-4.54559e-17*ii, -6.55753e-17-4.81527e-17*ii, .330001+.416987*ii, .292436+.874253*ii, 3.50571e-17-1.29084e-17*ii
-7.52461e-16-3.60506e-16*ii, 5.73702+9.83124*ii, 3.17918-2.83748*ii, 1.34388e-15-1.77802e-15*ii, -1.50815e-16-3.61397e-16*ii, 1.71664+4.00952*ii, 1.68205+7.08375*ii, -3.23552e-16-3.77747e-16*ii
-6.55337e-17+7.67784e-17*ii, .155479-.860866*ii, -.381584+.595957*ii, 3.87451e-17-1.18618e-16*ii, 2.82617e-16+3.89715e-17*ii, -1.60496-1.17904*ii, -.514407-1.38319*ii, -4.21434e-16-6.38878e-17*ii
-1.09307e-15+1.33286e-15*ii, 2.46099-1.01336*ii, 1.61438+4.00916*ii, 8.25995e-16+6.66684e-16*ii, 3.83202e-16+6.99592e-16*ii, -.79386+6.16244*ii, -6.37646+.905466*ii, -4.44689e-16-1.1313e-15*ii
2.63632e-14+2.72302e-15*ii, -.957719-1.27875*ii, 2.78844+.697725*ii, -1.04131e-14-1.04195e-14*ii, 1.82546e-14-2.61461e-15*ii, -1.14142-.729969*ii, -2.88834-1.95268*ii, 1.2065e-14-2.53451e-14*ii
-7.38625e-16-1.90166e-17*ii, -.879498-1.16576*ii, 2.23335+1.37546*ii, 3.79181e-16+1.59506e-16*ii, -4.87159e-16+2.82998e-16*ii, -3.04613-1.42069*ii, -1.11479-1.8998*ii, -4.9331e-16+5.12038e-16*ii
-1.34706e-16-2.41615e-16*ii, 2.80102-.076129*ii, -.26959+3.32847*ii, -1.89375e-16+1.34225e-16*ii, -1.37721e-16+9.20968e-17*ii, -.866518-2.22509*ii, 2.47199+.990871*ii, -6.0487e-17+1.23442e-17*ii
-4.39761e-16+8.39561e-16*ii, .170388+2.79738*ii, 1.28446+4.31414*ii, -3.85108e-16+4.47098e-16*ii, 3.01765e-16+2.93715e-16*ii, .691253-3.09464*ii, .304212-.636678*ii, 3.56931e-16+4.60074e-16*ii
-4.57281e-18-5.43201e-19*ii, -.487611+1.98055*ii, 1.0343+.541233*ii, -9.8293e-19-7.9859e-18*ii, -7.37304e-18+2.80783e-18*ii, -.460899-.364611*ii, -1.67592-1.41005*ii, 9.49202e-18+5.38256e-18*ii
5.6361e-17+8.55611e-17*ii, -5.23701-3.75924*ii, -6.69607-4.34699*ii, 4.22306e-17+7.11436e-17*ii, -2.35144e-17-1.02904e-17*ii, -2.90927-4.12318*ii, -3.68738+.457924*ii, 2.82392e-17-1.2682e-17*ii
-5.3161e-18+1.06585e-16*ii, -.733264-.653034*ii, .76517+2.14751*ii, -2.00377e-17-4.1366e-17*ii, 8.6516e-17+3.57771e-17*ii, 1.93791-1.48658*ii, -.147035-1.13213*ii, 9.28786e-17+1.98526e-17*ii
-1.56437e-16+5.28411e-16*ii, -.902331+1.75383*ii, -.629817+.01527*ii, 1.2177e-15+1.2222e-15*ii, 5.37136e-16-1.66496e-15*ii, -1.3075-1.02812*ii, .255804+.187413*ii, -6.98538e-16+9.13571e-16*ii
1.78141e-16-8.72363e-16*ii, 3.20804+1.21196*ii, -.19359-2.98493*ii, 8.26372e-16+5.99254e-16*ii, 5.74355e-16+1.56611e-16*ii, -1.88929+1.3399*ii, 3.24556-.775727*ii, 8.07766e-16+1.65558e-16*ii
9.14984e-18+1.3989e-17*ii, -2.55699-.598704*ii, -.496192-.421153*ii, 5.86076e-17+3.33841e-17*ii, -4.92548e-17-1.45793e-17*ii, .0577293-.325953*ii, .909567-2.45197*ii, -7.64539e-17-3.82676e-17*ii
-6.73715e-17-2.22637e-17*ii, -1.17994+.033639*ii, 1.16539+3.79811*ii, 1.17008e-17-1.7537e-17*ii, -2.06635e-17+2.9136e-17*ii, -2.10338+3.02814*ii, -1.68036-1.6906*ii, 2.14871e-17-2.75726e-17*ii
1.42279e-15+5.1528e-17*ii, -1.94621-1.38946*ii, 2.50899-2.16767*ii, -2.06044e-16-1.00592e-15*ii, 6.29094e-16+5.84588e-16*ii, -.515447-2.20266*ii, 1.28785+.509785*ii, 2.87864e-16+3.27597e-16*ii
-6.95788e-17+1.37033e-16*ii, 1.19829+.946252*ii, -.14248+1.12658*ii, 1.0948e-16+1.75261e-16*ii, 2.5482e-16+9.12952e-17*ii, -.162235-1.74071*ii, .269646+.241796*ii, 1.14655e-16+1.3168e-16*ii
4.09873e-17+6.12471e-17*ii, -.843871+5.09971*ii, -6.95781-2.96746*ii, 3.40281e-17-3.7126e-17*ii, -1.63214e-17-1.06443e-17*ii, -.428411+2.11573*ii, .595886-1.44403*ii, -1.41044e-17-6.5935e-19*ii
1.24942e-17-5.20818e-17*ii, 9.55016+4.75379*ii, -2.54177-2.86396*ii, 2.19468e-17+1.4759e-16*ii, 1.60136e-17+2.29372e-17*ii, 1.33662-1.93859*ii, -7.26915+4.12406*ii, 1.34498e-17-5.40964e-17*ii
3.78726e-13+3.53597e-13*ii, 2.98046-.782894*ii, 3.37549+.497421*ii, 4.39927e-13+1.59548e-13*ii, 2.49846e-13+1.72691e-13*ii, .993809-1.47264*ii, .408182-2.21474*ii, -2.03837e-13-2.21304e-13*ii
1.86358e-17-6.97556e-17*ii, 1.30286+.27689*ii, -1.3712+.303123*ii, -4.34878e-17+5.29022e-17*ii, -4.73594e-17+9.12746e-17*ii, .396511+.144448*ii, 1.32118+1.27842*ii, -3.5833e-16-1.66424e-16*ii
6.7267e-18-7.59426e-17*ii, .578753-2.53936*ii, 4.3269+3.43966*ii, -3.36302e-17+1.26287e-17*ii, -1.51938e-17-2.30242e-17*ii, .707044-.725852*ii, -1.51898-1.21006*ii, 2.47774e-17+6.94768e-17*ii
2.1862e-14-6.46425e-14*ii, 19.3463+4.64193*ii, -7.738-14.6065*ii, 4.09542e-14+7.11957e-14*ii, 5.67319e-15+5.99892e-15*ii, .437005-.6088*ii, 3.02205+15.8882*ii, 3.07644e-15-3.49521e-15*ii
-9.02289e-17+1.17803e-16*ii, .017639-2.63905*ii, 3.61335+1.484*ii, 9.66042e-17+2.67994e-17*ii, -1.98197e-17+7.33439e-17*ii, -.061114+1.89107*ii, 1.11273-1.21693*ii, 7.6094e-17-5.35544e-17*ii
3.81686e-17-3.85346e-18*ii, .851867-.627045*ii, 3.26173+2.94529*ii, 9.3266e-19-9.18624e-18*ii, 1.17167e-17-1.29429e-17*ii, -.0890811+.280194*ii, -.592306+1.50828*ii, 5.04706e-17-4.04157e-17*ii
1.66489e-14+4.91e-16*ii, -.107083+2.2231*ii, 3.96724-2.05569*ii, -4.37671e-15+7.04829e-15*ii, 6.51551e-15+3.62364e-15*ii, -4.68882-4.148*ii, 4.68838-2.04697*ii, 1.55187e-14+1.94729e-14*ii
7.15234e-16-4.1135e-17*ii, .253942+1.43069*ii, -.488616+.0452887*ii, -2.9748e-16-2.10044e-15*ii, -2.91813e-15-1.02101e-16*ii, .931693+1.26734*ii, .142733-1.171*ii, -3.00594e-15-2.45804e-16*ii
5.87747e-16+1.87988e-16*ii, -1.66892-.942959*ii, 1.09603-.685386*ii, -1.71105e-16-8.98912e-16*ii, 6.16796e-16+7.28741e-16*ii, 1.19293+1.2984*ii, -.817339-.326412*ii, -4.93076e-16-6.90205e-16*ii
-2.30713e-14-5.13036e-14*ii, .317626-1.42378*ii, .47427-1.0109*ii, -4.39925e-14-5.88671e-14*ii, 6.56387e-14-7.644e-14*ii, 3.04369+.63377*ii, .114289+.0211387*ii, 5.45081e-14-7.77866e-14*ii
2.50276e-17-3.29212e-17*ii, 1.90728+.081374*ii, -.136433-.466374*ii, 9.08687e-17+1.3468e-16*ii, 1.01127e-16+1.36912e-16*ii, 2.66681-3.04597*ii, -1.39168+1.32797*ii, 9.10959e-17+1.09097e-16*ii
2.38838e-16+3.90624e-16*ii, -.384196+2.8568*ii, 1.33866+1.08983*ii, -3.47898e-16+6.8082e-16*ii, 5.00338e-16+1.76271e-16*ii, .952832+3.63527*ii, -.62633+.246161*ii, -5.06495e-16-1.58464e-16*ii
2.5528e-15+3.50318e-16*ii, 1.08263+.480552*ii, .0290235+.452683*ii, 3.89934e-15-5.48335e-15*ii, 2.26156e-15-1.11335e-14*ii, -.045584-.500107*ii, -2.78284+.644293*ii, 3.82699e-15-4.40088e-14*ii
1.14509e-16-2.75437e-17*ii, -3.89859+.881852*ii, -2.1708+2.90394*ii, 1.15741e-16+5.88458e-17*ii, -4.99896e-17-4.14958e-17*ii, 3.60777-.672677*ii, 2.80812-2.13206*ii, 1.65634e-17+5.24043e-17*ii
-7.22903e-19+2.6423e-19*ii, .923938+1.51191*ii, -.173443+.0862937*ii, 2.98132e-18+6.37732e-18*ii, 7.89702e-18+8.8214e-19*ii, -1.65019+.098466*ii, -1.45269-.210937*ii, 2.26084e-18+5.43826e-18*ii
3.17925e-18-6.98369e-18*ii, 2.0849-1.00262*ii, -.865026+.767594*ii, -9.94415e-18+1.16931e-17*ii, -1.21285e-17+5.38434e-18*ii, .152177+1.59782*ii, -1.39161+1.69218*ii, -1.00346e-17+7.64938e-18*ii
-1.0675e-17+1.28379e-17*ii, .859332-1.67569*ii, -1.28581-1.43281*ii, -1.54609e-17-5.26307e-18*ii, -2.51909e-18-1.71614e-17*ii, -.282605-1.53121*ii, -.048351+2.87098*ii, 2.52288e-17+1.58458e-17*ii
6.08575e-16-9.99229e-17*ii, .437028-.357626*ii, -1.72579-1.34755*ii, -9.4276e-18+1.58777e-16*ii, -3.81968e-16+4.14052e-16*ii, -3.32447+.192009*ii, -.245795+.666044*ii, -5.39933e-16+9.23664e-16*ii
-4.40797e-16-1.57341e-16*ii, 1.64169+2.63785*ii, -1.40703+.835545*ii, -2.81248e-16+8.42959e-16*ii, 3.65028e-16+4.40418e-16*ii, -2.36508+4.34904*ii, -.825401+.611899*ii, 1.47342e-16+2.78058e-16*ii
3.31553e-15+6.09091e-16*ii, -.398357-.0704754*ii, -.517596+1.50264*ii, -2.14983e-17+8.57802e-16*ii, -6.34136e-16-4.19451e-15*ii, -1.81112-.251667*ii, .761561+.099501*ii, -2.04864e-15-3.36117e-15*ii
-3.35583e-17-2.05264e-17*ii, -3.66761+1.03459*ii, -.195039-.420181*ii, -2.10591e-16+2.45708e-16*ii, 1.41384e-16-9.41054e-17*ii, 1.15788+1.24885*ii, 1.15516-1.84059*ii, -1.68312e-16+2.45407e-16*ii
1.44124e-18+1.29204e-17*ii, -1.67256-2.2402*ii, .33583+2.52125*ii, -8.3027e-18-1.163e-17*ii, 1.02202e-17+2.1805e-19*ii, -.243763+2.28207*ii, 1.35621-.263122*ii, -1.14895e-17+1.36153e-17*ii
-7.3456e-19-4.62169e-17*ii, -.787129-.134184*ii, 1.85179-1.34807*ii, -1.13577e-17+1.14302e-17*ii, 2.32324e-17-3.30032e-17*ii, 1.76093-.585181*ii, 1.49124+.18008*ii, -4.52021e-17+3.73629e-17*ii
1.72805e-10-2.59285e-11*ii, 12.1534-.1198*ii, -6.00621+6.34175*ii, -1.93008e-10-1.47878e-10*ii, -3.15191e-11-2.46461e-11*ii, .784382+5.41574*ii, 9.26631-.8417*ii, 3.75126e-11-1.07151e-11*ii
-1.16218e-17+5.44933e-18*ii, 1.31349+.757724*ii, .747594+.712564*ii, -1.46943e-17+1.18008e-17*ii, -9.01025e-18+2.31664e-17*ii, 1.46508+.367327*ii, .02497-2.11654*ii, 4.25793e-18+2.82639e-17*ii
7.17359e-17-1.79392e-16*ii, -3.56663+2.85281*ii, 3.68973+6.18348*ii, 1.18922e-16+2.95746e-17*ii, -3.25783e-17-4.26421e-17*ii, 3.53795-1.60284*ii, 2.361+5.19006*ii, 1.28394e-16-7.98407e-17*ii
-1.46402e-15-4.43995e-16*ii, -.600018+.323139*ii, -1.30291+1.53993*ii, -4.05443e-16-3.2057e-16*ii, 6.01516e-16+1.39248e-15*ii, 1.47463-2.75422*ii, .108214-.575885*ii, -1.4208e-15+8.80032e-16*ii
8.15043e-16+1.49393e-15*ii, .161756+2.29397*ii, .557501-.329581*ii, -6.03895e-15+2.17062e-16*ii, -1.81112e-16+5.2523e-15*ii, -2.95759-.295323*ii, -.801589-.972955*ii, -1.23357e-15+4.23567e-15*ii
-1.30359e-17+1.11555e-17*ii, 1.09072+.137252*ii, .160729-.202271*ii, -6.93761e-17-2.27363e-17*ii, -1.30392e-16-2.52823e-17*ii, 1.04173+.70594*ii, -1.28162-3.2047*ii, 6.1011e-17-4.85902e-16*ii
3.99383e-15-2.51096e-15*ii, 1.00743-.66197*ii, -1.122-1.56582*ii, 1.46907e-15+2.56071e-15*ii, -2.96091e-16+4.88909e-15*ii, -.70638+.256442*ii, -.596491+.781253*ii, -5.23098e-15-4.75888e-15*ii
-2.74232e-16-9.20973e-16*ii, -.486213+.402128*ii, 3.71944-2.57831*ii, 4.89801e-17+1.24696e-16*ii, 1.32269e-16-4.03532e-16*ii, -.189763-2.2187*ii, 1.15589-.567268*ii, -1.23339e-15-1.03783e-15*ii
-1.46419e-14-3.29234e-15*ii, -.948053-.669512*ii, 1.71373-.167339*ii, 6.02004e-15+8.12945e-15*ii, -1.65548e-14-5.45883e-15*ii, 1.15334-1.85254*ii, 1.64305+2.26241*ii, 4.22308e-15+3.88432e-15*ii
2.98494e-16+7.47331e-17*ii, -.658545-.290374*ii, 1.07466-.352822*ii, -1.09414e-16-1.62372e-16*ii, 4.60244e-16+2.90186e-16*ii, -.331667+.891988*ii, 2.28821+.974321*ii, -4.96953e-16-1.00665e-15*ii
1.87398e-18-3.01989e-18*ii, -.042956-1.03751*ii, -.395856-2.1973*ii, 1.05505e-18-1.27248e-18*ii, 2.36469e-18+2.13172e-18*ii, -1.74039-1.54398*ii, .135335+.162562*ii, -1.77675e-18+1.15152e-17*ii
2.82387e-17+5.36873e-18*ii, -.805644-1.41622*ii, 1.68428+1.10066*ii, -1.83512e-17-1.43201e-17*ii, 2.64168e-17-1.0888e-17*ii, 1.12671+.232525*ii, .643165+.137283*ii, -2.93849e-17-4.76137e-18*ii

component_2:
equations:
-2*d+dt0*c
-4*d^2-dt^2*v^2+4*L^2
dt*c-2*L
.99*c^2*F0^2-.98*c^2*F^2-1.01*F0^2*v^2
points:
-.033123-1.18818*ii, -1.06021+.775562*ii, .236094-2.01299*ii, -.54973+.539699*ii, 1.16068-.16904*ii, -.538338+.714195*ii, -.251866-1.37854*ii, -1.75042-.762358*ii
.60189+2.934*ii, -2.73813-.543995*ii, 2.75506-1.45282*ii, 1.23739-2.38231*ii, -.536916+1.84677*ii, .142-1.69884*ii, -1.09776-1.58478*ii, 1.63901-1.60954*ii
4.1574+2.7721*ii, 3.86144-.831974*ii, 3.45431-2.4856*ii, 2.50747+3.9018*ii, .825006+2.19866*ii, -2.32602-3.96121*ii, -4.05967-2.91046*ii, .660438-2.09736*ii
1.69586+3.62504*ii, .263782+3.69029*ii, -3.19515+.031525*ii, 4.06867-2.21779*ii, -1.03903-2.27934*ii, -1.40837-4.26321*ii, -3.85495+1.02204*ii, 1.29214+3.04396*ii
.0353073-.259163*ii, .189273-.834356*ii, -.214959+.529142*ii, .0107334+.39166*ii, -.887334+.227019*ii, -.495896+.14902*ii, .34093-.0416981*ii, -.658382+.256438*ii
-.113727+.104026*ii, -.243252-.0710315*ii, -.104962-1.48422*ii, .00988678+.0243167*ii, -.128696-.16235*ii, -.16259+.101163*ii, -.902142-.699715*ii, -1.04521-.648112*ii
