variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r
-6.28364e-88+2.3564e-89*ii, .391404+.355821*ii, -1.88509e-88+1.13891e-88*ii, -.391404-.355821*ii, 2.55923+.510449*ii, 1.49938-5.33372*ii, -7.85455e-89+4.71273e-89*ii, 5.29291-.133887*ii, 2.21656+5.96666*ii
7.26111e-122+4.23565e-122*ii, .841453-.056471*ii, -2.42037e-122-2.90444e-121*ii, -.841453+.056471*ii, 3.07509+.86111*ii, .178835-.11346*ii, -8.22926e-121+1.9363e-121*ii, .347829-.0962103*ii, .124884+.879277*ii
-1.55575e-60+7.46762e-60*ii, -4.14158-2.27875*ii, 3.34487e-60+3.65602e-60*ii, 4.14158+2.27875*ii, 2.41569-3.90141*ii, -1.43541-.518313*ii, -3.73381e-60+6.84532e-60*ii, 3.32103-.746883*ii, 3.37849-1.28786*ii
-6.40211e-33-2.18254e-32*ii, -.610219+.775171*ii, 1.41257e-31+8.82346e-32*ii, .610219-.775171*ii, -.59302+.286319*ii, 1.74862-.910899*ii, 1.01772e-32+4.4180e-34*ii, 1.22963-1.71861*ii, .089138-.376898*ii
7.69769e-152*ii, 1.10547+1.38451*ii, 5.08776e-64+9.11575e-64*ii, -1.10547-1.38451*ii, -1.63332-1.6482*ii, .098254+3.50991*ii, -1.67067e-152-1.432e-152*ii, 1.36614-.749447*ii, -.54828+1.49441*ii
1.78029e-169+4.96825e-170*ii, 1.94753+.050738*ii, 7.77255e-77-1.20906e-76*ii, -1.94753-.050738*ii, -1.72924+3.63555*ii, -2.7402-.842864*ii, -2.48413e-170-8.28042e-171*ii, -1.57378-1.09451*ii, -4.419-.931192*ii
4.0876e-107+1.09004e-105*ii, .601418-.570897*ii, -3.68182e-91-5.52273e-91*ii, -.601418+.570897*ii, -1.66022-1.50755*ii, 1.89623-1.07975*ii, 5.99521e-106-8.17528e-107*ii, 2.26171+1.52039*ii, 1.34667-1.78507*ii
0, -.658986-1.44999*ii, -2.89962e-32+1.24126e-32*ii, .658986+1.44999*ii, -1.719-2.20004*ii, -1.92282-1.55981*ii, -1.45671e-157+2.91341e-157*ii, -.78204+.39864*ii, -.48072-.351405*ii
8.3479e-86, -.154077+1.65741*ii, -4.99969e-85-2.57378e-85*ii, .154077-1.65741*ii, .667233+.290381*ii, -.516648-2.58125*ii, -1.54427e-84-2.70247e-84*ii, -.0358657+.114792*ii, -2.00332+1.43201*ii
1.25673e-88-5.02691e-88*ii, .283943-.58483*ii, 1.00538e-87-3.77018e-87*ii, -.283943+.58483*ii, 1.41914-.754882*ii, .763591+1.07476*ii, 5.02691e-88-1.44524e-87*ii, -.593628-.522595*ii, -.70672+1.15737*ii
-2.86453e-33+3.45192e-32*ii, -.575436+.28606*ii, 2.04551e-32+7.13968e-32*ii, .575436-.28606*ii, -1.50387+.621859*ii, -.533341-1.52818*ii, -5.74678e-33+3.28121e-34*ii, -2.61844+2.27571*ii, 1.12974+.083502*ii
9.42546e-89-3.14182e-89*ii, -.390435-.252683*ii, 1.57091e-89+3.14182e-89*ii, .390435+.252683*ii, 1.01057-1.57981*ii, -.51678-1.40334*ii, -6.28364e-89+6.28364e-89*ii, -.908825+.061806*ii, .74381-2.77188*ii
1.20902e-119*ii, .924722-.186759*ii, 1.34233e-91-6.13637e-92*ii, -.924722+.186759*ii, -1.01282-.395312*ii, -3.62646+.481663*ii, -4.21338e-118-4.95692e-119*ii, -1.5829-4.51711*ii, -3.70264+.529749*ii
3.78183e-123+5.48365e-123*ii, 2.2688-.434475*ii, 2.2691e-123+1.13455e-123*ii, -2.2688+.434475*ii, .352658+2.35584*ii, -2.93608-4.27935*ii, 1.51273e-123+6.6182e-124*ii, 4.81924-.117686*ii, -4.80236-3.96832*ii
1.73802e-135, .564172+.715904*ii, 1.82315e-63*ii, -.564172-.715904*ii, -.746085+1.90629*ii, -3.81205-1.84542*ii, 2.57966e-136+8.59888e-137*ii, 2.34964-.772353*ii, 1.33538-.324896*ii
-6.35936e-168+5.0345e-168*ii, -1.51542+1.71795*ii, 1.38179e-76+2.34904e-75*ii, 1.51542-1.71795*ii, .872354+1.01677*ii, -.133968+3.93673*ii, 1.45735e-168-6.78995e-169*ii, -.086213-4.59311*ii, -.325727+1.03334*ii
6.25651e-148-2.34619e-148*ii, -1.31461-.205097*ii, 3.48812e-105-3.48812e-105*ii, 1.31461+.205097*ii, -1.82812-1.90758*ii, -1.14286-.390792*ii, 2.34619e-148-1.56413e-148*ii, -.125253-1.04609*ii, 1.33905+.771856*ii
0, -.59898-1.68559*ii, 5.49818e-89+8.44364e-89*ii, .59898+1.68559*ii, -1.86921-.117379*ii, .917209+.220867*ii, -8.64e-89-4.71273e-89*ii, 1.78203+.56759*ii, -.642307+2.12262*ii
-2.87285e-187+3.27375e-187*ii, .982131+1.3748*ii, -4.79404e-94+1.49814e-95*ii, -.982131-1.3748*ii, .197663-.509082*ii, 2.62658+2.2328*ii, -1.18505e-187-1.29278e-187*ii, -1.54445+2.85126*ii, 1.7569+1.14381*ii
2.40531e-153-1.49167e-154*ii, .790172+.911957*ii, 8.50911e-124-3.54546e-124*ii, -.790172-.911957*ii, 2.49338-.504512*ii, -2.99667-3.69657*ii, -4.28855e-154-5.59376e-155*ii, -.347534-4.23155*ii, -1.55035-2.57125*ii
-7.50085e-101+1.07155e-100*ii, -1.07183+.011814*ii, 5.71494e-101-1.42873e-101*ii, 1.07183-.011814*ii, -.411519-.600082*ii, -.495139-.523597*ii, -1.71448e-100*ii, -.453523-.602001*ii, -.199294+.919684*ii
1.36585e-167, -1.83046-2.05256*ii, 2.6988e-79-1.07952e-78*ii, 1.83046+2.05256*ii, 1.53302+.929446*ii, 2.65215+.08623*ii, -4.66353e-167+1.66319e-167*ii, 1.45112-1.88526*ii, -1.72597+3.65744*ii
-2.65091e-89+1.08e-89*ii, -4.28038+1.72004*ii, 8.16137e-90-1.66909e-89*ii, 4.28038-1.72004*ii, -4.52571+.303276*ii, -2.59806+2.91693*ii, 1.08e-89+7.3636e-91*ii, -.171288+4.07344*ii, -6.59496-.832071*ii
6.83681e-64+1.67122e-63*ii, .161301+.475388*ii, 2.28848e-32+8.71631e-33*ii, -.161301-.475388*ii, -.486667+.995887*ii, .356152-1.22822*ii, 1.45852e-62+5.76375e-63*ii, .0212814+.244698*ii, -.900264-.068545*ii
1.27739e-108-8.51592e-109*ii, 1.25152-1.61604*ii, -5.21201e-108-8.51592e-109*ii, -1.25152+1.61604*ii, .064055+5.19705*ii, -.385878+1.26105*ii, 1.06449e-109+1.27739e-108*ii, -1.0724+.161358*ii, -1.0573-.420742*ii
-5.7457e-188+4.59656e-187*ii, .791026-2.96108*ii, -9.39321e-188+2.02712e-187*ii, -.791026+2.96108*ii, -.494139-1.48354*ii, 2.79612-2.58445*ii, -6.32027e-187-2.3701e-187*ii, -1.55666+1.87226*ii, -2.43594+4.53006*ii
4.20054e-151+1.90934e-151*ii, 1.08603+1.03434*ii, 2.62417e-141-5.24834e-141*ii, -1.08603-1.03434*ii, -.935297+.956551*ii, .422696-.642615*ii, 5.60308e-151, 1.14101+.104169*ii, .875906-1.56406*ii
-2.6988e-79+5.39761e-79*ii, -.307637-.685072*ii, 5.39761e-78*ii, .307637+.685072*ii, -1.52014+.517591*ii, 1.34094-1.08095*ii, 4.0482e-79, .829344-.548323*ii, 1.27796+.298985*ii
4.12746e-135-8.5665e-137*ii, -.353007-.565244*ii, -3.06818e-92-9.20455e-92*ii, .353007+.565244*ii, -.820541-.480071*ii, .814678+1.17085*ii, 9.45877e-136-3.43955e-136*ii, -3.1323+.469949*ii, -.793506-1.1599*ii
1.0058e-160+2.04494e-160*ii, -.980552-.760873*ii, -1.22727e-91-1.22727e-91*ii, .980552+.760873*ii, 1.97188-1.28445*ii, -.372255+4.36374*ii, -3.55641e-161-3.77869e-161*ii, -.768221+2.99689*ii, -2.03788-1.83498*ii
1.91761e-93-6.6265e-95*ii, 1.44531-1.19598*ii, 1.91761e-93, -1.44531+1.19598*ii, -.156905-2.10281*ii, -2.76627-1.20393*ii, -7.67046e-93+9.58807e-93*ii, .870472-.343633*ii, 2.0728+1.58292*ii
5.17526e-172+2.58763e-172*ii, .029163-1.80644*ii, -3.149e-140-2.09934e-140*ii, -.029163+1.80644*ii, 1.69045-4.08529*ii, -2.88206-.768849*ii, -6.46908e-173+1.779e-172*ii, -1.34206-1.62409*ii, .849463+.61191*ii
5.18924e-165-4.88399e-165*ii, .558835+.48113*ii, 3.61927e-108-8.51592e-108*ii, -.558835-.48113*ii, -1.1374-.98471*ii, 1.85475-1.196*ii, -1.89933e-165-4.47699e-165*ii, -2.24671-1.167*ii, .585012+2.32075*ii
2.6048e-164-2.9521e-163*ii, -.782714-.673372*ii, -7.62265e-32-2.67417e-31*ii, .782714+.673372*ii, .560365+1.87051*ii, .232003+.0165713*ii, 9.72457e-163+2.08384e-162*ii, -.064623+.582203*ii, -.0819237+.0277723*ii
0, -.476284+.951899*ii, -8.09641e-79-2.6988e-79*ii, .476284-.951899*ii, -1.31252+1.89609*ii, .98617+.089447*ii, -9.31547e-171+5.74113e-171*ii, .638748+.314131*ii, -.935084-.847834*ii
0, -.041365+.560172*ii, -4.79404e-94+7.19105e-94*ii, .041365-.560172*ii, -2.00208+.287031*ii, -.818928-.837839*ii, 6.89676e-123+1.51273e-123*ii, .388855-.118947*ii, 1.35179-1.68804*ii
-4e-86-1.68675e-80*ii, 1.69822-1.77024*ii, 1.13196e-72+6.89788e-73*ii, -1.69822+1.77024*ii, 4.68062+4.07465*ii, 1.83686-4.20786*ii, 5.63014e-86-9.24952e-86*ii, .687407+1.09971*ii, -2.50919+1.15388*ii
2.42396e-153+4.475e-154*ii, 2.80165-1.61859*ii, -3.80375e-153-5.96667e-154*ii, -2.80165+1.61859*ii, -3.4053-.669668*ii, 1.08532+1.29807*ii, -7.45834e-154+2.90875e-153*ii, -.201326+1.45844*ii, 4.43769-.57279*ii
-6.14622e-148, 1.25815+1.44057*ii, -2.9739e-74, -1.25815-1.44057*ii, -2.65209-1.0459*ii, 3.94816+.692194*ii, 1.2513e-147-2.65902e-147*ii, 3.21727+.421192*ii, -2.45525+4.25287*ii
3.42266e-60-3.46641e-60*ii, -.386913-.918023*ii, -2.95593e-60+4.00607e-60*ii, .386913+.918023*ii, -1.01097-2.88665*ii, .730087+.458119*ii, 3.54906e-60+4.51169e-60*ii, -1.29086+.685194*ii, 2.30221+1.40791*ii
-6.70027e-105-2.8777e-104*ii, 1.07053-.124688*ii, -1.74406e-105*ii, -1.07053+.124688*ii, .283549+.84247*ii, -1.66369+2.32718*ii, 1.30805e-105+3.48812e-105*ii, .923932-5.402*ii, .044609+4.38551*ii
-1.06958e-61+6.22302e-61*ii, .976611+.341797*ii, -9.72346e-63+3.40321e-62*ii, -.976611-.341797*ii, .824313+.406893*ii, -.179378+.167204*ii, -7.77877e-62+1.94469e-61*ii, -2.81453+1.13606*ii, 1.36148-.321353*ii
3.3735e-80, .57659+.290913*ii, 2.65138e-48-3.42114e-48*ii, -.57659-.290913*ii, -.274893+1.69588*ii, -.478675-1.1891*ii, -1.68675e-80-2.95182e-80*ii, -.248398-1.52338*ii, .534203-.097619*ii
-3.98273e-59+1.59309e-58*ii, .31213-.724377*ii, -2.29007e-58-4.77928e-58*ii, -.31213+.724377*ii, -1.42464-2.58973*ii, 1.18846-1.77139*ii, -7.96546e-59-1.59309e-58*ii, 1.45882+2.13123*ii, .457174-1.87738*ii
-7.07475e-73-9.19717e-73*ii, -1.5487-1.02541*ii, 1.69794e-72-1.41495e-72*ii, 1.5487+1.02541*ii, -3.3289+3.35608*ii, 1.63852-.300134*ii, 2.90025e-73-3.53737e-73*ii, .691383-4.30559*ii, .53941+.488176*ii
6.74459e-33-7.86393e-33*ii, .63774+.634722*ii, -1.18634e-32+1.47079e-33*ii, -.63774-.634722*ii, -1.13326+.21589*ii, 1.04964-.378974*ii, 3.43085e-33+5.88007e-33*ii, -1.01161+1.42135*ii, -.591883-.432668*ii
1.5745e-140-1.96813e-140*ii, .785399-3.38968*ii, -2.23543e-108-6.38694e-109*ii, -.785399+3.38968*ii, 8.22848+3.16223*ii, .563779-5.15239*ii, -7.17547e-142+2.87019e-142*ii, -1.78767-8.98503*ii, -1.65216-1.56644*ii
0, -2.50239+2.27978*ii, -4.31808e-78+5.39761e-79*ii, 2.50239-2.27978*ii, 5.68349-6.20956*ii, 6.49046-6.8169*ii, 0, -2.41053-11.2596*ii, 18.051-5.36237*ii
-3.88938e-62-3.50045e-61*ii, .379358-1.03428*ii, 3.88938e-62+3.81646e-61*ii, -.379358+1.03428*ii, 1.18951-.157882*ii, .758174-1.09471*ii, 5.0562e-61+2.5281e-61*ii, -.471093+.716329*ii, .222953+1.58893*ii
8.22951e-99-9.8928e-100*ii, 1.07339+.699848*ii, -9.1439e-99+2.28597e-99*ii, -1.07339-.699848*ii, .835782+2.50051*ii, -1.86569-1.0864*ii, -2.40027e-99+3.65756e-99*ii, -2.15111+1.09194*ii, 1.5133+1.05986*ii
4.19867e-138-4.03073e-138*ii, -1.83588-2.07267*ii, -6.71788e-139-1.00768e-138*ii, 1.83588+2.07267*ii, -2.80577+1.12019*ii, .946289-.702688*ii, -6.04609e-138-4.03073e-138*ii, -1.87245-1.81002*ii, 3.26367-.991172*ii
8.06332e-135, -1.72752-1.193*ii, -4.79404e-93+1.72585e-92*ii, 1.72752+1.193*ii, -7.74814+1.66992*ii, 2.14152+3.30373*ii, -3.65452e-136-4.51441e-136*ii, -4.90973-6.8923*ii, 4.47477+5.78469*ii
-4.36015e-106+4.90517e-106*ii, -.835207-.176332*ii, -1.12463e-32+7.83566e-33*ii, .835207+.176332*ii, .919683+.845013*ii, -1.08458+1.55822*ii, -5.99521e-106*ii, 1.10199-.781729*ii, -.064941-.31783*ii
-1.42863e-106, .393973-.377897*ii, 4.79404e-94+1.19851e-94*ii, -.393973+.377897*ii, -.891679+.955714*ii, -.988544+2.39123*ii, -8.7203e-106-3.27011e-106*ii, -.724436-1.20305*ii, -3.34592-.740303*ii
2.79688e-155, .338755-.153913*ii, -6.84228e-49-4.44748e-48*ii, -.338755+.153913*ii, -.023986-1.21591*ii, -1.04966-.235541*ii, -1.86459e-155-1.11875e-154*ii, .248393-.96596*ii, .792083+.069984*ii
-2.07011e-171*ii, -.055647-.772305*ii, -1.06449e-109+7.98367e-110*ii, .055647+.772305*ii, -.748665+.78079*ii, -.253018-.156783*ii, 4.14021e-171-3.10516e-171*ii, -.334-1.33021*ii, .844521-.398063*ii
-1.58984e-168-5.29947e-169*ii, -.638999+.075272*ii, 3.149e-140-1.04967e-140*ii, .638999-.075272*ii, .671213+.254359*ii, -1.31889-1.26243*ii, -2.38476e-168+1.05989e-168*ii, -.615435-.205316*ii, -1.3692-.194391*ii
-6.54023e-106-2.72509e-105*ii, -3.31797-6.26916*ii, 3.375e-91+1.22727e-91*ii, 3.31797+6.26916*ii, -4.43879-1.84464*ii, 4.21954+2.70148*ii, 1.77131e-106-1.37958e-106*ii, -6.28106+2.90079*ii, 1.5913-2.11265*ii
-4.1825e-133+3.30197e-133*ii, .633467-.150162*ii, 4.42714e-133-3.41204e-133*ii, -.633467+.150162*ii, 2.87157+1.5503*ii, .278858-1.35652*ii, -1.54092e-133-1.98118e-133*ii, -.708055-2.37669*ii, -.599063+1.06874*ii
5.49818e-89-3.38727e-89*ii, 2.15649+2.19311*ii, 1.94469e-61, -2.15649-2.19311*ii, -1.5643+2.39817*ii, -1.59943+1.52739*ii, 4.90909e-90-1.08e-89*ii, 3.90375+.980722*ii, 2.11491+.150331*ii
-6.44363e-96*ii, 1.22687-.790431*ii, 3.6463e-63-3.19051e-63*ii, -1.22687+.790431*ii, 1.16221+3.02992*ii, 2.44485+1.97251*ii, -9.60374e-95-4.19478e-94*ii, .65528-.573664*ii, .100375+1.95232*ii
-1.21018e-122-2.42037e-122*ii, .317014+1.12173*ii, 3.42114e-49-6.84228e-49*ii, -.317014-1.12173*ii, -1.16064+.272826*ii, 2.21544+2.30793*ii, 6.05092e-123-1.51273e-122*ii, 1.03895-.057031*ii, .177309-1.03889*ii
-8.4722e-91+2.09189e-90*ii, .253565+.123506*ii, -1.22727e-91+2.45455e-91*ii, -.253565-.123506*ii, -1.30928+1.29257*ii, -.676622+.252919*ii, -6.75e-91+4.90909e-91*ii, 2.21468-2.24005*ii, .912682-2.25451*ii
8.90982e-126-3.76706e-125*ii, 13.5377+34.0742*ii, 1.76869e-72+6.65026e-72*ii, -13.5377-34.0742*ii, 82.7358+5.2398*ii, 53.1297-50.1606*ii, -9.26904e-128+1.09101e-128*ii, 29.07+38.9513*ii, -36.5409+24.985*ii
1.04928e-157, 1.43362+1.1354*ii, -3.26488e-102-2.67888e-102*ii, -1.43362-1.1354*ii, -6.42413-1.46667*ii, .031948+3.78555*ii, 4.55221e-158+2.04849e-158*ii, -3.16405+.952168*ii, 1.48438+4.73812*ii
2.82266e-94-1.81601e-94*ii, 1.18672+.058714*ii, 5.39761e-79-8.09641e-79*ii, -1.18672-.058714*ii, -1.20913+2.32247*ii, 1.861-1.44627*ii, 1.08615e-94+1.19851e-94*ii, -1.1115+1.25754*ii, 1.01145+2.23419*ii
1.4781e-112+9.7457e-113*ii, 1.88341-4.77892*ii, -4.39855e-87+1.31956e-87*ii, -1.88341+4.77892*ii, -12.7186-1.93619*ii, 6.76766-6.16263*ii, 1.15476e-114+3.93381e-115*ii, -28.9282-2.67085*ii, -.15206-11.2589*ii
0, 1.23952-1.17602*ii, 1.14965e-73+3.53737e-74*ii, -1.23952+1.17602*ii, -1.94058+3.47415*ii, -5.3982+2.81388*ii, 2.26493e-83-5.66231e-84*ii, -.126766+1.41275*ii, -3.38972-6.11443*ii
1.3494e-79*ii, -.337811+.547692*ii, -6.58724e-32-2.1111e-32*ii, .337811-.547692*ii, .370254+1.36683*ii, -.524253-.902071*ii, 2.0241e-79-1.30083e-79*ii, -.818484-.251908*ii, -.464371-.139969*ii
0, .291411-2.63485*ii, 3.31629e-75-6.63258e-75*ii, -.291411+2.63485*ii, -.194416+.310717*ii, -.0800151-.352358*ii, -1.03954e-112-1.68925e-112*ii, -4.74644+.17854*ii, .919941-1.17926*ii
-3.83615e-32-2.14957e-31*ii, -1.24724+1.54797*ii, 4.7098e-63+4.86173e-63*ii, 1.24724-1.54797*ii, -.04465+1.5145*ii, -.160777-1.60588*ii, 2.42892e-78+8.63617e-78*ii, 2.83077-2.38601*ii, -1.83694+3.81679*ii
-1.69583e-166+2.9677e-167*ii, -.795694+.631623*ii, 6.56043e-142+3.93626e-141*ii, .795694-.631623*ii, -.427714+1.46627*ii, -1.72454-1.83755*ii, -2.20458e-166-2.54375e-167*ii, 1.48589-.354278*ii, 6.06126-1.49808*ii
1.39095e-68+2.66599e-68*ii, 1.27847+.401443*ii, 2.31825e-68+2.31825e-69*ii, -1.27847-.401443*ii, .21146-.831638*ii, 1.03142-1.80858*ii, 1.11276e-67-1.8546e-68*ii, .745691+.454515*ii, 2.89669+.302881*ii
4.20212e-123+3.02546e-123*ii, .288067-.156275*ii, -1.70318e-108*ii, -.288067+.156275*ii, .290045+.67621*ii, -2.08753+1.45831*ii, -1.51273e-123+1.70182e-123*ii, .849313-1.11329*ii, -1.16958-.976696*ii
-2.2454e-76+9.67251e-76*ii, -2.35642-1.64218*ii, 3.45447e-76-9.67251e-76*ii, 2.35642+1.64218*ii, -2.45937+1.42818*ii, -1.24026+5.11249*ii, 3.45447e-76-1.20906e-76*ii, 1.7643+2.1806*ii, -.515984+3.3139*ii
-1.65184e-125*ii, -.899914+.24087*ii, 6.07716e-64+1.21543e-63*ii, .899914-.24087*ii, .46051-1.88087*ii, 1.7706+.97174*ii, 9.6023e-126*ii, -1.46813-2.06767*ii, .746104-.538349*ii
1.83154e-179+3.37389e-180*ii, .819831-1.75472*ii, 6.19615e-120-1.54904e-119*ii, -.819831+1.75472*ii, 2.04208+1.36704*ii, 3.43388+.454748*ii, 1.20496e-179-3.37389e-180*ii, -2.35198+.08272*ii, -2.31837-1.47721*ii
0, -1.63936-1.98478*ii, 3.55401e-79-1.07952e-78*ii, 1.63936+1.98478*ii, 4.28391-.251931*ii, .042492-2.01536*ii, 0, -2.42584-4.95794*ii, -.881857+2.20151*ii
-1.03634e-76+1.72723e-77*ii, .0596585-.0681124*ii, -7.77255e-77*ii, -.0596585+.0681124*ii, .623496+.680729*ii, .345332+.658271*ii, 2.76357e-76+7.4271e-76*ii, -.27562-.294951*ii, -1.29018-.58623*ii
7.38638e-127-1.8466e-127*ii, -2.78475+1.95203*ii, -1.32955e-125+7.38638e-126*ii, 2.78475-1.95203*ii, 1.87752-2.86999*ii, 2.16225+.134699*ii, 8.49434e-126+2.95455e-126*ii, .348977+2.63182*ii, 3.01183+2.72481*ii
3.09022e-137+1.47793e-137*ii, -1.11284-.436921*ii, -1.41819e-124+3.54546e-125*ii, 1.11284+.436921*ii, 7.19281+3.47889*ii, -5.11977+.702815*ii, -6.04609e-138-1.5955e-138*ii, .720014-5.78026*ii, -9.66865+.64816*ii
-1.29543e-77+1.51133e-77*ii, -1.26715-1.15223*ii, 4.31808e-78-2.50989e-77*ii, 1.26715+1.15223*ii, -1.1986+.109326*ii, .439764-2.14185*ii, 5.93737e-78-2.15904e-78*ii, -.037540-2.12817*ii, 1.08349-.204555*ii
-1.74406e-105-4.30697e-106*ii, 1.90424-1.17514*ii, -1.39525e-104, -1.90424+1.17514*ii, .32309+.942809*ii, -.11611-.917433*ii, -1.04456e-105+4.36015e-106*ii, 2.95856+.440522*ii, -1.45956+1.06074*ii
6.42229e-111+6.65306e-111*ii, 1.1998-.429311*ii, 0, -1.1998+.429311*ii, 1.14359-.354137*ii, -1.19482-1.27794*ii, -2.66122e-110-5.32245e-110*ii, -.0084795+.119958*ii, -.859139-1.06645*ii
3.38538e-75+2.21086e-75*ii, -.692948+1.16111*ii, -2.21086e-75-1.10543e-74*ii, .692948-1.16111*ii, -.085591+1.56926*ii, .146892+2.30323*ii, -7.18529e-75+2.21086e-75*ii, .310875+.585124*ii, -.40452-2.44556*ii
9.7758e-150-5.86548e-149*ii, 1.44692-1.58546*ii, -3.14182e-89-1.13891e-88*ii, -1.44692+1.58546*ii, .387735+.834911*ii, -1.58272-1.40469*ii, 4.8879e-149+6.84306e-149*ii, -.765983+1.28144*ii, -.115889-1.01149*ii
-2.20131e-134-3.74223e-133*ii, .125002+1.01329*ii, 3.40637e-107+2.04382e-107*ii, -.125002-1.01329*ii, .681595-1.22019*ii, .583826-1.52851*ii, 2.75164e-134+3.16439e-134*ii, 1.69367-5.51274*ii, -1.3122-2.58952*ii
6.00625e-145+8.00833e-145*ii, -1.15785-2.7969*ii, -1.55575e-61-4.08385e-61*ii, 1.15785+2.7969*ii, -4.06252-1.40827*ii, -3.5744+.319762*ii, -8.00833e-146+2.00208e-146*ii, 1.29479-4.82726*ii, 1.73146+.53037*ii
1.09476e-47-4.10537e-48*ii, .260989-1.56052*ii, -1.02634e-47, -.260989+1.56052*ii, -1.84951+1.90832*ii, .3355+2.33133*ii, 1.36846e-48-1.71057e-48*ii, 1.82787+1.2511*ii, -1.07138+1.57167*ii
-5.3743e-138+5.20635e-138*ii, -.403537+.0927186*ii, 6.05092e-123-6.05092e-123*ii, .403537-.0927186*ii, 1.05148-.591145*ii, -.137913-1.41211*ii, -1.07486e-137+5.3743e-138*ii, 1.51658+.591321*ii, 1.08006-2.52365*ii
7.59064e-86+1.20646e-86*ii, 5.71652+6.26949*ii, -5.83122e-86+3.71991e-86*ii, -5.71652-6.26949*ii, -5.11557+.140132*ii, 10.8789-6.86931*ii, 1.01167e-86+4.27287e-87*ii, -5.3251-.769564*ii, -5.45274-.070099*ii
-2.98776e-186+3.21759e-186*ii, -.054363-1.6338*ii, -5.7513e-34-2.02234e-32*ii, .054363+1.6338*ii, .38514-1.04823*ii, .961978+1.03618*ii, -3.67725e-186-4.59656e-186*ii, .267611+2.02429*ii, .43867-.608148*ii
-4.46479e-101-3.92902e-101*ii, .416242+.294388*ii, -7.14367e-102+4.46479e-102*ii, -.416242-.294388*ii, -.0621808+.211902*ii, -.048505-.980604*ii, -4.2862e-101+4.64339e-101*ii, -1.49903-2.45032*ii, 2.48228+.826759*ii
5.82683e-156+3.20476e-156*ii, -.599681+.241424*ii, 3.32653e-111+5.40561e-111*ii, .599681-.241424*ii, -.153971+.203378*ii, -.545315+.182837*ii, -1.98112e-155-1.22363e-155*ii, .633049-1.30941*ii, -1.2264-1.81559*ii
4.60228e-92-2.10938e-92*ii, .888383-.527885*ii, -3.06818e-92-1.24645e-92*ii, -.888383+.527885*ii, -2.35025+.287453*ii, .284265+1.24384*ii, 3.83523e-92+7.09517e-92*ii, .785631-.993627*ii, 1.59897+1.79491*ii
3.88938e-61-7.97324e-61*ii, -1.46777-.196722*ii, -3.88938e-61+7.38983e-61*ii, 1.46777+.196722*ii, .426841-1.01782*ii, -3.1961+.866779*ii, 7.00089e-61*ii, -.19741+.782769*ii, 2.79469+.549687*ii

component_3:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
-.0932735+.0022634*ii, .301323-.351806*ii, .116674+.452399*ii, -.277923+.806469*ii, -.387252-.848435*ii, -3.54997e-17-2.88236e-17*ii, -.131573-.0632907*ii, 1.09909-.26467*ii, 3.21616e-17-3.33803e-18*ii
-.710419-.837597*ii, -1.37161+.497513*ii, -.295771+.153101*ii, .365422-1.18201*ii, -1.65633-.17051*ii, -7.509e-17+1.17872e-16*ii, .938587-.257478*ii, -.8076+1.26678*ii, 7.58957e-17-7.91186e-17*ii
.337917-.243407*ii, -.008311-1.18979*ii, .280931+.273797*ii, .627158+1.22018*ii, -.638048-1.48598*ii, 3.27907e-17-2.33265e-17*ii, -.0986231+.453547*ii, .479698-1.25075*ii, 9.83721e-17-6.99796e-17*ii
-.292323-.921902*ii, -.107446+.330745*ii, -.337635+.178724*ii, -.522511-1.07392*ii, .374676+.10098*ii, 1.42704e-31-1.194e-31*ii, .497703-.0817241*ii, 1.28132-1.48097*ii, 7.18688e-33+3.10305e-32*ii
.679627+2.08332*ii, -.310818-1.54318*ii, 2.02661-1.16349*ii, 3.01705+2.46301*ii, -1.27389+1.06215*ii, 1.825e-167-9.20783e-168*ii, -2.12243+.958262*ii, -1.02135+.915902*ii, -1.58984e-167+1.68093e-167*ii
.141752-.125256*ii, -.439543-.0314583*ii, -.757561+.453266*ii, -.176265+.359468*ii, -1.83188-.225361*ii, 3.40089e-30-7.8804e-32*ii, .0452596+.165893*ii, .783776-1.25929*ii, 6.20873e-31-6.79351e-31*ii
.943136+1.7297*ii, 2.73316+.419457*ii, .0505766+.125442*ii, -1.73945+1.43569*ii, -.229568-.678068*ii, 1.0175e-166+5.51145e-167*ii, -1.26415-1.75641*ii, -.084047+1.34675*ii, 3.81562e-167-2.54375e-167*ii
1.85825-2.7188*ii, -2.94025-3.81613*ii, -3.67268-1.11065*ii, 1.12583-.013319*ii, -4.17833-2.55816*ii, -3.15848e-166+3.39166e-167*ii, -2.30139-1.56091*ii, -1.08629-1.09018*ii, -6.78332e-166+4.74832e-166*ii
-2.58702-1.87919*ii, -.587949-1.34595*ii, .699975-1.17563*ii, -1.2991-1.70887*ii, -.852081+.852891*ii, -6.62434e-170, .163491+1.13889*ii, .918082+2.17147*ii, 3.72619e-170-3.00165e-170*ii
-.0109169+.36064*ii, -.746031+1.61601*ii, 1.43922+.944249*ii, 2.17434-.311124*ii, 1.17838-2.57094*ii, 1.26232e-129-1.80332e-130*ii, 2.28502+1.36006*ii, .448913+.264285*ii, -1.4128e-130-2.86171e-131*ii
