variable ordering: Fc, Fg, w, m1, m2, d1, d2, p
1.02751e-31+4.72835e-31*ii, 1.36401e-31+5.24216e-31*ii, .068896+1.47603*ii, -.219402-.44079*ii, 4.8347e-33-2.70568e-31*ii, -1.15428-.153913*ii, .811079-.113111*ii, -.358614-.173164*ii
0, 6.47195e-184-3.53016e-184*ii, .662694+.775741*ii, .542793-.111631*ii, 4.70687e-184-1.4709e-184*ii, -.085482-1.27278*ii, -1.62594+1.8428*ii, -.919497+.333035*ii
-6.25651e-148-2.5026e-147*ii, -1.00104e-146+7.27269e-146*ii, .433454-.925867*ii, -1.29507-.400459*ii, -1.87695e-147-3.75391e-147*ii, -.051172-1.35241*ii, -.575644+.329488*ii, .14594+.0315304*ii
-1.56268e-102+6.69719e-103*ii, 1.15057e-92+3.45171e-92*ii, 1.96215+.019932*ii, 3.47098-1.17352*ii, 1.09876e-103-1.04644e-103*ii, 3.97429-.894869*ii, -2.95178-2.74465*ii, -2.66479+.230559*ii
-1.07534e-57-1.39893e-57*ii, -1.82023e-59+1.2446e-60*ii, 5.21171+4.49854*ii, 4.59915+3.21628*ii, 1.33795e-59+1.55575e-59*ii, -1.10757-2.12706*ii, .08975+4.95391*ii, -5.92205+1.49762*ii
0, 1.69426e-121-7.26111e-122*ii, .896016+.404408*ii, .487579+1.34987*ii, -2.11782e-122+1.81528e-122*ii, -1.15408+.784252*ii, .410126-1.60181*ii, .736339+1.08705*ii
-1.38179e-76-8.29072e-76*ii, -5.52715e-76-9.67251e-76*ii, -.191311+1.17714*ii, 1.40747+.857426*ii, -2.41813e-76+6.21804e-76*ii, .418077-.631156*ii, .725099+.274323*ii, -1.10727+1.45193*ii
1.66847e-149*ii, 5.34614e-150-1.52747e-150*ii, -.379363-.731013*ii, -.451263-.920369*ii, -4.8879e-149*ii, -.065468-2.9097*ii, .0279772-.424933*ii, .824035-.192428*ii
1.68675e-80*ii, 1.07386e-90-4.25769e-90*ii, -1.26457-2.69492*ii, -6.9264+.004723*ii, 2.55273e-89+9.8182e-91*ii, -3.26424+5.25324*ii, -.87054-.298445*ii, 5.30251+.461789*ii
-1.45716e-31+3.79902e-31*ii, -4.66472e-33-6.179e-33*ii, 1.00983-2.95518*ii, 2.27453-1.94458*ii, -9.2363e-33-1.62267e-32*ii, .396897-1.26472*ii, 2.17805+.498888*ii, -1.4777-.600144*ii
5.61266e-144, 8.84344e-75-1.1607e-74*ii, .044638-.670221*ii, -.71883-.6638*ii, -1.922e-144-1.0571e-143*ii, 2.68912-1.54999*ii, -1.59317+1.87077*ii, 1.41715+.172483*ii
-3.11633e-117, -2.94546e-90-1.96364e-90*ii, -.944925+1.28576*ii, .171567+.857264*ii, -1.38794e-117, -1.54416-.311054*ii, -2.44248+2.73721*ii, -.455338-.453314*ii
1.40655e-31+5.38706e-32*ii, -2.36059e-32-1.5433e-32*ii, -2.38841+.803574*ii, -.030238-1.78126*ii, -6.26989e-33-1.46574e-32*ii, .590085+.256332*ii, -1.47069+.224866*ii, .603048+.240393*ii
0, -3.11151e-61+1.94469e-61*ii, .109798-.902784*ii, -.413212+1.42761*ii, -2.39702e-94+7.19105e-94*ii, -.882143-.369538*ii, -.403167+.293781*ii, .581736+1.90916*ii
5.39761e-78+1.07952e-78*ii, -1.3494e-78+5.39761e-79*ii, -.169551-.909523*ii, .116362-.109332*ii, -2.6988e-78-1.07952e-78*ii, -2.02016-.467011*ii, -.008422-1.74933*ii, -1.57044+.861003*ii
2.60865e-31+1.45102e-32*ii, -1.4948e-32+4.29064e-32*ii, .303112-1.70926*ii, -.186857-.100352*ii, -8.76648e-32+5.88667e-32*ii, -1.16338+.352235*ii, .78538+.239411*ii, .971021+.183649*ii
1.20906e-76-2.15904e-76*ii, -6.47713e-78-1.61928e-78*ii, -1.39158+.923466*ii, -.02076+1.13405*ii, 2.59085e-77-2.80675e-77*ii, -1.94682+1.43701*ii, .747651+1.79028*ii, 1.10594-.467622*ii
-1.63859e-96-1.17042e-97*ii, -1.93033e-83-2.05902e-83*ii, -5.85959-1.44545*ii, -3.55977+4.41973*ii, 4.38907e-98-1.32815e-97*ii, -1.34757-3.07599*ii, 2.99658+.248246*ii, 4.77193+.060061*ii
-8.48442e-47-1.64215e-47*ii, -7.38966e-47-3.53062e-46*ii, .035173+1.07154*ii, -1.22284+.918743*ii, -3.14745e-47-6.84228e-47*ii, .787122-.300223*ii, -.489268+1.22527*ii, -.793144+.151896*ii
0, 6.18546e-89-5.4e-90*ii, .388607+3.25013*ii, -9.33124-10.6447*ii, 1.27636e-88+9.03273e-89*ii, 6.32006+1.49655*ii, 1.90502-5.937*ii, 4.58405-4.85088*ii
-2.07907e-32-2.12774e-32*ii, 6.11905e-31+1.03597e-31*ii, .347379+.62835*ii, .579992+.019125*ii, -1.86394e-32-5.62933e-32*ii, .591124+.596823*ii, -.826613-.513611*ii, .206889-.0452879*ii
-1.16682e-61, -7.90031e-63-7.2926e-63*ii, -.152877+3.75232*ii, .888856-2.63583*ii, 1.21543e-62+1.94469e-62*ii, -1.28985-2.74253*ii, .243407-.632851*ii, -.976024+2.26251*ii
2.79596e-32-5.12359e-33*ii, 5.62497e-32-4.37396e-32*ii, .0367218+.456037*ii, 1.6745-1.24412*ii, 1.16091e-32-6.24458e-32*ii, .908365+1.52936*ii, -.433865-2.09355*ii, -.128869+.140494*ii
-4.13321e-32-1.87234e-31*ii, -1.86775e-32-5.33237e-33*ii, -.299994-2.85629*ii, 1.60892+.384369*ii, 2.24078e-32-9.92284e-33*ii, .706828+.536189*ii, -.377146+.870357*ii, .234657+.849471*ii
1.94379e-150, 1.38179e-76, -1.55218-.274998*ii, .074245+1.08209*ii, -5.72801e-151-6.10987e-151*ii, .377322+.0500297*ii, -1.58292-.846739*ii, -1.47365-.351277*ii
5.50328e-134+1.10066e-133*ii, -4.40263e-134-1.98118e-133*ii, .207661+.516666*ii, 1.49358+.653677*ii, 2.86171e-133+4.62276e-133*ii, -.07572-1.83498*ii, .0083488-.492723*ii, -1.38909-.563185*ii
4.42172e-75-4.42172e-75*ii, -9.15434e-76, -2.03349+.91174*ii, -1.07752+.837786*ii, 3.45447e-75-2.21086e-75*ii, -2.95622+.722433*ii, .186833-.980001*ii, -.947426+.01705*ii
6.74701e-80*ii, -6.32025e-62+4.43633e-62*ii, -.473107-.870242*ii, -.359868-.501737*ii, -3.01615e-87+1.75942e-87*ii, -.614227+.097251*ii, -.52409+.758687*ii, 2.40206-.932753*ii
-5.79563e-70, 1.08668e-70, .574025-.850761*ii, -1.83234+1.83482*ii, 4.34673e-70, -1.58869+1.93002*ii, -.148997+2.22748*ii, 1.38715+.07302*ii
-6.53675e-78+2.96868e-78*ii, -4.52374e-32+3.61997e-31*ii, -.417128+.417506*ii, -1.12227+.253844*ii, 3.23856e-78-1.72723e-77*ii, -.173918-.2094*ii, .687498+.169776*ii, -1.89597-1.44497*ii
4.20054e-151+1.52747e-151*ii, -1.05013e-151+4.296e-152*ii, 2.15396-.154819*ii, -1.33727-.135505*ii, 7.16001e-152+8.11467e-152*ii, -1.10975+1.13796*ii, 1.77971+.602434*ii, .663879-1.42038*ii
8.4897e-73-3.5374e-74*ii, -8.84344e-75-2.14177e-75*ii, -2.58445+.477685*ii, 3.649-.381606*ii, 2.21086e-75-8.84344e-75*ii, -.873709-2.68052*ii, -2.32756-1.52689*ii, -1.33038+3.03574*ii
4.42172e-74+7.73801e-75*ii, 8.01436e-75+1.10543e-75*ii, 1.25221-.480292*ii, -.0302309-.439328*ii, 8.40126e-74+8.8434e-75*ii, .697894-2.13174*ii, -.407048-.373758*ii, -.398094+1.07455*ii
6.15007e-119*ii, 1.74406e-105-1.22084e-104*ii, -.155185+2.28994*ii, -3.23026-.874668*ii, 9.29422e-120+1.00687e-119*ii, .27055+.331436*ii, -1.60524-.766872*ii, -.934101+2.42499*ii
-2.7905e-104-8.7203e-105*ii, -1.45852e-62, .379898+.794868*ii, .638216+.771853*ii, 1.22084e-104-2.7905e-104*ii, -.326933-.055674*ii, -.644512-.030112*ii, -.329019-1.39696*ii
1.92047e-31+1.00931e-31*ii, 1.38698e-33-7.08086e-33*ii, -2.14606+1.47175*ii, .241085-.554113*ii, 1.05294e-32+8.42855e-33*ii, -.302344-1.55456*ii, 1.26119+2.013*ii, 2.56437-.159665*ii
7.38025e-164+1.04192e-163*ii, -2.45267e-75+1.10543e-75*ii, -.472674-.380852*ii, 1.57341+2.9655*ii, 6.51199e-164-1.69312e-163*ii, -1.84806+.343491*ii, -1.92482-.447098*ii, .66721+2.04496*ii
5.23795e-32-3.78152e-32*ii, -1.05024e-31-5.82529e-32*ii, -.769401+2.31236*ii, -.572415+.587022*ii, -2.15797e-32+2.28868e-32*ii, .163975+.42914*ii, .31094-.151331*ii, .715926+.910943*ii
-2.15739e-62+9.72346e-63*ii, 3.09935e-62+1.21543e-62*ii, .622751-.429622*ii, -1.63881+.079201*ii, 1.70161e-62+2.18778e-62*ii, 3.66225+1.53778*ii, -3.92905+.348163*ii, -.080392-1.32581*ii
-1.9611e-70-3.26004e-70*ii, -3.16949e-71-5.94279e-71*ii, -.28759-.641376*ii, -.727047-.287538*ii, -5.79563e-70-2.53559e-70*ii, 1.16881-1.83575*ii, -.214272-1.67087*ii, .183922+.0099498*ii
-1.38922e-163-7.98804e-163*ii, -1.2503e-162-2.70899e-162*ii, -1.10241+.978886*ii, .6121+1.61899*ii, 4.16767e-163+4.51498e-163*ii, -.380875+.900307*ii, .663019-1.99242*ii, .839543-1.3232*ii
-1.39525e-104+1.95335e-103*ii, 2.76357e-75-1.98977e-74*ii, -1.67246+1.02567*ii, 1.7465-.137402*ii, 5.58099e-104-4.53456e-104*ii, 1.73397+1.42648*ii, -.60199+.183233*ii, -1.32001+1.3858*ii
2.90196e-137*ii, 2.14132e-138-1.51152e-138*ii, 3.1691+3.52186*ii, -2.00383-.203482*ii, -1.2764e-137-1.47793e-137*ii, 1.1444+1.71675*ii, -1.41161+2.898*ii, .582317+.628023*ii
-4.3145e-115*ii, -1.29543e-77-3.64338e-77*ii, -2.33353+2.73405*ii, .409912+2.3879*ii, -7.93107e-117+9.51728e-117*ii, -2.22153-.366448*ii, -2.41088-1.46992*ii, .79564-2.9629*ii
1.5519e-32+6.52924e-32*ii, 6.3963e-32+9.44735e-33*ii, .442549-1.00043*ii, .217665-.928638*ii, -4.9423e-32+1.16194e-31*ii, -1.27938-.770043*ii, -.045362+.441808*ii, -.399892+.724288*ii
1.0911e-108-3.40637e-108*ii, 1.03634e-76+1.07952e-76*ii, .0031062-.346923*ii, .862433+.859354*ii, 2.72509e-107-3.747e-107*ii, .222133-.667413*ii, -.582708-.140693*ii, 1.29582-.270371*ii
1.62875e-76, 2.15904e-77+5.10893e-77*ii, 1.67447+.797109*ii, 1.63218-.238693*ii, 9.93159e-77+1.03634e-76*ii, -.617403+.826748*ii, -1.77561-.754656*ii, -.653258-3.5008*ii
2.03399e-73+1.30441e-73*ii, 1.9345e-74+3.45447e-75*ii, 4.28557+3.80443*ii, 5.16299-1.38697*ii, -4.00718e-75-1.27124e-74*ii, .761179+1.26128*ii, -2.4558+.707421*ii, -5.2692-1.62053*ii
-1.25253e-31-8.61426e-32*ii, 2.88447e-32-2.50139e-32*ii, 1.41177-1.63566*ii, -.945012-1.0922*ii, -1.03883e-32+1.12073e-31*ii, 2.29029+.2731*ii, -.229133-.176622*ii, .794459+.427406*ii
-4.70687e-184-4.70687e-184*ii, -2.35344e-183+5.64825e-183*ii, -.427551-.203214*ii, -.478069+.842224*ii, 3.7655e-183+4.23619e-183*ii, .228488+.65431*ii, .318304+.776295*ii, 1.94775-.377831*ii
1.35932e-31+3.99058e-32*ii, -6.72161e-32-1.23205e-31*ii, .586732-1.09153*ii, -2.24969+.271887*ii, -1.51446e-32-4.38455e-32*ii, -.143175+1.64425*ii, .12302-.779055*ii, .377856-.0230537*ii
0, 3.04364e-89-6.87273e-90*ii, .370271+2.8772*ii, .910011+4.00556*ii, -9.42546e-89+1.09964e-88*ii, 1.06168+1.87465*ii, -3.42696+2.86494*ii, -.888073+4.49294*ii
6.96508e-101+3.57184e-101*ii, 2.50028e-101-2.1431e-101*ii, .075829+2.34177*ii, -1.39608-.487261*ii, -4.46479e-102+1.33944e-102*ii, -1.42913+1.39914*ii, 1.05664+1.87045*ii, .649309+.656883*ii
4.78302e-75-1.32652e-74*ii, 1.75022e-61+9.72346e-62*ii, -2.85273-.472575*ii, -.512022+.885982*ii, 1.38179e-75, 2.25239+.21589*ii, .174665+.0134122*ii, -.746804+3.61545*ii
-1.6743e-103+2.51145e-103*ii, -4.70896e-104+8.37149e-104*ii, .224452+.429015*ii, 1.20229+.270158*ii, 6.69719e-103+1.1162e-103*ii, 1.38422-3.86894*ii, .004108+.809046*ii, -1.5882+.365428*ii
-2.11017e-101, -5.35775e-102-1.23898e-101*ii, -2.35589+1.71121*ii, -1.7239+1.67454*ii, -1.1162e-102+1.1162e-102*ii, .51771-1.10655*ii, -.115703-.603271*ii, -2.03897-1.27396*ii
1.08903e-59+4.23943e-60*ii, 5.28956e-60-1.08903e-60*ii, -.93875-1.76362*ii, .153793-.85053*ii, 9.33452e-60-2.41142e-60*ii, .796067-.67997*ii, .474859-.676752*ii, -.885985+.247163*ii
-5.99266e-31-1.79863e-31*ii, -2.61852e-33-5.53247e-34*ii, -2.92095-3.21844*ii, -.144733+1.86731*ii, 2.12344e-32+2.82688e-33*ii, -2.6434+1.1926*ii, -.09642+1.54316*ii, 1.2856-.408883*ii
5.5638e-68-1.16492e-66*ii, 6.36161e-70-7.4709e-71*ii, 8.51614+14.9094*ii, 3.30855-7.3757*ii, -5.97675e-69+2.40881e-69*ii, 21.8087+8.21012*ii, -9.44144-2.25769*ii, 37.3279+5.97898*ii
-3.55386e-32+4.65807e-32*ii, -3.39162e-31-7.44942e-32*ii, 1.27855-.349146*ii, -1.07831-1.46158*ii, 3.1563e-32-2.24836e-32*ii, 1.34815+.456517*ii, -.837432-.198784*ii, -.84529+.511865*ii
-2.59085e-77-1.72723e-77*ii, 8.09641e-78-2.15904e-78*ii, .017572-.89289*ii, .552425-.29946*ii, -1.72723e-77-8.63617e-78*ii, -.441379+1.68572*ii, -1.18103+.50943*ii, .330483-.740389*ii
3.11151e-61-4.66726e-61*ii, 1.8669e-60+1.55575e-60*ii, -1.49177-2.83226*ii, -3.29027-1.85797*ii, 6.56334e-62-7.77877e-62*ii, -3.81936+2.32034*ii, -.11592-.585955*ii, .205732-1.4319*ii
6.46598e-32-8.58083e-32*ii, -6.92478e-32+3.19642e-31*ii, .449856+.764011*ii, 1.06755-.056286*ii, 1.09591e-31-3.12497e-32*ii, 1.68024+.143173*ii, -1.09659-.485819*ii, -.64436+.105674*ii
-5.15989e-31-1.50946e-31*ii, 2.34778e-33+3.829e-34*ii, 4.05549+1.1899*ii, .740638+3.47643*ii, -1.6158e-33+6.85106e-33*ii, -1.88961-.479987*ii, 2.11638+3.71517*ii, .367747+.375574*ii
1.32652e-74*ii, 7.4271e-76-1.96905e-75*ii, .349799-1.21385*ii, -1.71555-1.62043*ii, 2.10032e-74+1.27124e-74*ii, -3.09304-.147014*ii, -.999218+2.23365*ii, -.0573511-.0339789*ii
-1.8917e-66-1.34459e-67*ii, 3.44116e-69-6.44764e-69*ii, 2.2788-1.06106*ii, 2.42454+2.87871*ii, -2.14438e-68-1.24027e-67*ii, 3.81407+1.94507*ii, 4.55893+.247536*ii, .159707+6.0457*ii
4.80391e-153, 4.17667e-153-2.685e-153*ii, -.145001+1.29238*ii, .433925-1.53949*ii, -4.17667e-153+2.38667e-153*ii, .264006+.0818981*ii, .753267+1.18397*ii, .561913-.050753*ii
0, 2.1594e-136-3.26757e-135*ii, -2.70576-2.63075*ii, -1.04588-.556226*ii, -3.63217e-133+3.8523e-134*ii, -2.73882-4.51081*ii, .088737-2.17385*ii, -2.52777-1.14294*ii
0, 9.91384e-117+3.9655e-118*ii, -1.24518+.371816*ii, .085147-3.77895*ii, -8.8828e-116+1.39587e-115*ii, -1.41029-1.34135*ii, -8.53766-1.40271*ii, -2.1848-2.88067*ii
2.64158e-132+5.28315e-133*ii, 2.47648e-134, -.371287-1.30731*ii, 2.49464-1.39029*ii, -4.40263e-134+1.18321e-133*ii, -2.6692-1.21706*ii, -1.19613-3.52261*ii, 1.14767+4.01437*ii
1.12757e-51+4.17619e-52*ii, -1.20718e-53-7.87115e-54*ii, -5.80362-1.4485*ii, 1.63553+4.14934*ii, -5.22024e-53+1.17455e-53*ii, -1.64671-1.19965*ii, -3.23979+.311786*ii, 2.04096+6.9026*ii
-1.76869e-74, 2.12242e-73+3.53737e-74*ii, .791164-.125505*ii, -1.04203-2.30716*ii, -8.84344e-75-1.12584e-74*ii, -1.53865+.776395*ii, -.288189-.473953*ii, -1.22053-1.18102*ii
-1.32079e-133+1.15569e-133*ii, 2.20131e-134+1.65099e-134*ii, .965454+1.14667*ii, .746581-.108432*ii, 2.75164e-134+2.20131e-134*ii, -1.14995+.500234*ii, -.548472+.332665*ii, .956234+.211406*ii
1.07042e-31-4.84029e-31*ii, -2.90298e-33+4.76985e-34*ii, 3.21467+4.67397*ii, -3.8794-2.48018*ii, -2.02916e-33-4.56133e-33*ii, -3.08474+4.61778*ii, .824168-2.97357*ii, -.343355+.130935*ii
-2.12242e-73-5.30606e-74*ii, -2.59085e-76+8.03164e-76*ii, 4.95264-.964129*ii, 3.07617+2.31595*ii, -8.29072e-76-8.22163e-75*ii, -4.5233+2.90215*ii, 3.81255+4.9949*ii, 6.96046-3.53747*ii
1.27252e-31-2.8121e-31*ii, 2.43875e-32+2.49957e-32*ii, -1.94854-.015835*ii, .461945-.277287*ii, -4.15453e-32+2.20246e-32*ii, .676072-1.60061*ii, -1.35004+1.07981*ii, -1.53856+.253121*ii

component_2:
equations:
Fg*d1^2+2*Fg*d1*d2+Fg*d2^2-m1*m2
-w^2*m2*d2+Fc
-1.02*m2*d1^2*d2-2.03*m2*d1*d2^2-1.01*m2*d2^3+1.01*m1*m2*p^2
points:
-1.56594+2.87992*ii, .661174+.769509*ii, -1.35931+.254369*ii, -.16298-1.10088*ii, 2.41782-1.39659*ii, .638247-1.85906*ii, -.604087+.109291*ii, .91915+.928762*ii
-.344304+.922938*ii, .618543-.636775*ii, .808974+1.16594*ii, .162568+.444993*ii, 1.15201-1.31805*ii, -.99038-.743178*ii, .184008+.210286*ii, -.688001-.29092*ii
1.52641+1.695*ii, .37336-1.04496*ii, -1.2646-.782826*ii, .456773-1.61957*ii, -.175298+.69205*ii, .0497255+.455389*ii, -.716428-1.25421*ii, .854759+.441912*ii
-2.44373-3.50447*ii, -1.51517+.329643*ii, -.997017-.061563*ii, -.585276+.692261*ii, 4.16446+2.99216*ii, 2.54687+.151113*ii, -.81565-.178547*ii, -1.44672-.841682*ii
-.839674+1.74218*ii, -.1229+.266217*ii, 1.11722-1.8558*ii, .020546-.532309*ii, -.220453-.37651*ii, -.0953825+.382084*ii, .939489-.098993*ii, .600917+1.02229*ii
.179189+.0380891*ii, -.028232-.646786*ii, 1.12104+.052234*ii, -.27813+.253216*ii, .30322-.0401983*ii, -.614211+.275928*ii, .460971+.116786*ii, -.307063-.364599*ii
.296845-1.61869*ii, -1.11454-.070387*ii, .273323-1.42502*ii, -1.37478-.165402*ii, .448313+2.48301*ii, 1.01487+1.17805*ii, .309737-.0058874*ii, .512247-.666013*ii
-.111536-.305197*ii, -.844535-.44998*ii, .725427-1.11071*ii, -.208207-.72498*ii, .251567+1.05328*ii, .394407+.972978*ii, .0500166-.162996*ii, .0931497+.431766*ii
.451173+.145938*ii, .393791-1.35076*ii, -.448973-.300642*ii, 1.28092+.068687*ii, .695346+.808714*ii, -.20848+.62495*ii, -.238223-1.50406*ii, -1.0489-.220905*ii
-3.13285+2.03372*ii, .285827+.841337*ii, .344008-1.36375*ii, 1.08106+.208747*ii, 2.00558-1.09681*ii, .504988-.734013*ii, .695616-.445409*ii, -.587457+1.3382*ii
.831896+3.16707*ii, 1.56277-.052662*ii, .52713+1.00175*ii, -.983348+.08587*ii, -.033285-2.42622*ii, -1.69187-1.54417*ii, .787852+.698895*ii, 1.18174-.517424*ii
-.122539+.841957*ii, .733066-.115538*ii, -.938011+.928167*ii, -.53845+.213778*ii, 1.93152-.249057*ii, .027720-1.14917*ii, -.242308-.0650335*ii, .118622-.806396*ii
-2.02768-.929032*ii, -1.46901+1.97224*ii, .331101+.417796*ii, -3.68919-.504115*ii, 2.95355+.512047*ii, 1.807-1.38108*ii, -.071909+2.61725*ii, 1.74396-.400191*ii
.353202+1.13186*ii, .885407-.210669*ii, .833558-1.07316*ii, -.188299+1.1165*ii, -.380281-.100207*ii, -.927012+.190115*ii, 1.55493-.498281*ii, .074056-.831209*ii
.179906+1.00874*ii, -.341451-.783062*ii, 1.24194+.457046*ii, -.126691-1.18069*ii, .151539-.938191*ii, -.667292+.072343*ii, -.310651+.531526*ii, .192425+.80712*ii
1.42554-.059813*ii, -.134708-.919628*ii, -.148037+1.36126*ii, -1.20065-.890314*ii, .748899+.239552*ii, -.276806-.254733*ii, -.815768+.520778*ii, .604109-.674766*ii
-1.86206+1.04003*ii, .114979-.0403209*ii, 1.6212-2.4643*ii, 1.51129+.870722*ii, .0587436-.111716*ii, -.28199+.922703*ii, 1.61754-1.07475*ii, -1.11486+.873617*ii
-1.14391+.794382*ii, .122103-.250596*ii, 1.58606-1.69711*ii, .938966+.738412*ii, -.0124101-.169229*ii, -.508171+.743238*ii, 1.3588-.683681*ii, -.845951+.453229*ii
