variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
1.9902*G*M*m-1.0021*m*ve^2*r
points:
1.083-14.2974*ii, -2.00272+8.20579*ii, -10.8381-.83847*ii, 8.54872-7.48208*ii, 10.6291+10.4982*ii, 1.89144e-155+5.94519e-156*ii, -9.53931-2.49412*ii, -1.30947-1.09255*ii, 3.80018e-155-2.46903e-154*ii
.450231+1.42685*ii, .002673-.88657*ii, -.412443-1.91629*ii, -.770952+1.47048*ii, -.746304+3.37562*ii, 4.14002e-115-1.58621e-115*ii, .169058-.559532*ii, .66765+2.16187*ii, 2.03035e-115-5.64692e-115*ii
1.51296+.100992*ii, -.789198-.83416*ii, .287963-4.28324*ii, .685112-2.15984*ii, 2.80051+1.5479*ii, -2.31238e-86-1.50807e-86*ii, -.675734+.047093*ii, -.144016+2.11101*ii, 5.65528e-88-4.86982e-88*ii
.839634-.068246*ii, -2.37061-1.26971*ii, -2.43728-2.99846*ii, -2.03067+.625263*ii, -1.34205-1.24169*ii, -1.13581e-30+8.86344e-31*ii, .0009841-.0890789*ii, 3.21347+2.9302*ii, -2.81175e-32-1.21221e-32*ii
2.16125-.879274*ii, -.889488+.208186*ii, -1.26901+2.08048*ii, -.917821+1.09092*ii, -1.13499-.591336*ii, 2.44395e-150-3.05494e-151*ii, -1.22673-1.31094*ii, -.913605-1.32834*ii, 7.68507e-151+5.91894e-151*ii
1.74106+1.83675*ii, -5.82674+6.28869*ii, 2.15951+7.78677*ii, .316455-6.03673*ii, -5.18097-6.39043*ii, 1.90115e-146+3.97844e-146*ii, -.617092-6.23969*ii, .29118+.849983*ii, -2.23963e-146-3.34827e-146*ii
-1.51188-.688523*ii, 2.77957+1.20656*ii, .514219-1.60854*ii, -3.06774+1.54*ii, 2.13714-2.97826*ii, -5.82683e-157+1.16537e-156*ii, -.299186+1.13726*ii, 1.08331+1.28524*ii, 2.79688e-155+2.68034e-155*ii
.013085-1.72548*ii, 5.1779-1.41408*ii, 1.41117+1.94981*ii, -2.7871+1.0122*ii, .984402-2.41466*ii, 2.40992e-181-3.0124e-181*ii, -.60721-.626626*ii, -1.84044-.753562*ii, -3.0124e-181+2.40992e-181*ii
-.164878-.0765518*ii, .659322-.071208*ii, .362969-1.19999*ii, .146984-1.16758*ii, -1.10901-.153018*ii, 1.38922e-163-9.02996e-163*ii, -.420295+.2789*ii, -.740832-.414653*ii, -1.44294e-164+1.49116e-164*ii
-2.50049+4.95531*ii, .72419-3.16605*ii, -2.2236-.497488*ii, .145809+3.83304*ii, -.423264+6.09623*ii, 4.69727e-294+3.52295e-294*ii, -1.07686-.319737*ii, 2.41234-2.01564*ii, 1.25261e-293-1.9572e-294*ii
-.060011+.714307*ii, -.414921+2.21052*ii, -1.40575-.770077*ii, .625374-.392274*ii, -.329345-.642762*ii, -1.27447e-57-2.54895e-56*ii, -.84308-.205563*ii, .835608-.976651*ii, 2.54895e-57-1.19482e-58*ii
-.975493+7.52834*ii, 5.76444-3.02236*ii, -1.80808-.273601*ii, -.044598+4.19402*ii, -1.34589-1.73055*ii, -1.44716e-69-7.87101e-70*ii, -6.20186+1.2692*ii, 1.26039-.899877*ii, -5.78659e-69-7.71091e-69*ii
1.97781-1.45989*ii, .284434-2.13188*ii, .374236+1.58439*ii, 2.70567+5.41698*ii, 1.87969+3.69065*ii, 1.54235e-179+2.31352e-179*ii, -.970892-1.28508*ii, 1.22852+1.2423*ii, 7.71174e-179+1.07964e-178*ii
.433578-.306095*ii, 1.68694-1.31169*ii, .163312+.349314*ii, -.069901+1.25048*ii, -.430109+.134697*ii, -2.93027e-66-2.96736e-67*ii, -.862803-1.94866*ii, -.5459-.447301*ii, -2.67063e-66*ii
-.344791-.103333*ii, 1.12692-1.341*ii, -.0359288+.0728466*ii, .94363-.85689*ii, -1.01132+.81942*ii, 8.85757e-207+1.9966e-206*ii, 1.59372-2.11128*ii, .297858-.428277*ii, 8.87703e-206-3.48852e-205*ii
.233782+.0362337*ii, .907823-.445427*ii, -.0336539-.236677*ii, -.158105+.960013*ii, -.606732-.029281*ii, 2.18585e-31-4.33692e-32*ii, .053130+.692364*ii, -.646896+.51274*ii, -9.90154e-32+1.55842e-31*ii
-4.1358+4.82587*ii, 5.86686-3.05989*ii, -9.98851-4.03972*ii, 7.35548-6.69069*ii, 2.79045-2.79329*ii, 6.46309e-127+2.26208e-126*ii, 1.92572+5.77332*ii, -1.25757-.712123*ii, 1.66194e-126+2.12359e-126*ii
2.03564+.249929*ii, .390959-2.60675*ii, .45014-1.70727*ii, -.772608+1.63433*ii, -.753139+1.71187*ii, -3.71349e-314-4.53577e-313*ii, -2.98223+.334936*ii, .136479-1.16112*ii, 3.4814e-315-5.55366e-314*ii
.17936+.946593*ii, 3.084-1.04148*ii, 3.34881+1.97787*ii, -1.48283-3.62533*ii, .834212-1.66302*ii, -1.07171e-30-1.79903e-30*ii, -.108008-.092256*ii, 1.22242-3.47432*ii, 9.2762e-33-1.8712e-31*ii
-.71547-2.47232*ii, -2.80093-1.57695*ii, 1.34865+1.71511*ii, -1.29931-.583249*ii, 5.47365+4.9537*ii, -2.33633e-307+4.42233e-307*ii, .411889+.052344*ii, 1.93358-2.94261*ii, 2.67009e-307-4.83954e-307*ii
-.0494593+.0642711*ii, .165706+.716672*ii, .004535-.822586*ii, -.227197-1.08708*ii, .977588-.228308*ii, -4.3791e-47-7.00649e-46*ii, -.168095+.835567*ii, -.424881-.0988931*ii, 4.37906e-47+3.94115e-46*ii
.076036-.813245*ii, 2.37147+2.42963*ii, 1.87289-.128155*ii, -.658909-.680282*ii, .240085-1.78208*ii, -2.19346e-122-1.69473e-122*ii, .094843-.605224*ii, 1.63218-.050791*ii, -2.22408e-125+1.61705e-124*ii
.579838+.589816*ii, -.296107-.406947*ii, 1.11584+1.47743*ii, -.271588-.573181*ii, -.335579+1.62128*ii, 1.1836e-205-5.29507e-206*ii, -2.05869+1.83911*ii, -.534151+.560282*ii, -7.9747e-207+1.66612e-207*ii
-2.42456-.156065*ii, -2.43245+1.87552*ii, 3.69187+1.49176*ii, .502606-2.753*ii, .031247-.830116*ii, -1.14339e-30+5.46463e-31*ii, .0812956+.131707*ii, 2.57126+4.97828*ii, 3.93541e-33-1.60024e-32*ii
9.58953-2.88633*ii, 4.86688-1.28852*ii, 2.1172-1.78232*ii, 9.75537-15.5816*ii, -6.45333+11.2533*ii, 2.22276e-161+8.61319e-162*ii, -1.08298-.668127*ii, -1.62704-3.61838*ii, 7.22397e-162-2.77845e-162*ii
.84576+44.7015*ii, 28.2783+33.6682*ii, 11.773+7.43846*ii, 32.2857+29.1562*ii, 6.89458+9.84858*ii, 1.64972e-143+5.36558e-144*ii, 2.40398-1.13511*ii, -3.15053-4.86923*ii, 4.805e-145-2.72283e-144*ii
-4.23606-5.6314*ii, -.944645+.137944*ii, -9.43533+.26254*ii, 1.53475-3.63768*ii, -3.68496+2.1318*ii, 2.23099e-79+2.96368e-79*ii, 1.50664+.30448*ii, 1.07585-2.83045*ii, 2.01994e-83-4.6658e-83*ii
-2.04869-.894687*ii, -1.53464-.032693*ii, .029113+1.07195*ii, -.318958-1.95002*ii, -2.87538+.031176*ii, 2.56696e-137-3.07789e-137*ii, -.709205+.086214*ii, 2.41343+.658487*ii, 4.83438e-138-9.33713e-139*ii
-.601424-.565063*ii, -.351456-1.21409*ii, -.044691-.69517*ii, -.340665+.448609*ii, -1.0022+.10457*ii, -2.83933e-270+2.66187e-270*ii, -2.22653-1.01407*ii, -.810394-.133635*ii, -3.72679e-271+2.38834e-271*ii
.058342+1.64054*ii, -.301697-1.94786*ii, -2.68713+4.895*ii, 1.56582-.542984*ii, -.164811+1.59656*ii, -1.05578e-112+2.07908e-112*ii, -2.89043+.807364*ii, .82179-.647038*ii, 6.49713e-114+2.92371e-113*ii
-2.31135+1.29963*ii, 2.82308-.844491*ii, -2.1563+1.66658*ii, 1.35929-.557143*ii, -2.25554-.701549*ii, 2.76357e-76-4.14536e-76*ii, -.577782+.639234*ii, -2.44848-.399691*ii, -1.07952e-78-1.56531e-77*ii
.332255-.164013*ii, .769701-.327764*ii, -.0815628+.275365*ii, .620245-.12819*ii, -1.224+1.63094*ii, 5.72343e-167+2.54375e-166*ii, -.55428-.767524*ii, -.571276-.675571*ii, -1.08533e-165+1.08533e-165*ii
-.352882+2.23045*ii, .909434+1.92279*ii, -.206188+1.244*ii, .456319-.129689*ii, .069432+.817169*ii, -2.23617e-31+7.81825e-32*ii, -.344036-.286308*ii, -1.56959+2.76169*ii, -4.50893e-32+2.10694e-32*ii
-.270385+.0173717*ii, 2.60058-2.71271*ii, -1.52115+2.61623*ii, 4.33965+.749449*ii, 1.83687+6.60492*ii, 6.85267e-120-3.67291e-120*ii, -1.94526+2.42058*ii, -.3823-.168365*ii, -1.02321e-119-5.76048e-120*ii
-.0386567-.293363*ii, .688391+.003703*ii, .011663-1.30748*ii, 1.41436+.666146*ii, 1.75681-1.8713*ii, -2.6048e-164-7.80082e-165*ii, .541478+.382998*ii, -.378331+.865535*ii, 3.39166e-165+6.04564e-165*ii
-.580212+1.18316*ii, 3.39404+2.29401*ii, 3.86912+.002993*ii, -.180135+.756541*ii, -1.19381-2.57867*ii, -1.48368e-67, .911747-.543287*ii, -.44871-1.51059*ii, -1.39095e-68+3.15283e-67*ii
1.37784+.644805*ii, -.104831-.013756*ii, -.393187-.548674*ii, -.430478+.916369*ii, -1.09814+.724791*ii, -1.26953e-127+9.23298e-128*ii, -.54041+.530553*ii, -1.14322+1.64637*ii, 3.46237e-128+5.77061e-128*ii
-6.81897-8.9242*ii, -3.30288+6.11796*ii, -10.6841+6.04664*ii, 15.0491-.30732*ii, -7.10556-3.87394*ii, 6.13909e-103-5.51123e-103*ii, 1.41503-.145602*ii, -1.94141+3.46724*ii, -1.63942e-103-2.51145e-103*ii
-4.29959-3.24268*ii, -4.25157-1.84777*ii, .965232+5.58833*ii, -1.00906+3.96369*ii, -6.0066-1.73601*ii, 5.38212e-226-1.19251e-225*ii, 1.0032-5.12035*ii, -1.21802+.762022*ii, -4.85974e-225+1.60408e-225*ii
5.42614+4.09992*ii, -1.62423-14.7013*ii, 1.07277+6.54219*ii, 7.99174+8.06162*ii, 5.58496+6.14356*ii, 1.25673e-86-3.7702e-88*ii, -6.51895-2.71079*ii, .175106-1.37692*ii, -2.51346e-87-8.54575e-87*ii
13.605-.16014*ii, 3.30366-2.92055*ii, -2.35438+13.0529*ii, 15.3114-21.0571*ii, 1.82513+4.65859*ii, -1.85126e-305+3.0973e-305*ii, -1.37974-2.9463*ii, -1.56627-2.43126*ii, -1.85126e-305-3.56012e-306*ii
1.849-.738316*ii, -2.48969-.898824*ii, -.734153-.619225*ii, .157905+1.76508*ii, .740462-2.0345*ii, 1.41511e-173+9.79206e-174*ii, -.944813-.73029*ii, -.905698-1.58563*ii, -1.11187e-173-1.51619e-174*ii
-.543917-.613524*ii, -.940457+.916115*ii, .216997-1.43982*ii, -.503978-.013104*ii, -.917014-1.65246*ii, 1.09052e-117+1.83406e-117*ii, 1.43555+1.38155*ii, -.035932+.906515*ii, 1.23971e-118-4.9255e-120*ii
.041404-1.59769*ii, 1.38125-.507264*ii, -1.59772-1.33564*ii, .40246-1.6685*ii, 1.35844-.415687*ii, 3.54262e-106+1.58055e-105*ii, -1.13613-.33472*ii, -1.30272-1.00085*ii, -9.26532e-106-1.20671e-105*ii
.231857+.209942*ii, .641391+.33188*ii, -1.08578+.691265*ii, .65507+.193201*ii, -.934163+1.37418*ii, -7.00486e-31-4.57638e-31*ii, .0105043-.221667*ii, .716895+1.51822*ii, 2.55297e-31+2.17803e-31*ii
.531477+.31555*ii, -.630684-.367189*ii, -.29385-1.01483*ii, .396859+.167094*ii, -.17554+.605692*ii, -2.96131e-177-5.42907e-177*ii, 2.24639+.520528*ii, -.723515-.112345*ii, 6.66295e-177+3.94841e-177*ii
-.248736-1.13347*ii, -.615475+.295293*ii, -.058306+.781587*ii, -1.20998-1.4359*ii, -2.07624-3.3045*ii, 9.40979e-145-8.80917e-145*ii, -.447559-.087675*ii, -1.88613-1.23752*ii, -5.55891e-145+1.52158e-144*ii
2.43007-2.1398*ii, -.095173-2.55511*ii, -2.93203-2.0985*ii, 2.66879-2.34133*ii, .802493-2.6722*ii, 1.57255e-235-1.25804e-234*ii, -.101039+.35522*ii, 1.18077-4.01754*ii, 3.9496e-236+3.50242e-236*ii
-.47971-.174223*ii, -.363453+4.13063*ii, 5.89833+.776005*ii, 1.88501+6.46728*ii, 1.75533-4.06362*ii, 2.17911e-137-3.19099e-138*ii, -2.67627+4.64712*ii, -.334155-.280502*ii, 4.60804e-138-1.80281e-138*ii
.180656-.101757*ii, 1.78089+2.04883*ii, -.985479+.426494*ii, 1.58206-.904961*ii, .147251+1.6888*ii, 6.49194e-129-3.06564e-129*ii, .786773+.35015*ii, .619984-.311699*ii, -6.76244e-131+4.621e-130*ii
.764559-1.85349*ii, -3.15296-1.24291*ii, 1.68487+2.61133*ii, -1.29908-1.04102*ii, 1.7032+.886157*ii, 7.42942e-100*ii, 1.80309-2.53988*ii, 1.12739-.128006*ii, -3.42896e-100-5.71494e-100*ii
-1.52575+1.59705*ii, -1.89642-2.20193*ii, 2.32423-.592355*ii, 1.13383-2.22919*ii, 1.99625+.95866*ii, -3.71769e-119+3.96553e-118*ii, 2.76875+1.54284*ii, -.722231-.933853*ii, 1.48708e-117-3.7177e-119*ii
1.11137+.038181*ii, -.069737-.280949*ii, -1.27875+1.50789*ii, -.21703-.473432*ii, .784061-.144289*ii, -3.32377e-148+6.25651e-148*ii, 1.56023-1.02187*ii, 1.04091+.330102*ii, -1.12422e-148+3.12825e-148*ii
-4.44663-4.42058*ii, 6.703+3.93781*ii, 6.9782+3.63447*ii, -19.5171-.19468*ii, -1.98145-2.37382*ii, 1.28582e-122-3.47928e-122*ii, 5.20295-1.22501*ii, .743515-1.33912*ii, 6.05092e-123-3.02546e-122*ii
-2.3807-1.42094*ii, -.385715+3.06698*ii, 1.85801+2.47336*ii, -.791553-1.93407*ii, 3.0837-1.36084*ii, 5.84104e-148+6.26873e-148*ii, .824075+3.7206*ii, .477908+1.10756*ii, -1.90628e-148-2.19222e-147*ii
-1.47641+.430676*ii, 1.31463+.793227*ii, -1.52587+.289712*ii, .779294+6.17657*ii, .620374+.085540*ii, 3.83523e-93+3.06818e-92*ii, 3.20669+.884866*ii, .262538+.925053*ii, 7.95066e-94+3.56744e-94*ii
-.15936-.0618341*ii, -1.16328+.559574*ii, .956771+.324074*ii, .14794+1.48439*ii, .595116+.382885*ii, -2.43456e-98+5.48634e-99*ii, -.064079-2.23771*ii, .325584-.216124*ii, -1.38788e-99-4.01832e-100*ii
.0602021-.202625*ii, 1.31763+.527315*ii, -3.95381+1.45305*ii, 1.07189-.154914*ii, .051041+2.09064*ii, -5.1977e-113*ii, 1.31147+.385046*ii, -.393889+.392618*ii, 1.29943e-113+8.34983e-114*ii

component_4:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-.0044961+.0631112*ii, .355211+.226361*ii, -.317377+.335498*ii, -.366998-.714267*ii, 1.06554e-17-3.81398e-17*ii, .223827+.324689*ii, .229025-.0511321*ii, -.438548-.589004*ii, -3.27857e-18+1.17353e-17*ii
-.272714-.238593*ii, 1.62848+.484537*ii, -.747971+.050073*ii, -.153022-.386319*ii, 2.47279e-17+2.19904e-16*ii, .661831+.063503*ii, -.031751+.181587*ii, -.972376-1.72795*ii, 1.17865e-16-1.66045e-16*ii
.582569+.38257*ii, -1.77295+.538608*ii, .513478+.538494*ii, -.884297-1.10504*ii, -4.75445e-17-3.57256e-17*ii, -.311883+.977274*ii, .50465-.559938*ii, 1.03199+.885548*ii, 7.42715e-17+7.44059e-17*ii
-.227986+.745039*ii, -.726964-.522731*ii, -.247244-.588188*ii, -1.40817+1.15732*ii, 1.50874e-98+2.74317e-99*ii, .24088+.543142*ii, .301842+.700993*ii, -1.34139-.492349*ii, 8.71528e-99+4.572e-100*ii
-.460519-1.41117*ii, .432265-.677132*ii, -2.0635+4.12856*ii, -1.20732+.357011*ii, 8.31633e-112+3.53444e-111*ii, 1.5365-.657525*ii, 1.57712-1.33538*ii, -.994738+.668668*ii, -8.04832e-112+8.44627e-113*ii
-5.66695+5.15799*ii, -7.42069+9.01402*ii, -2.16706+4.76863*ii, 4.99774+2.86608*ii, -1.76706e-97+1.34415e-97*ii, 2.20886+.166581*ii, -2.49645-1.44016*ii, -1.86217+1.36011*ii, -1.88593e-97+1.24128e-97*ii
-.44048-.454935*ii, -1.39106+.868682*ii, -1.73436-.80746*ii, .652153+.113159*ii, -1.95516e-149-6.10987e-150*ii, 2.15791+.558584*ii, -1.27314+.945756*ii, .671689+.589385*ii, -1.83296e-150+5.95713e-150*ii
.119155-.711376*ii, .957016-.63081*ii, -1.61957+2.1671*ii, -.979422-.696267*ii, -2.1455e-33-3.78412e-31*ii, .89033-.283782*ii, .275618-.306079*ii, 1.79673-.52359*ii, 7.30355e-32+2.36892e-32*ii
-.0658537-.116773*ii, .420466+.376609*ii, -.147607-.359747*ii, .926586+1.33683*ii, -8.11467e-152+3.05494e-151*ii, .396192-.630723*ii, -.769776+.449825*ii, -.384783-.390736*ii, -5.49889e-150+5.34614e-151*ii
-2.00926+2.22088*ii, -.14403+4.55955*ii, -.494336+2.35202*ii, .820541-.97416*ii, 3.65756e-99+1.92022e-98*ii, 1.68487-1.62967*ii, -1.06244-1.50126*ii, 1.12863-1.40818*ii, 5.48634e-99-7.31512e-99*ii
2.95236+5.08247*ii, 2.90772-5.87553*ii, 1.37429-4.64211*ii, .86182-15.2853*ii, -3.63097e-222+7.65097e-222*ii, 5.36829-4.3407*ii, -.198316+5.34134*ii, 1.42457-.412235*ii, -4.14968e-222+5.32542e-221*ii
-.682836+.672527*ii, -2.06109+.774302*ii, 1.64592-.193215*ii, -1.42569+.727014*ii, 2.04006e-67+2.22552e-67*ii, .739979+.239395*ii, -1.25082+.311478*ii, 1.17628-.321582*ii, -9.27302e-68+7.41841e-68*ii
-1.97242+2.88216*ii, -.046783+2.09302*ii, -.916139-2.12126*ii, -.17863-1.41839*ii, -2.99323e-30-4.03622e-31*ii, -1.88081+1.86872*ii, .13622+.108786*ii, 4.63788+4.30789*ii, -7.84887e-32-1.56924e-31*ii
1.07855+.93817*ii, -1.66509+.209134*ii, .0118328+.0928946*ii, .344729-.0418546*ii, 6.15805e-48+9.06602e-48*ii, .483482-.0177206*ii, 1.26575-.513033*ii, -1.23308-.756847*ii, 1.36846e-47+1.47109e-47*ii
-.012510-1.08688*ii, .155094+.117812*ii, -.191369-.585914*ii, -.229367-2.15222*ii, 2.95857e-131+1.08481e-130*ii, -.458178+.784446*ii, .697638-3.03369*ii, -.829791+.099022*ii, 6.76244e-131+4.12086e-131*ii
-1.47936+3.24982*ii, .254583+3.75899*ii, 1.88892+4.853*ii, 4.41668-.981194*ii, 8.93174e-264-2.18332e-263*ii, 2.95455-.687061*ii, -3.77707-1.38119*ii, .977655-.905489*ii, -4.36663e-263+1.78635e-263*ii
-.758886-.453385*ii, -2.55654+1.28547*ii, .406482+.680959*ii, -1.67574-.390101*ii, -3.27883e-103+7.67387e-104*ii, -1.47727+1.98656*ii, -1.07029-2.22096*ii, .811086-.243452*ii, 1.6743e-102-1.9673e-102*ii
2.13203+1.48429*ii, .137775+.376844*ii, -2.94435-1.38457*ii, 4.90376+1.9505*ii, -2.94852e-236-2.55539e-235*ii, 3.7218+3.08866*ii, -1.83804+2.02572*ii, .909858-1.03519*ii, 1.12781e-234+8.649e-235*ii
-1.18162+.237624*ii, .359353-.0562791*ii, -2.56134-1.52179*ii, -1.19838-.578766*ii, 5.99255e-94+1.91761e-93*ii, 3.60179+.159002*ii, .46564+2.47519*ii, .696083+.687433*ii, -1.07866e-93+1.67791e-93*ii
.291393-2.07463*ii, -15.1384+2.27138*ii, -14.3922+4.30365*ii, 1.22426+1.79026*ii, -2.18978e-147-4.69238e-148*ii, -6.40588+.740146*ii, -.161156-.110394*ii, 3.93653+2.43997*ii, 1.88659e-150+1.52203e-149*ii
2.12073+1.93563*ii, -1.36761-.691728*ii, -2.9951-.057488*ii, 2.66171-.179141*ii, -1.87267e-96, .3198-1.92522*ii, .66088-1.62161*ii, 1.03591+1.48534*ii, -3.27717e-96+4.91576e-96*ii
-1.31718+.035165*ii, -.262282+.0859604*ii, -.216133+.271971*ii, -1.40566+1.12756*ii, 8.3561e-64-1.51929e-63*ii, -.622103-.136547*ii, .845826+1.07393*ii, .622829+1.24091*ii, 1.13947e-64-3.32345e-64*ii
.188624-.224722*ii, -.919251-2.14815*ii, .516965-1.50605*ii, -.0971129+.24706*ii, 1.57935e-31+2.65313e-31*ii, .300564+.116549*ii, .046180-.599286*ii, -.940747-.302063*ii, 8.89168e-33+1.07273e-33*ii
-.414688-.340747*ii, -.071936+.674686*ii, 1.03586-2.19332*ii, .804194-.135469*ii, 1.33836e-83+4.11805e-84*ii, 4.13999+1.368*ii, 1.11997+1.39817*ii, .080206+.769924*ii, -1.27885e-84-6.8366e-85*ii
-.474544+.056823*ii, -.436796-1.22445*ii, -.031824+.770006*ii, -1.54963+.796093*ii, -2.28386e-54+2.61012e-54*ii, -.218514-.898662*ii, .815426-.503367*ii, -.214968+.975332*ii, -2.85482e-54+1.95759e-54*ii
-2.34412+1.75762*ii, .288285+1.36759*ii, .41894+.287431*ii, -.608786+1.27087*ii, 7.74518e-120-3.56278e-119*ii, -1.49942+.407766*ii, -1.06783+.864371*ii, 2.06489+.038320*ii, 4.90125e-121+2.13749e-120*ii
.49391-9.48811*ii, 3.0808+.243291*ii, -.07869-2.16554*ii, .210031-2.09342*ii, -1.60238e-155+1.65336e-155*ii, -5.31823-2.77775*ii, -4.89188+9.35222*ii, .286217+1.3109*ii, -7.69141e-155+8.85678e-155*ii
-15.874-8.46114*ii, -4.28686+14.282*ii, -2.27362-9.47208*ii, 6.78758-7.82025*ii, -1.33061e-110+1.74643e-110*ii, 10.2262-19.27*ii, .403966-.236163*ii, 4.27567-7.65521*ii, 1.8192e-112+2.59885e-113*ii
-.489263-.413365*ii, -.552989+1.2256*ii, -.781524-.449132*ii, .344629-.349956*ii, -1.64967e-240-5.4364e-241*ii, -.770785+.35069*ii, -.868353-.855283*ii, -1.02445+.039105*ii, -1.27416e-242-3.07555e-243*ii
-.501235-.143977*ii, .130438-.677938*ii, -.357678-.0031211*ii, -1.40449+.304235*ii, -9.76835e-32+1.5288e-31*ii, -.782931+.831042*ii, -.39959+.0531252*ii, 1.57456+.328934*ii, 1.86828e-32-8.42981e-32*ii
-6.07492+4.12864*ii, .858452-.211158*ii, -4.80196-6.99952*ii, -.179481+3.63526*ii, -1.11669e-114-5.58347e-115*ii, 3.08059+12.0117*ii, -2.35595+5.99417*ii, 1.44294+.445871*ii, 4.87285e-114-4.87285e-114*ii
-4.33327+3.84141*ii, 4.17614+1.18301*ii, -.870991+2.05439*ii, -5.0716-9.38815*ii, -2.59085e-76+1.40338e-75*ii, -2.19689-5.17216*ii, .15237-12.1448*ii, -.395033+.893031*ii, -1.40338e-76-1.64087e-76*ii
-16.6466-14.5206*ii, 6.26866+21.4431*ii, 11.1507-4.80976*ii, -16.1745+5.9303*ii, -5.05011e-159+3.41416e-159*ii, 13.7919-14.3059*ii, 1.793+.787747*ii, .717599-4.69509*ii, -1.13805e-158-2.04849e-158*ii
1.61676+.86296*ii, 1.24512+.754732*ii, .130071+.957231*ii, 4.08142-2.19412*ii, 1.42612e-135-2.68379e-136*ii, 3.06298+2.10718*ii, -.777002+.980151*ii, 1.09676-1.31436*ii, 1.02047e-138+7.80363e-139*ii
1.91955-.546943*ii, -.471699-1.34884*ii, .179578-.953424*ii, .940451+2.3969*ii, 1.71057e-48-8.33903e-49*ii, -4.12567-.713977*ii, -.639957-.190673*ii, .684086+2.34736*ii, 1.68384e-49+3.63496e-49*ii
-.414651+1.78871*ii, -1.45302+.618688*ii, -1.55051+.437463*ii, 2.1749-2.30042*ii, -1.50036e-127-2.30824e-127*ii, 1.91479+1.59061*ii, .019138-3.02859*ii, .121688-1.0944*ii, 2.70497e-129-1.25105e-129*ii
-1.25011+.885074*ii, -1.38483-.996368*ii, -2.03808+1.41708*ii, 3.38857-1.06465*ii, -1.04085e-188+1.5262e-188*ii, -2.38091-4.0491*ii, 2.39103-.913253*ii, -.137061-1.0854*ii, 6.01309e-191+2.38496e-191*ii
-2.80019+3.29622*ii, -4.05083+2.05695*ii, -2.20463+2.37288*ii, 1.5575+3.00633*ii, 0, 1.94975+4.59251*ii, -.493624-1.44871*ii, -1.17363+2.06747*ii, 0
-1.56965-.713213*ii, 1.38987+.995927*ii, 3.28451-1.15587*ii, .292833-.315558*ii, 2.48665e-106-1.3898e-105*ii, -2.18599-3.92672*ii, -.266951-.0872302*ii, 3.49864+.193779*ii, 7.32369e-107+3.40637e-107*ii
-3.22043-14.591*ii, 18.1621+10.2264*ii, 6.57769+42.9422*ii, 39.7583+37.6344*ii, -6.65678e-221+1.81894e-220*ii, 5.6442-.453593*ii, 12.9342+27.4709*ii, .110295-.985927*ii, 1.08182e-222-2.29523e-222*ii
1.73925-.326757*ii, 1.93064+.832022*ii, .496694-1.32791*ii, .439586+.586313*ii, 1.7184e-151+5.34614e-151*ii, 1.46157-.12881*ii, .109677-.696374*ii, -1.83086-1.29175*ii, 2.87146e-153+1.79e-153*ii
.17968-.222669*ii, -.656982+1.13082*ii, .122179+1.69146*ii, -1.29855+2.9439*ii, -4.54857e-174+4.04317e-174*ii, .919707-.8518*ii, .09608-.660863*ii, .892817+.244493*ii, -7.6994e-176
.247745-.0592422*ii, -.305439+.376277*ii, -.186913+.648162*ii, -.51482+.665178*ii, -9.7758e-149-3.51929e-148*ii, -.709846-.701619*ii, .425454-.762214*ii, -.699575-.306962*ii, 2.72558e-150-1.96101e-149*ii
1.25118+.89259*ii, -.710091-1.46218*ii, .0144592-.0398453*ii, 1.13044-.008933*ii, -6.85792e-99-1.92022e-98*ii, -.286507-.806743*ii, .491001-1.28787*ii, -.912889-1.18188*ii, 7.31512e-99+2.56029e-98*ii
1.93231+1.22012*ii, 1.3404-.341495*ii, -.650776-2.27288*ii, -1.69373-.282662*ii, 4.71094e-96+4.59389e-96*ii, -.14896-.323289*ii, -.862262-.606787*ii, -.052052-2.08139*ii, -3.93188e-98+1.82878e-98*ii
6.84155+5.01826*ii, -13.8668-3.27161*ii, 8.76545+5.76667*ii, -18.2831+3.30668*ii, -5.68499e-113-6.98442e-113*ii, -2.24828-.030591*ii, -5.40422+10.8122*ii, -.905669+.763957*ii, 4.71042e-113-7.79656e-113*ii
.734965-.305681*ii, .593647-1.20204*ii, .123676-2.77466*ii, 2.04057-2.82884*ii, -7.63001e-147-3.25534e-147*ii, -2.35841+1.64977*ii, .882061+.047441*ii, 1.30896-.298129*ii, 2.5246e-147+3.15269e-147*ii
-12.4314-4.53206*ii, -.0814618+.498421*ii, .069089-5.17284*ii, -3.79937-1.77726*ii, 1.27805e-101-4.46479e-102*ii, 1.73097-7.16897*ii, .415534-.101608*ii, 2.28453-7.52621*ii, -2.2324e-103+1.59058e-102*ii
-1.22409-.227964*ii, -2.85209-.236562*ii, -.383223+2.98861*ii, -3.39103-.57183*ii, -9.72778e-74, 1.16571+1.49364*ii, -1.15801-1.37884*ii, -1.1071+.396675*ii, -2.98466e-74
