variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pii, Tj
1.19415+.680493*ii, 2.07075+.259748*ii, -.404548+.148227*ii, .988987-1.39398*ii, .988987-1.39398*ii, -.081396+2.20043*ii, .079558+.800208*ii, -2.6796-2.27348*ii, -2.89625e-32+5.70036e-32*ii, 3.10203+.211199*ii, -7.47805e-32+1.10517e-31*ii
-2.24051+1.11958*ii, 1.13449+3.39778*ii, -1.42886+1.26149*ii, -1.38752+1.96877*ii, -1.38752+1.96877*ii, -3.07892+1.63144*ii, .915826+.492587*ii, 4.56357+.937769*ii, 1.90059e-22-2.18618e-21*ii, -.672414+1.4603*ii, 7.64376e-21-1.83441e-21*ii
1.15301-.141863*ii, .149921+.335973*ii, -1.20217-1.02079*ii, 1.27251+1.03612*ii, 1.27251+1.03612*ii, -1.83194-.464318*ii, .490277-.510682*ii, -.98303-.254437*ii, 1.45033e-18-7.41906e-18*ii, .079296-1.87218*ii, 2.71004e-18-6.24999e-19*ii
-2.376-5.52476*ii, -.915774+.51772*ii, -1.60359+4.64282*ii, -1.27305-1.52559*ii, -1.27305-1.52559*ii, 1.45561+1.43387*ii, 2.90098+.863328*ii, -.79317-5.19602*ii, 5.3106e-31-1.02105e-29*ii, -2.82309-2.65357*ii, 4.79985e-30+9.62545e-30*ii
-7.69307-3.04134*ii, -2.61375+.173337*ii, 1.37472+1.27155*ii, -1.09628-1.99478*ii, -1.09628-1.99478*ii, -.59333-3.68879*ii, 2.7988-2.31845*ii, -.351904-.952853*ii, -3.57963e-25+3.91816e-25*ii, 1.47302+2.40491*ii, 8.67709e-25-1.08616e-24*ii
-.317524+.096093*ii, -.789719-1.38853*ii, .761411-.805278*ii, -.080965+.632016*ii, -.080965+.632016*ii, -.28355+1.46377*ii, .212908+.475125*ii, -.634154-1.71631*ii, 3.15058e-25-2.44691e-24*ii, -.438434-.457556*ii, -3.64642e-24+1.4949e-24*ii
-.956941+.337084*ii, .825328-.336834*ii, -.777271+1.5034*ii, .131079+.800895*ii, .131079+.800895*ii, -.94942+1.76094*ii, .219451+1.23076*ii, -3.27778-2.34907*ii, 2.60189e-18-6.58309e-18*ii, -.849858-1.02873*ii, -6.9998e-20-6.30962e-18*ii
-.183986+.380942*ii, -1.92099+.022606*ii, .192375-1.55421*ii, -.024397-.972634*ii, -.024397-.972634*ii, -1.95929+.784142*ii, -.386672-.198861*ii, .614977+.487507*ii, 1.04666e-19-2.74568e-20*ii, -.395199-.845305*ii, -2.00441e-19+5.51105e-20*ii
-.005714-.812096*ii, 1.56113-.664909*ii, .663568+.585653*ii, .447445+.471265*ii, .447445+.471265*ii, -.441975-2.20423*ii, -.912315-.854079*ii, -.589709-.153456*ii, -3.34115e-21-3.109e-20*ii, .121051-.0699553*ii, -2.5888e-20-4.63141e-20*ii
.123753-1.14763*ii, 1.13122+1.14433*ii, .246175+.0119207*ii, .178023+.308452*ii, .178023+.308452*ii, -1.36946+1.64853*ii, -2.61723-1.91174*ii, 1.8315+3.35481*ii, -7.00616e-31-6.36067e-31*ii, -1.79876-.943849*ii, -6.4686e-32-1.52127e-30*ii
-.0938362-.195198*ii, -.028246+.6469*ii, 1.83446-1.22518*ii, .054402-.0125313*ii, .054402-.0125313*ii, 2.46721-.199387*ii, -.853103-3.78457*ii, -2.16895+2.57524*ii, 1.14631e-17+6.07806e-18*ii, -.410125-.371534*ii, -4.25568e-18+7.24378e-18*ii
-1.78852-1.40393*ii, 1.6347-2.80317*ii, -.83685+.866434*ii, -1.50998+.868346*ii, -1.50998+.868346*ii, 1.31636-.962498*ii, .488297+1.21057*ii, .520193+1.78821*ii, 1.09022e-35-8.73178e-36*ii, -.59255+3.14036*ii, -6.65483e-36-4.48346e-35*ii
-1.14771-.748329*ii, .933008+1.92719*ii, -4.70035-2.66447*ii, .92141-.716163*ii, .92141-.716163*ii, .275899-.531954*ii, -.382986-1.10983*ii, 3.9009-3.17158*ii, -1.65555e-23+5.01117e-23*ii, -1.07139+5.59733*ii, -1.12021e-22+1.48491e-23*ii
-.158491-.274927*ii, 1.77118+2.27649*ii, .512313-1.53858*ii, -.546031+.617853*ii, -.546031+.617853*ii, .502119+2.63875*ii, -.122554+.364827*ii, -.349902+.70143*ii, 3.68603e-37+1.96996e-37*ii, 2.57191+3.08455*ii, 2.04401e-37+1.18804e-36*ii
-.532409-.058465*ii, -.954066-.337307*ii, 1.24171-.600248*ii, -.472024+.308894*ii, -.472024+.308894*ii, .631158+1.82324*ii, .732979+.603524*ii, -1.29874-.237795*ii, -7.75332e-24+4.99285e-24*ii, .665175+1.75942*ii, 9.08129e-24-2.14826e-24*ii
1.12-.766981*ii, -1.00907-1.19478*ii, .964369-.086099*ii, .246133-.33598*ii, .246133-.33598*ii, -.893035+.586469*ii, 3.07475+1.08101*ii, -.667097+1.48683*ii, -7.399e-20-3.42007e-19*ii, -.961374+2.02327*ii, -3.33962e-19+4.33511e-19*ii
.549001+.412667*ii, 2.30501-3.21703*ii, -.074753-1.33292*ii, -.497957-.0867119*ii, -.497957-.0867119*ii, 1.64098+.521689*ii, -1.21012-.617996*ii, 1.30069+1.53396*ii, 2.04857e-24-1.04196e-24*ii, 2.1806-3.06402*ii, 1.36994e-24-8.99206e-24*ii
-.429572-1.6511*ii, .346914+1.06629*ii, -.40636+3.42954*ii, -.406475+.875407*ii, -.406475+.875407*ii, -.728316+1.69886*ii, -1.36414+1.12412*ii, .574659-2.89015*ii, 1.06393e-18-3.54989e-19*ii, 1.59048-.159077*ii, 7.47614e-19+1.01131e-18*ii
-.147797-.170381*ii, -.467818+.918229*ii, .875732+1.20884*ii, .241805-.0808093*ii, .241805-.0808093*ii, -.741826-.667456*ii, -.337994-.817575*ii, -1.15344-.11018*ii, 1.62867e-26-5.55244e-27*ii, -.636883-.428946*ii, -2.52082e-27+1.75525e-26*ii
-1.2574-.807413*ii, -1.96186+.780826*ii, -.330288+2.2446*ii, .294258+2.31149*ii, .294258+2.31149*ii, -1.69577+1.21327*ii, -.411878+.491542*ii, -1.84242-.296521*ii, -8.25536e-22+3.01203e-22*ii, -.395577-1.272*ii, 1.3844e-21-1.23552e-21*ii
-1.87094-.450902*ii, 1.2404+2.56964*ii, 2.13364-.15687*ii, 1.98406+3.1872*ii, 1.98406+3.1872*ii, -1.27204+1.47117*ii, -.365327+.3596*ii, -1.33058-1.70221*ii, -1.99959e-19-2.81086e-19*ii, 1.36426+1.14182*ii, 4.74261e-19-8.62481e-19*ii
.538826+.972831*ii, 3.72037+2.07666*ii, -2.66212-2.0558*ii, 1.42111-.238259*ii, 1.42111-.238259*ii, .905901+6.14709*ii, .257159+.727672*ii, .666714+1.55812*ii, -1.66096e-24+1.78419e-24*ii, 1.8748+2.06283*ii, -9.88454e-24+3.18861e-24*ii
2.93367+1.91818*ii, .671442+1.75484*ii, -2.49879-3.47969*ii, -.009594-.882328*ii, -.009594-.882328*ii, .979879-.603202*ii, -2.20989+3.3009*ii, 1.65959+3.42772*ii, -6.80576e-19+4.60912e-18*ii, 1.07775-.43449*ii, -8.54525e-18+1.90045e-18*ii
.082576+1.82785*ii, -.810002+2.57779*ii, 1.60082-1.24573*ii, .409263+1.80414*ii, .409263+1.80414*ii, -.886943+2.51306*ii, .97343+.175049*ii, -2.27479+.034857*ii, -4.40618e-21+1.60429e-21*ii, -.4512-1.12249*ii, -5.6652e-22-1.26577e-20*ii
.395788-1.54631*ii, .956878+1.4798*ii, 3.67539-1.48483*ii, .755305-.639201*ii, .755305-.639201*ii, .0879951-.27783*ii, 1.31487-.934516*ii, 1.65522-1.03738*ii, 7.09115e-32-1.24224e-31*ii, -1.748+.896749*ii, 2.5168e-31-1.39319e-32*ii
2.32328-1.08057*ii, 1.8446-.061081*ii, -2.16459-1.15851*ii, -.373528-1.34349*ii, -.373528-1.34349*ii, -.901054-.052818*ii, .300296+1.81278*ii, 2.42096+1.36628*ii, 3.42227e-21+4.36464e-22*ii, 2.45627+.96481*ii, 6.33937e-21+5.96067e-22*ii
-.152496+.235891*ii, -.257107+.287694*ii, -1.53603-.193732*ii, .582284-.127719*ii, .582284-.127719*ii, -.273325-1.1966*ii, -.334651+.331711*ii, .224639+1.00297*ii, 2.0036e-19+2.26775e-19*ii, -.544787-1.04976*ii, -1.16756e-19-6.630e-22*ii
-.298314+.0138003*ii, .589127-1.36829*ii, .433826+1.51931*ii, -.121414-.266747*ii, -.121414-.266747*ii, -3.20302+3.26172*ii, .378812-.945917*ii, -.274978+2.74194*ii, 1.00276e-24+2.01866e-25*ii, -.847747-.811041*ii, 8.66966e-25-1.25314e-24*ii
2.48229+1.73166*ii, -.326138+1.32153*ii, -3.02192+.091423*ii, 2.55472+1.45916*ii, 2.55472+1.45916*ii, .191269+.40116*ii, 1.02456+.092638*ii, .971318-2.75159*ii, -7.38242e-26+4.96279e-26*ii, 1.55885+.671006*ii, -4.15077e-26-1.13746e-25*ii
.831589-.683204*ii, -.364005-.128307*ii, -.794425-1.62715*ii, .694406+.481958*ii, .694406+.481958*ii, 2.71409+.359966*ii, .347363-1.22496*ii, -1.74545+1.32142*ii, 3.52663e-18+7.33949e-19*ii, 3.12577-.190129*ii, -1.18954e-18-7.19654e-19*ii
-1.88804+1.77169*ii, -.810236-3.5256*ii, -1.07104-1.35937*ii, .007349-1.24239*ii, .007349-1.24239*ii, .19498+.558119*ii, -1.43498-1.5112*ii, .105251-2.71876*ii, 1.83179e-24-2.23868e-24*ii, .267465-.216169*ii, -9.37686e-24-4.64431e-24*ii
-5.5288+58.6276*ii, -62.3046+28.9286*ii, -29.5038-60.721*ii, 11.4979-21.4913*ii, 11.4979-21.4913*ii, -85.3304-92.5267*ii, -2.22791+.934677*ii, 7.46565+28.424*ii, 9.87004e-28+1.158e-27*ii, -.01742+44.8817*ii, -9.49942e-26-4.35959e-26*ii
.165809-.116254*ii, 1.0145+1.8793*ii, -.848109+1.71241*ii, .432593-.214369*ii, .432593-.214369*ii, -.754245+.350414*ii, .414641-.0632646*ii, .443904-.588644*ii, 2.98367e-27-1.38765e-28*ii, -1.54577+.505538*ii, 3.2877e-27+5.46644e-27*ii
-.994282+.170245*ii, .264765+.0543535*ii, -.495404+.433334*ii, .517107+.656322*ii, .517107+.656322*ii, -.624374-1.6614*ii, -.576394+1.0608*ii, .182731+1.83718*ii, -4.7202e-21-9.11014e-20*ii, -1.48742+.030162*ii, 3.70194e-21-2.43771e-20*ii
-1.32109-.614674*ii, .475015-.219447*ii, -.594552+1.12886*ii, -.561261+.379033*ii, -.561261+.379033*ii, 1.09597+.970322*ii, 1.10861+1.84384*ii, .13508+.511121*ii, -1.46937e-19+2.99371e-19*ii, 3.10579+1.84375*ii, -4.1013e-21+1.74451e-19*ii
-.36044+.94853*ii, -.357701+.699915*ii, 1.41369+1.28898*ii, .837391-.708199*ii, .837391-.708199*ii, .701502+.232313*ii, -.809446+.448155*ii, .968867-.124481*ii, -9.91541e-19-8.88003e-19*ii, -.644917-.05484*ii, 9.76201e-19-3.76355e-19*ii
-1.37268+.023822*ii, -.566863+1.01786*ii, .675804-.023082*ii, .485175+.323903*ii, .485175+.323903*ii, .470226+.723666*ii, -1.93435+1.34047*ii, .409672+1.30268*ii, -6.67999e-26+1.77595e-25*ii, -.577461+1.05805*ii, -1.42901e-25-1.68665e-25*ii
.951033-3.44366*ii, -.35662-3.68884*ii, 3.27052+2.37133*ii, .820555+1.39593*ii, .820555+1.39593*ii, -.604424+1.21955*ii, -1.53579-1.58405*ii, -4.67454-3.25655*ii, -2.48075e-29-6.67367e-30*ii, 3.94203+.235567*ii, -1.57712e-29+9.38911e-29*ii
-.504846-.439328*ii, .196341+.594769*ii, -.459905+1.3202*ii, -.684416-.064437*ii, -.684416-.064437*ii, -.440052+.161057*ii, .791052+.567426*ii, -.305574+1.3052*ii, 2.55419e-32-2.03009e-32*ii, -.50361-.44711*ii, 1.70893e-32+1.12056e-32*ii
.526316+1.15881*ii, 1.7469-1.23006*ii, .101285+2.88297*ii, .544733-.356756*ii, .544733-.356756*ii, 1.24987+.656876*ii, -.298839+1.93158*ii, .331893-.277017*ii, 1.80589e-29-9.1106e-31*ii, 1.27251+.541079*ii, 3.04264e-29-2.3805e-29*ii
-.521623-.465086*ii, .051108-1.14383*ii, 1.0306+2.3293*ii, -.353961+.327036*ii, -.353961+.327036*ii, -1.7805+1.61281*ii, .14009+1.44338*ii, .15691+1.84992*ii, 8.0775e-19-5.82197e-19*ii, -.282913+2.13768*ii, -6.24654e-19-9.53687e-19*ii
-.577378+1.46217*ii, 2.03704-.349717*ii, -.302813+1.79433*ii, -.187524-.846496*ii, -.187524-.846496*ii, -.160515+.450395*ii, -1.50249-1.01493*ii, 1.21976-.126044*ii, -1.9709e-23-6.20089e-24*ii, -.53562+1.17159*ii, -4.23166e-23-5.73887e-24*ii
-3.05931-1.03078*ii, .362135+3.07711*ii, 2.32197-2.48172*ii, 1.45586-.419557*ii, 1.45586-.419557*ii, -2.13837-1.73221*ii, -1.75185-1.21288*ii, 3.67655+1.29289*ii, -2.55607e-29-2.79826e-29*ii, -.716898+.073413*ii, 7.6849e-29-8.87866e-29*ii
-2.48914-.633477*ii, .654969+.997987*ii, -.243796+.148149*ii, .441448+1.08417*ii, .441448+1.08417*ii, 1.42524-2.60615*ii, -1.30309+1.76531*ii, -3.19293+.267008*ii, -2.19331e-23+1.61406e-22*ii, -2.24568+.846765*ii, -1.75447e-22+8.38271e-23*ii
7.44209+16.5965*ii, 4.20063+1.02644*ii, -2.64297-13.8271*ii, -.898476-.958723*ii, -.898476-.958723*ii, -2.42635+2.08074*ii, -13.0896-4.50455*ii, 3.74094+24.6568*ii, 1.41956e-23+7.39994e-24*ii, .13446+14.7924*ii, 5.20349e-23+4.56554e-23*ii
-.627851+4.11895*ii, .393492-2.00324*ii, -3.6826+2.21128*ii, -.399281+4.25559*ii, -.399281+4.25559*ii, .208534+6.14006*ii, .973167+.056228*ii, -4.79523+7.59429*ii, -1.98105e-29-5.86341e-29*ii, -3.33872-1.54709*ii, -1.25253e-28+1.6613e-29*ii
-2.06539+.382664*ii, .722524+.034263*ii, .938292+.903973*ii, -1.01831+.32587*ii, -1.01831+.32587*ii, -1.92625+.564099*ii, 1.94892+.247891*ii, 1.7232+.172416*ii, 1.07877e-18+3.86474e-19*ii, -.684883-1.20125*ii, 7.66197e-19+3.16198e-19*ii
7.85752-6.80278*ii, -9.4221-5.16886*ii, -3.27088-1.73616*ii, .828088-3.27675*ii, .828088-3.27675*ii, 10.6767-4.56401*ii, 2.52107+1.76085*ii, -5.51635+1.93527*ii, -1.22351e-21-4.93548e-22*ii, -5.21968-4.93507*ii, 8.97697e-21+1.09744e-20*ii
-.0924779-.0086123*ii, .885946-.738515*ii, -.559013+.114256*ii, .326722-.246037*ii, .326722-.246037*ii, -1.27875-.434203*ii, -.167954-.152837*ii, 1.09639+.507449*ii, 7.64161e-20-2.55615e-19*ii, -.767175+1.05905*ii, -1.21075e-19-2.82895e-19*ii
1.77095+.617957*ii, -.577606+.796355*ii, -.661474-.419935*ii, 1.16815+.251417*ii, 1.16815+.251417*ii, .471988+.290527*ii, 1.55773+.19374*ii, .645221+.32378*ii, -4.42543e-19-2.38746e-18*ii, -1.21867+.525073*ii, 2.15688e-18+1.02659e-18*ii
6.18464+2.747*ii, -3.63468+.548777*ii, .288814+5.96594*ii, .410911+1.55885*ii, .410911+1.55885*ii, -.659277+4.24368*ii, 2.62556-3.27533*ii, .986792-.789285*ii, -3.41599e-29-3.68195e-29*ii, 4.60174+2.39471*ii, 1.44366e-28+1.15081e-28*ii
.048117+.518242*ii, -.926791-.048764*ii, -.467428+.79737*ii, -.283689-.937608*ii, -.283689-.937608*ii, -1.36636-.712591*ii, -.520596-.106197*ii, -1.03754+.192671*ii, -1.60958e-26-2.55565e-26*ii, -.0704325+.255899*ii, 1.36712e-26+2.44704e-26*ii
-.84772-.155118*ii, -1.64292-.03456*ii, -.078472+1.50508*ii, -.409866+.453665*ii, -.409866+.453665*ii, .974412-1.55581*ii, .741248+1.19892*ii, .330291-.201487*ii, 3.45945e-21-8.63399e-21*ii, -.182592+.491431*ii, -5.98197e-21+1.40654e-20*ii
3.57483-.916859*ii, 2.64476-17.2676*ii, 8.18948-4.74859*ii, .229402+2.48914*ii, .229402+2.48914*ii, -14.6393-3.18403*ii, -.233997-1.45773*ii, -9.69956-21.4429*ii, -1.40442e-34-1.85288e-33*ii, -8.08904-5.70132*ii, -3.23661e-32-2.47531e-33*ii
-.414061-.802004*ii, .23929-1.21034*ii, -.476216-.61056*ii, .263717-.463592*ii, .263717-.463592*ii, -.866679-3.29772*ii, .923164-1.41831*ii, -3.78283-.028172*ii, -2.08962e-24-1.99777e-24*ii, .218492-.645317*ii, -2.918e-24+2.0511e-24*ii
1.01843+.004335*ii, -2.56627+.315409*ii, 1.10441+.671474*ii, .104048+.496864*ii, .104048+.496864*ii, .182419+1.04003*ii, .419557-1.96186*ii, .059995-1.0992*ii, 3.94372e-26+3.34641e-27*ii, -.552731+.504443*ii, -1.02262e-25+3.8510e-27*ii
-.453025-.0168668*ii, -.337394+.110468*ii, -1.26937+1.99372*ii, -.161466+.150178*ii, -.161466+.150178*ii, -.374076+2.17554*ii, 1.45224+1.45518*ii, .015734+.970823*ii, 2.24574e-18-1.53813e-18*ii, .26506+.458451*ii, -5.87786e-19+7.67039e-19*ii
-.101892-.386229*ii, .201604+1.3599*ii, -.231019+1.62169*ii, -.448386-.162013*ii, -.448386-.162013*ii, .555561-2.11418*ii, .476296+.689279*ii, -.783448+.240203*ii, -7.06822e-20-3.55108e-20*ii, -.827249+.30141*ii, 3.40413e-20-1.0328e-19*ii
-.035879+1.88987*ii, -1.33294-.887813*ii, -1.3301+.66811*ii, -.383376+.200058*ii, -.383376+.200058*ii, 2.35903+1.03867*ii, 2.0954-3.83611*ii, .227767-.476552*ii, 1.82239e-29+1.78429e-29*ii, -.241362-.452124*ii, -8.45023e-30-3.9963e-29*ii
-3.0607+1.57913*ii, 2.77398+3.60755*ii, 1.73934-.172741*ii, -.615102+.485347*ii, -.615102+.485347*ii, 5.56485+.640857*ii, 4.31507+.837535*ii, -.852761+7.37538*ii, -1.01626e-22+1.76646e-22*ii, -.626708+6.35161*ii, -9.19169e-22+1.23392e-22*ii
-6.19653+8.69758*ii, -4.53842+5.22548*ii, 3.35521-.428668*ii, -.808608+1.27614*ii, -.808608+1.27614*ii, -5.23386+8.97607*ii, 7.05837+.383247*ii, 3.56746+11.4296*ii, -6.3163e-30-5.12724e-30*ii, -25.7096-22.7531*ii, 5.54583e-29-9.7362e-30*ii
-14.2176+17.7422*ii, -10.3713+22.4613*ii, -.66708+2.17886*ii, 5.02455+3.70437*ii, 5.02455+3.70437*ii, -7.16495-4.66884*ii, -.14661+3.6392*ii, 5.30808-1.54456*ii, -6.85192e-24-1.30812e-24*ii, 5.34174+15.4274*ii, 1.00445e-22-1.40336e-22*ii
-.104678+.0583838*ii, .154115-.272997*ii, 1.56249-1.75406*ii, -.123889-.0187676*ii, -.123889-.0187676*ii, -.151081-1.73061*ii, .756195-.585814*ii, -1.97463-.624515*ii, 1.30786e-18+1.29168e-18*ii, -2.04054-.622982*ii, 5.54187e-19-1.57974e-19*ii
1.28752+1.05961*ii, .95319-3.12688*ii, -.845239-3.99089*ii, 1.81605+.227916*ii, 1.81605+.227916*ii, .146381+1.62672*ii, .770062+.486826*ii, -.821331-1.65922*ii, 1.06084e-25-1.41876e-25*ii, .58783+.782377*ii, -3.42509e-25-4.66947e-25*ii
1.1602+.388309*ii, -3.17181+.643652*ii, -.836831+.4505*ii, 1.23223+.876182*ii, 1.23223+.876182*ii, -1.2423+.436714*ii, .774189-.235364*ii, -.368373+2.10089*ii, 2.12079e-28-1.08962e-28*ii, .175805+1.9405*ii, -6.02539e-28+4.82111e-28*ii
-1.91147+.9494*ii, 1.41022+1.79022*ii, -.549298+1.0587*ii, .26171+1.26932*ii, .26171+1.26932*ii, -1.32131+.443238*ii, .419632+1.59242*ii, -.0875387+.342888*ii, -5.27454e-20-1.78802e-19*ii, -2.32754+1.75998*ii, 2.45712e-19-3.46576e-19*ii
-.635259+.039648*ii, -.388931-.810615*ii, 1.02208+.695351*ii, .480316-.221038*ii, .480316-.221038*ii, 1.09081-.254636*ii, -1.12279-.434154*ii, 1.85568+.985413*ii, 1.38583e-18+3.77299e-19*ii, .267857-.146043*ii, -2.33149e-19-1.27012e-18*ii
-.990782+.74221*ii, .327077+.0440313*ii, -2.39237-2.1402*ii, .651506-.160421*ii, .651506-.160421*ii, .205476+.907628*ii, -1.6983+.721048*ii, 2.34674-1.80766*ii, 1.48977e-18-3.7005e-19*ii, -.924452+.536854*ii, 5.03564e-19-5.54381e-20*ii
-.458539-.428229*ii, .233292+.934477*ii, -1.52256+.527819*ii, .064053-.692226*ii, .064053-.692226*ii, -1.44871+1.43044*ii, .552601-.713546*ii, .725333+1.95666*ii, 7.7112e-20+1.22477e-19*ii, -.699217+.819525*ii, -9.64624e-20+1.00632e-19*ii
2.43228-4.26133*ii, -6.49532-2.00336*ii, 2.12504-4.97036*ii, -.020206-.637184*ii, -.020206-.637184*ii, 1.13953-2.58384*ii, 6.56011+4.02525*ii, -.987328-3.55835*ii, -8.70801e-31+1.88996e-30*ii, -2.53161+.448321*ii, 9.4424e-30-1.05314e-29*ii
-2.0081+2.16315*ii, -2.13134+.274094*ii, .274795+1.32765*ii, -.922803+1.51955*ii, -.922803+1.51955*ii, .86046+1.5696*ii, 1.6263+.333874*ii, -1.61623-.245823*ii, 1.16189e-23-1.3101e-23*ii, 2.93105+.268441*ii, -2.11729e-23+3.11074e-23*ii
